,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2380,56,Tokyo,Rakuten Japan Open Tennis Championships,20110710,ATP500,Outdoor,Hard,Quarterfinals,3,Murray A.,Nalbandian D.,4,64.0,7415,735.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.22,4.0,1.17,4.5,1.22,4.92,1.25,4.0,1.27,5.0,1.21,4.29,2011-329,Tokyo,Hard,32.0,A,20111003.0,28.0,104918.0,2.0,,Andy Murray,R,190.0,GBR,24.3,103900.0,,,David Nalbandian,R,180.0,ARG,29.7,6-4 7-5,3.0,QF,99.0,9.0,3.0,60.0,33.0,28.0,14.0,11.0,1.0,3.0,3.0,2.0,71.0,48.0,33.0,6.0,11.0,4.0,8.0,4.0,7415.0,64.0,735.0
2381,56,Tokyo,Rakuten Japan Open Tennis Championships,20110810,ATP500,Outdoor,Hard,Semifinals,3,Nadal R.,Fish M.,2,8.0,10575,2820.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.3,3.3,1.29,3.75,1.27,4.26,1.25,3.75,1.33,4.3,1.26,3.7,2011-329,Tokyo,Hard,32.0,A,20111003.0,29.0,104745.0,1.0,,Rafael Nadal,L,185.0,ESP,25.3,103888.0,4.0,,Mardy Fish,R,188.0,USA,29.8,7-5 6-1,3.0,SF,96.0,2.0,1.0,48.0,28.0,20.0,17.0,9.0,0.0,0.0,5.0,0.0,63.0,37.0,24.0,13.0,10.0,2.0,6.0,2.0,10575.0,8.0,2820.0
2382,56,Tokyo,Rakuten Japan Open Tennis Championships,20110810,ATP500,Outdoor,Hard,Semifinals,3,Murray A.,Ferrer D.,4,5.0,7415,4200.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.3,3.3,1.29,3.75,1.34,3.68,1.25,3.75,1.34,4.0,1.27,3.63,2011-329,Tokyo,Hard,32.0,A,20111003.0,30.0,104918.0,2.0,,Andy Murray,R,190.0,GBR,24.3,103970.0,3.0,,David Ferrer,R,175.0,ESP,29.5,6-2 6-3,3.0,SF,81.0,4.0,0.0,48.0,25.0,21.0,14.0,8.0,1.0,1.0,2.0,3.0,57.0,36.0,17.0,11.0,9.0,2.0,6.0,4.0,7415.0,5.0,4200.0
2383,56,Tokyo,Rakuten Japan Open Tennis Championships,20110910,ATP500,Outdoor,Hard,The Final,3,Murray A.,Nadal R.,4,2.0,7415,10575.0,3.0,6.0,6.0,2.0,6.0,0.0,,,,,2.0,1.0,Completed,2.75,1.44,2.5,1.5,2.63,1.5,2.73,1.53,2.5,1.53,2.85,1.55,2.62,1.48,2011-329,Tokyo,Hard,32.0,A,20111003.0,31.0,104918.0,2.0,,Andy Murray,R,190.0,GBR,24.3,104745.0,1.0,,Rafael Nadal,L,185.0,ESP,25.3,3-6 6-2 6-0,3.0,F,136.0,6.0,1.0,64.0,39.0,31.0,16.0,11.0,5.0,6.0,3.0,0.0,77.0,53.0,23.0,17.0,12.0,4.0,9.0,4.0,7415.0,2.0,10575.0
2384,57,Shanghai Masters,Shanghai Masters,20110910,Masters 1000,Outdoor,Hard,1st Round,3,Mayer F.,Fognini F.,23,39.0,1645,1075.0,6.0,0.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.35,3.0,1.33,3.25,1.36,3.49,1.33,3.0,1.44,3.6,1.33,3.22,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,3.0,104252.0,15.0,,Florian Mayer,R,190.0,GER,28.0,104926.0,,,Fabio Fognini,R,178.0,ITA,24.3,6-0 6-2,3.0,R64,48.0,4.0,0.0,35.0,19.0,18.0,11.0,7.0,0.0,0.0,1.0,3.0,41.0,26.0,12.0,4.0,7.0,1.0,6.0,23.0,1645.0,39.0,1075.0
2385,57,Shanghai Masters,Shanghai Masters,20110910,Masters 1000,Outdoor,Hard,1st Round,3,Wawrinka S.,Monaco J.,19,27.0,1720,1340.0,3.0,6.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,1.36,3.0,1.35,3.0,1.4,2.75,1.51,2.75,1.44,2.63,1.56,3.07,1.46,2.64,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,22.0,104527.0,13.0,,Stan Wawrinka,R,183.0,SUI,26.5,104338.0,,,Juan Monaco,R,185.0,ARG,27.5,3-6 6-3 6-3,3.0,R64,127.0,6.0,6.0,89.0,49.0,32.0,18.0,14.0,4.0,9.0,1.0,4.0,75.0,34.0,22.0,17.0,13.0,5.0,11.0,19.0,1720.0,27.0,1340.0
2386,57,Shanghai Masters,Shanghai Masters,20111010,Masters 1000,Outdoor,Hard,1st Round,3,Montanes A.,Kukushkin M.,56,63.0,825,754.0,6.0,2.0,5.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.44,2.62,1.5,2.5,1.57,2.25,1.57,2.58,1.5,2.5,1.6,2.65,1.53,2.43,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,19.0,103656.0,,,Albert Montanes,R,175.0,ESP,30.8,105062.0,,,Mikhail Kukushkin,R,183.0,KAZ,23.7,6-2 5-7 7-6(5),3.0,R64,132.0,3.0,9.0,113.0,69.0,52.0,18.0,16.0,9.0,13.0,12.0,7.0,102.0,48.0,36.0,25.0,16.0,4.0,9.0,56.0,825.0,63.0,754.0
2387,57,Shanghai Masters,Shanghai Masters,20111010,Masters 1000,Outdoor,Hard,1st Round,3,Garcia-Lopez G.,Devvarman S.,53,84.0,865,628.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.15,1.65,2.0,1.73,2.01,1.9,2.0,1.73,2.15,1.91,1.99,1.77,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,1.0,104198.0,,,Guillermo Garcia Lopez,R,188.0,ESP,28.3,104500.0,,,Somdev Devvarman,R,180.0,IND,26.6,6-4 6-3,3.0,R64,87.0,2.0,4.0,66.0,26.0,20.0,22.0,10.0,6.0,7.0,2.0,1.0,53.0,24.0,20.0,11.0,9.0,2.0,5.0,53.0,865.0,84.0,628.0
2388,57,Shanghai Masters,Shanghai Masters,20111010,Masters 1000,Outdoor,Hard,1st Round,3,Nalbandian D.,Gulbis E.,57,51.0,805,875.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.35,3.0,1.4,2.75,1.4,3.21,1.36,3.0,1.44,3.25,1.38,2.93,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,2.0,103900.0,,WC,David Nalbandian,R,180.0,ARG,29.7,105208.0,,,Ernests Gulbis,R,190.0,LAT,23.1,7-5 6-4,3.0,R64,92.0,6.0,3.0,67.0,36.0,30.0,17.0,11.0,2.0,3.0,10.0,9.0,69.0,38.0,31.0,11.0,11.0,9.0,12.0,57.0,805.0,51.0,875.0
2389,57,Shanghai Masters,Shanghai Masters,20111010,Masters 1000,Outdoor,Hard,1st Round,3,Tomic B.,Anderson K.,49,30.0,875,1245.0,7.0,6.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,2.62,1.44,2.5,1.5,2.5,1.5,2.84,1.49,2.63,1.44,2.84,1.53,2.63,1.46,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,13.0,106071.0,,,Bernard Tomic,R,193.0,AUS,18.9,104731.0,,,Kevin Anderson,R,203.0,RSA,25.3,7-6(5) 6-7(4) 6-3,3.0,R64,157.0,7.0,1.0,110.0,74.0,57.0,25.0,17.0,2.0,2.0,25.0,3.0,133.0,83.0,68.0,20.0,16.0,11.0,12.0,49.0,875.0,30.0,1245.0
2390,57,Shanghai Masters,Shanghai Masters,20111010,Masters 1000,Outdoor,Hard,1st Round,3,Dimitrov G.,Ilhan M.,72,109.0,696,520.0,2.0,6.0,6.0,1.0,6.0,4.0,,,,,2.0,1.0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.62,2.46,1.5,2.5,1.62,2.63,1.52,2.46,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,11.0,105777.0,,,Grigor Dimitrov,R,188.0,BUL,20.4,104947.0,,Q,Marsel Ilhan,R,190.0,TUR,24.3,2-6 6-1 6-4,3.0,R64,104.0,11.0,7.0,84.0,46.0,36.0,16.0,13.0,6.0,9.0,1.0,5.0,92.0,51.0,32.0,20.0,12.0,8.0,12.0,72.0,696.0,109.0,520.0
2391,57,Shanghai Masters,Shanghai Masters,20111010,Masters 1000,Outdoor,Hard,1st Round,3,Ebden M.,Andujar P.,124,45.0,465,930.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.38,2.87,1.45,2.65,1.44,2.63,1.45,2.97,1.44,2.63,1.48,3.01,1.41,2.78,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,20.0,105051.0,,Q,Matthew Ebden,R,188.0,AUS,23.8,104665.0,,,Pablo Andujar,R,180.0,ESP,25.7,6-4 6-4,3.0,R64,71.0,4.0,2.0,50.0,23.0,19.0,21.0,10.0,0.0,0.0,4.0,1.0,62.0,43.0,28.0,13.0,10.0,3.0,5.0,124.0,465.0,45.0,930.0
2392,57,Shanghai Masters,Shanghai Masters,20111010,Masters 1000,Outdoor,Hard,1st Round,3,Roddick A.,Lu Y.H.,15,74.0,1985,686.0,6.0,2.0,3.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.28,3.5,1.28,3.43,1.25,3.75,1.29,4.01,1.25,3.75,1.33,4.01,1.28,3.54,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,10.0,104053.0,10.0,,Andy Roddick,R,188.0,USA,29.1,104229.0,,Q,Yen Hsun Lu,R,180.0,TPE,28.1,6-2 3-6 6-2,3.0,R64,112.0,10.0,2.0,71.0,41.0,32.0,18.0,12.0,4.0,5.0,7.0,7.0,87.0,49.0,35.0,16.0,13.0,7.0,11.0,15.0,1985.0,74.0,686.0
2393,57,Shanghai Masters,Shanghai Masters,20111010,Masters 1000,Outdoor,Hard,1st Round,3,Robredo T.,Bohli S.,46,247.0,905,197.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.45,2.65,1.4,2.75,1.48,2.88,1.36,2.88,1.48,3.11,1.41,2.79,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,12.0,103990.0,,,Tommy Robredo,R,180.0,ESP,29.4,104219.0,,Q,Stephane Bohli,R,185.0,SUI,28.2,7-6(3) 7-6(4),3.0,R64,122.0,4.0,4.0,88.0,60.0,40.0,17.0,12.0,6.0,8.0,3.0,1.0,83.0,48.0,37.0,16.0,12.0,5.0,7.0,46.0,905.0,247.0,197.0
2394,57,Shanghai Masters,Shanghai Masters,20111010,Masters 1000,Outdoor,Hard,1st Round,3,Verdasco F.,Li Z.,24,358.0,1560,116.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.02,19.0,1.03,10.0,1.04,9.0,1.02,22.73,1.03,11.0,1.04,25.26,1.02,13.28,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,9.0,104269.0,16.0,,Fernando Verdasco,L,188.0,ESP,27.9,104810.0,,WC,Zhe Li,R,185.0,CHN,25.0,6-2 6-2,3.0,R64,75.0,6.0,0.0,53.0,35.0,27.0,9.0,8.0,1.0,1.0,5.0,2.0,50.0,29.0,20.0,6.0,8.0,2.0,6.0,24.0,1560.0,358.0,116.0
2395,57,Shanghai Masters,Shanghai Masters,20111010,Masters 1000,Outdoor,Hard,1st Round,3,Young D.,Gong M.X.,44,398.0,943,98.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.04,13.0,1.04,9.0,1.07,7.5,1.04,15.0,1.05,8.0,1.07,16.37,1.04,10.59,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,23.0,105385.0,,Q,Donald Young,L,183.0,USA,22.2,105001.0,,WC,Mao Xin Gong,R,178.0,CHN,24.1,6-1 6-4,3.0,R64,74.0,2.0,1.0,54.0,35.0,25.0,15.0,9.0,6.0,6.0,0.0,1.0,52.0,32.0,17.0,10.0,8.0,2.0,5.0,44.0,943.0,398.0,98.0
2396,57,Shanghai Masters,Shanghai Masters,20111010,Masters 1000,Outdoor,Hard,1st Round,3,Ferrero J.C.,Youzhny M.,69,34.0,720,1165.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.87,1.87,1.83,1.83,1.95,1.95,1.83,1.83,1.95,2.05,1.86,1.88,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,8.0,103507.0,,,Juan Carlos Ferrero,R,183.0,ESP,31.6,104022.0,,,Mikhail Youzhny,R,183.0,RUS,29.2,7-6(4) 6-4,3.0,R64,112.0,4.0,0.0,65.0,38.0,30.0,21.0,11.0,3.0,3.0,6.0,5.0,102.0,61.0,45.0,19.0,11.0,13.0,14.0,69.0,720.0,34.0,1165.0
2397,57,Shanghai Masters,Shanghai Masters,20111010,Masters 1000,Outdoor,Hard,1st Round,3,Giraldo S.,Dodig I.,48,32.0,880,1172.0,1.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.5,2.5,1.5,2.5,1.53,2.38,1.56,2.6,1.57,2.38,1.67,2.69,1.55,2.38,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,17.0,105053.0,,,Santiago Giraldo,R,188.0,COL,23.8,104471.0,,,Ivan Dodig,R,183.0,CRO,26.7,1-6 6-3 6-4,3.0,R64,120.0,3.0,0.0,85.0,44.0,32.0,23.0,13.0,2.0,4.0,8.0,7.0,76.0,42.0,36.0,16.0,13.0,3.0,5.0,48.0,880.0,32.0,1172.0
2398,57,Shanghai Masters,Shanghai Masters,20111110,Masters 1000,Outdoor,Hard,1st Round,3,Nishikori K.,Haase R.,47,40.0,885,1001.0,0.0,6.0,7.0,5.0,7.0,6.0,,,,,2.0,1.0,Completed,1.72,2.0,1.75,2.0,1.73,2.0,1.79,2.14,1.73,2.0,1.85,2.23,1.73,2.04,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,18.0,105453.0,,,Kei Nishikori,R,178.0,JPN,21.7,104898.0,,,Robin Haase,R,190.0,NED,24.5,0-6 7-5 7-6(5),3.0,R64,133.0,4.0,7.0,99.0,55.0,36.0,20.0,15.0,5.0,11.0,8.0,7.0,99.0,48.0,35.0,24.0,15.0,4.0,8.0,47.0,885.0,40.0,1001.0
2399,57,Shanghai Masters,Shanghai Masters,20111110,Masters 1000,Outdoor,Hard,1st Round,3,Tursunov D.,Bellucci T.,41,35.0,983,1145.0,6.0,7.0,6.0,4.0,7.0,5.0,,,,,2.0,1.0,Completed,1.83,1.83,1.9,1.85,1.83,1.83,1.88,2.02,1.91,1.8,1.95,2.02,1.85,1.88,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,24.0,104098.0,,,Dmitry Tursunov,R,185.0,RUS,28.8,105064.0,,,Thomaz Bellucci,L,188.0,BRA,23.7,6-7(5) 6-4 7-5,3.0,R64,166.0,10.0,4.0,111.0,60.0,42.0,28.0,17.0,4.0,7.0,9.0,6.0,110.0,66.0,45.0,21.0,17.0,6.0,11.0,41.0,983.0,35.0,1145.0
2400,57,Shanghai Masters,Shanghai Masters,20111110,Masters 1000,Outdoor,Hard,1st Round,3,Melzer J.,Ljubicic I.,20,25.0,1690,1375.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.8,1.95,1.83,1.83,2.01,1.9,1.83,1.83,2.01,2.0,1.84,1.9,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,16.0,103781.0,14.0,,Jurgen Melzer,L,183.0,AUT,30.3,103344.0,,,Ivan Ljubicic,R,193.0,CRO,32.5,6-4 6-2,3.0,R64,76.0,4.0,1.0,47.0,27.0,23.0,13.0,9.0,2.0,3.0,5.0,4.0,60.0,31.0,18.0,14.0,9.0,4.0,8.0,20.0,1690.0,25.0,1375.0
2401,57,Shanghai Masters,Shanghai Masters,20111110,Masters 1000,Outdoor,Hard,1st Round,3,Lopez F.,Tipsarevic J.,28,13.0,1325,2075.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.65,1.45,2.63,1.44,3.04,1.44,2.75,1.44,3.1,1.5,2.72,1.44,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,4.0,103852.0,,,Feliciano Lopez,L,188.0,ESP,30.0,104386.0,9.0,,Janko Tipsarevic,R,180.0,SRB,27.2,7-6(2) 7-6(3),3.0,R64,123.0,12.0,3.0,78.0,37.0,30.0,24.0,12.0,2.0,4.0,7.0,4.0,84.0,48.0,29.0,23.0,12.0,4.0,6.0,28.0,1325.0,13.0,2075.0
2402,57,Shanghai Masters,Shanghai Masters,20111110,Masters 1000,Outdoor,Hard,1st Round,3,Stepanek R.,Zhang Z.,26,307.0,1365,150.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.05,11.0,1.07,7.5,1.06,8.0,1.07,10.75,1.04,9.0,1.08,11.15,1.05,9.25,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,6.0,103285.0,,,Radek Stepanek,R,185.0,CZE,32.8,105585.0,,WC,Ze Zhang,R,188.0,CHN,21.2,6-3 6-3,3.0,R64,69.0,5.0,1.0,56.0,38.0,28.0,12.0,9.0,2.0,3.0,3.0,4.0,53.0,35.0,22.0,6.0,9.0,4.0,8.0,26.0,1365.0,307.0,150.0
2403,57,Shanghai Masters,Shanghai Masters,20111110,Masters 1000,Outdoor,Hard,1st Round,3,Ramos A.,Cilic M.,77,22.0,659,1645.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,6.0,1.12,6.0,1.11,6.0,1.11,6.87,1.14,6.0,1.13,7.0,1.15,6.05,1.11,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,14.0,105077.0,,Q,Albert Ramos,L,188.0,ESP,23.7,105227.0,,,Marin Cilic,R,198.0,CRO,23.0,6-3 6-4,3.0,R64,86.0,3.0,0.0,61.0,31.0,24.0,17.0,10.0,1.0,2.0,5.0,3.0,57.0,30.0,22.0,12.0,9.0,3.0,6.0,77.0,659.0,22.0,1645.0
2404,57,Shanghai Masters,Shanghai Masters,20111110,Masters 1000,Outdoor,Hard,1st Round,3,Dolgopolov O.,Kubot L.,18,58.0,1745,792.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.38,2.87,1.35,3.0,1.44,2.63,1.38,3.35,1.4,2.75,1.44,3.46,1.37,2.97,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,15.0,105238.0,12.0,,Alexandr Dolgopolov,R,180.0,UKR,22.9,103997.0,,,Lukasz Kubot,R,190.0,POL,29.4,6-4 7-6(6),3.0,R64,100.0,8.0,2.0,65.0,22.0,14.0,28.0,11.0,0.0,2.0,5.0,2.0,78.0,46.0,31.0,15.0,11.0,7.0,10.0,18.0,1745.0,58.0,792.0
2405,57,Shanghai Masters,Shanghai Masters,20111110,Masters 1000,Outdoor,Hard,1st Round,3,Bogomolov A.,Granollers M.,38,36.0,1076,1141.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.0,1.72,1.87,1.87,1.83,1.83,2.02,1.88,1.83,1.83,2.08,1.9,1.93,1.82,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,5.0,104166.0,,,Alex Bogomolov Jr,R,178.0,RUS,28.4,104719.0,,,Marcel Granollers,R,190.0,ESP,25.4,6-2 6-3,3.0,R64,82.0,1.0,0.0,55.0,39.0,25.0,13.0,8.0,6.0,6.0,1.0,5.0,57.0,31.0,20.0,10.0,9.0,2.0,6.0,38.0,1076.0,36.0,1141.0
2406,57,Shanghai Masters,Shanghai Masters,20111110,Masters 1000,Outdoor,Hard,1st Round,3,Raonic M.,Llodra M.,31,33.0,1232,1165.0,6.0,7.0,6.0,2.0,7.0,6.0,,,,,2.0,1.0,Completed,1.38,2.87,1.45,2.65,1.44,2.63,1.5,2.8,1.5,2.5,1.53,2.95,1.45,2.66,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,7.0,105683.0,,,Milos Raonic,R,196.0,CAN,20.7,103566.0,,,Michael Llodra,L,190.0,FRA,31.3,6-7(2) 6-2 7-6(5),3.0,R64,138.0,11.0,1.0,108.0,71.0,52.0,22.0,16.0,7.0,8.0,3.0,8.0,117.0,73.0,53.0,23.0,16.0,11.0,14.0,31.0,1232.0,33.0,1165.0
2407,57,Shanghai Masters,Shanghai Masters,20111110,Masters 1000,Outdoor,Hard,1st Round,3,Harrison R.,Troicki V.,79,16.0,655,1980.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.87,1.38,2.65,1.45,2.63,1.44,3.12,1.42,2.88,1.36,3.16,1.46,2.81,1.4,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,21.0,105992.0,,Q,Ryan Harrison,R,183.0,USA,19.4,104678.0,11.0,,Viktor Troicki,R,193.0,SRB,25.6,6-3 6-3,3.0,R64,82.0,1.0,3.0,64.0,38.0,26.0,11.0,9.0,4.0,6.0,5.0,3.0,59.0,34.0,21.0,8.0,9.0,4.0,9.0,79.0,655.0,16.0,1980.0
2408,57,Shanghai Masters,Shanghai Masters,20111110,Masters 1000,Outdoor,Hard,2nd Round,3,Mayer F.,Nalbandian D.,23,57.0,1645,805.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.87,1.38,2.5,1.5,2.63,1.44,2.72,1.53,2.5,1.5,2.87,1.53,2.68,1.45,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,26.0,104252.0,15.0,,Florian Mayer,R,190.0,GER,28.0,103900.0,,WC,David Nalbandian,R,180.0,ARG,29.7,6-3 6-4,3.0,R32,74.0,5.0,2.0,50.0,29.0,24.0,10.0,9.0,1.0,2.0,4.0,5.0,62.0,34.0,25.0,8.0,10.0,3.0,7.0,23.0,1645.0,57.0,805.0
2409,57,Shanghai Masters,Shanghai Masters,20111110,Masters 1000,Outdoor,Hard,2nd Round,3,Almagro N.,Robredo T.,11,46.0,2300,905.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.4,2.8,1.36,3.0,1.48,2.9,1.36,2.88,1.51,3.1,1.4,2.83,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,32.0,104597.0,7.0,,Nicolas Almagro,R,183.0,ESP,26.1,103990.0,,,Tommy Robredo,R,180.0,ESP,29.4,7-5 6-3,3.0,R32,81.0,4.0,2.0,69.0,39.0,31.0,19.0,11.0,3.0,3.0,1.0,2.0,59.0,34.0,26.0,11.0,10.0,6.0,8.0,11.0,2300.0,46.0,905.0
2410,57,Shanghai Masters,Shanghai Masters,20111110,Masters 1000,Outdoor,Hard,2nd Round,3,Roddick A.,Dimitrov G.,15,72.0,1985,696.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.4,2.8,1.36,3.0,1.4,3.29,1.36,3.0,1.42,3.29,1.37,2.99,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,31.0,104053.0,10.0,,Andy Roddick,R,188.0,USA,29.1,105777.0,,,Grigor Dimitrov,R,188.0,BUL,20.4,7-6(3) 7-5,3.0,R32,122.0,7.0,2.0,73.0,46.0,35.0,13.0,12.0,3.0,6.0,6.0,7.0,87.0,53.0,35.0,13.0,12.0,3.0,7.0,15.0,1985.0,72.0,696.0
2411,57,Shanghai Masters,Shanghai Masters,20111110,Masters 1000,Outdoor,Hard,2nd Round,3,Wawrinka S.,Young D.,19,44.0,1720,943.0,6.0,7.0,7.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.5,2.5,1.55,2.35,1.53,2.38,1.58,2.59,1.53,2.38,1.61,2.61,1.53,2.43,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,39.0,104527.0,13.0,,Stan Wawrinka,R,183.0,SUI,26.5,105385.0,,Q,Donald Young,L,183.0,USA,22.2,6-7(5) 7-6(2) 6-2,3.0,R32,145.0,9.0,6.0,102.0,64.0,48.0,22.0,16.0,6.0,8.0,2.0,2.0,113.0,71.0,39.0,29.0,16.0,6.0,10.0,19.0,1720.0,44.0,943.0
2412,57,Shanghai Masters,Shanghai Masters,20111110,Masters 1000,Outdoor,Hard,2nd Round,3,Simon G.,Montanes A.,12,56.0,2255,825.0,6.0,1.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.18,4.5,1.22,4.0,1.21,5.21,1.2,4.0,1.23,5.21,1.19,4.44,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,37.0,104468.0,8.0,,Gilles Simon,R,183.0,FRA,26.7,103656.0,,,Albert Montanes,R,175.0,ESP,30.8,6-1 6-1,3.0,R32,57.0,8.0,1.0,51.0,28.0,22.0,12.0,7.0,6.0,6.0,0.0,4.0,40.0,21.0,8.0,8.0,7.0,3.0,8.0,12.0,2255.0,56.0,825.0
2413,57,Shanghai Masters,Shanghai Masters,20111110,Masters 1000,Outdoor,Hard,2nd Round,3,Tomic B.,Fish M.,49,9.0,875,2955.0,4.0,6.0,6.0,1.0,6.0,4.0,,,,,2.0,1.0,Completed,4.33,1.2,4.1,1.2,4.0,1.22,3.67,1.34,3.5,1.29,4.45,1.34,3.98,1.23,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,33.0,106071.0,,,Bernard Tomic,R,193.0,AUS,18.9,103888.0,5.0,,Mardy Fish,R,188.0,USA,29.8,4-6 6-1 6-4,3.0,R32,118.0,3.0,2.0,78.0,49.0,37.0,19.0,14.0,0.0,1.0,9.0,2.0,91.0,51.0,34.0,20.0,13.0,5.0,8.0,49.0,875.0,9.0,2955.0
2414,57,Shanghai Masters,Shanghai Masters,20111210,Masters 1000,Outdoor,Hard,2nd Round,3,Dolgopolov O.,Ramos A.,18,77.0,1745,659.0,5.0,7.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.2,4.33,1.2,4.25,1.17,4.5,1.26,4.47,1.2,4.0,1.26,4.7,1.21,4.28,2011-5014,Shanghai Masters,Hard,56.0,M,20111009.0,34.0,105238.0,12.0,,Alexandr Dolgopolov,R,180.0,UKR,22.9,105077.0,,Q,Albert Ramos,L,188.0,ESP,23.7,5-7 6-3 6-2,3.0,R32,107.0,8.0,1.0,79.0,39.0,31.0,25.0,14.0,2.0,3.0,4.0,8.0,95.0,60.0,43.0,14.0,15.0,6.0,10.0,18.0,1745.0,77.0,659.0
