,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1325,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220706,ATP250,Outdoor,Grass,1st Round,3.0,Brooksby J.,De Jong J.,34,171.0,1217,347.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.18,5.58,1.18,5.75,1.16,5.09,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,277.0,202385.0,8.0,,Jenson Brooksby,R,188.0,USA,21.6,207411.0,,WC,Jesper De Jong,R,,NED,22.0,7-6(3) 6-3,3.0,R32,93.0,2.0,0.0,65.0,49.0,39.0,9.0,11.0,4.0,5.0,5.0,2.0,69.0,44.0,29.0,14.0,10.0,6.0,8.0,34.0,1217.0,171.0,347.0
1326,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220706,ATP250,Outdoor,Grass,1st Round,3.0,Nakashima B.,Paul T.,64,39.0,932,1138.0,6.0,7.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.5,2.62,1.55,2.6,1.56,2.86,1.52,2.5,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,278.0,206909.0,,,Brandon Nakashima,R,185.0,USA,20.8,126205.0,7.0,,Tommy Paul,R,185.0,USA,25.0,6-7(4) 7-6(5) 7-6(2),3.0,R32,184.0,8.0,2.0,126.0,82.0,65.0,25.0,18.0,4.0,5.0,14.0,4.0,144.0,85.0,66.0,30.0,18.0,5.0,6.0,64.0,932.0,39.0,1138.0
1327,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220706,ATP250,Outdoor,Grass,1st Round,3.0,Khachanov K.,Tabilo A.,23,82.0,1755,763.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.13,6.88,1.16,8.2,1.12,6.11,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,273.0,111575.0,5.0,,Karen Khachanov,R,198.0,RUS,26.0,126214.0,,,Alejandro Tabilo,L,188.0,CHI,25.0,6-3 6-3,3.0,R32,70.0,5.0,3.0,46.0,30.0,28.0,9.0,9.0,1.0,2.0,4.0,9.0,52.0,25.0,18.0,9.0,9.0,4.0,8.0,23.0,1755.0,82.0,763.0
1328,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220706,ATP250,Outdoor,Grass,1st Round,3.0,Majchrzak K.,Koepfer D.,81,96.0,774,671.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.51,2.72,1.51,2.95,1.46,2.69,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,272.0,111794.0,,,Kamil Majchrzak,R,183.0,POL,26.3,136440.0,,,Dominik Koepfer,L,180.0,GER,28.1,6-1 6-4,3.0,R32,58.0,5.0,0.0,47.0,30.0,25.0,12.0,9.0,0.0,0.0,1.0,0.0,59.0,45.0,24.0,8.0,8.0,4.0,7.0,81.0,774.0,96.0,671.0
1329,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220706,ATP250,Outdoor,Grass,1st Round,3.0,Ivashka I.,Mcdonald M.,49,51.0,1035,1021.0,6.0,3.0,6.0,7.0,6.0,1.0,,,,,2.0,1.0,Completed,1.72,2.1,1.88,2.01,1.88,2.12,1.76,2.05,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,283.0,125802.0,,,Ilya Ivashka,R,193.0,BLR,28.2,111456.0,,,Mackenzie Mcdonald,R,178.0,USA,27.1,6-3 6-7(8) 6-1,3.0,R32,133.0,9.0,3.0,90.0,56.0,50.0,19.0,15.0,2.0,2.0,4.0,3.0,98.0,72.0,47.0,13.0,13.0,9.0,12.0,49.0,1035.0,51.0,1021.0
1330,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220706,ATP250,Outdoor,Grass,1st Round,3.0,Querrey S.,Haase R.,107,256.0,580,216.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.5,2.74,1.58,3.0,1.49,2.69,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,279.0,105023.0,,Q,Sam Querrey,R,198.0,USA,34.6,104898.0,,WC,Robin Haase,R,190.0,NED,35.1,6-3 6-2,3.0,R32,59.0,9.0,3.0,44.0,27.0,26.0,10.0,9.0,0.0,0.0,6.0,3.0,68.0,40.0,30.0,7.0,8.0,11.0,14.0,107.0,580.0,256.0,216.0
1331,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220706,ATP250,Outdoor,Grass,1st Round,3.0,Mannarino A.,Seppi A.,70,141.0,858,466.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.46,2.88,1.54,3.09,1.41,2.86,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,280.0,105173.0,,,Adrian Mannarino,L,183.0,FRA,33.9,104312.0,,Q,Andreas Seppi,R,190.0,ITA,38.2,7-6(4) 7-6(9),3.0,R32,127.0,17.0,0.0,74.0,54.0,47.0,13.0,12.0,0.0,0.0,6.0,1.0,120.0,78.0,57.0,20.0,12.0,13.0,13.0,70.0,858.0,141.0,466.0
1332,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220706,ATP250,Outdoor,Grass,1st Round,3.0,Van Rijthoven T.,Ebden M.,205,432.0,298,92.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.5,1.53,2.81,1.47,2.81,1.72,2.57,1.49,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,275.0,126646.0,,WC,Tim Van Rijthoven,R,188.0,NED,25.1,105051.0,,Q,Matthew Ebden,R,188.0,AUS,34.5,7-6(4) 7-6(9),3.0,R32,113.0,13.0,3.0,84.0,49.0,37.0,24.0,12.0,1.0,2.0,5.0,3.0,78.0,54.0,45.0,13.0,12.0,0.0,1.0,205.0,298.0,432.0,92.0
1333,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220906,ATP250,Outdoor,Grass,1st Round,3.0,Simon G.,Duckworth J.,134,71.0,481,853.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.1,1.72,2.27,1.69,2.27,1.74,2.16,1.68,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,284.0,104468.0,,Q,Gilles Simon,R,183.0,FRA,37.4,105902.0,,,James Duckworth,R,183.0,AUS,30.3,6-4 7-6(9),3.0,R32,,6.0,2.0,78.0,53.0,41.0,16.0,11.0,5.0,6.0,9.0,4.0,91.0,40.0,29.0,25.0,11.0,5.0,7.0,134.0,481.0,71.0,853.0
1334,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220906,ATP250,Outdoor,Grass,2nd Round,3.0,Gaston H.,Brooksby J.,66,34.0,912,1217.0,3.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,4.0,1.25,3.6,1.34,4.2,1.34,3.92,1.25,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,289.0,200384.0,,,Hugo Gaston,L,173.0,FRA,21.6,202385.0,8.0,,Jenson Brooksby,R,188.0,USA,21.6,3-6 6-3 7-5,3.0,R16,157.0,2.0,3.0,100.0,51.0,31.0,28.0,15.0,11.0,15.0,2.0,2.0,92.0,65.0,38.0,16.0,15.0,3.0,8.0,66.0,912.0,34.0,1217.0
1335,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220906,ATP250,Outdoor,Grass,2nd Round,3.0,Van Rijthoven T.,Fritz T.,205,14.0,298,2920.0,6.0,7.0,7.0,5.0,6.0,4.0,,,,,2.0,1.0,Completed,4.5,1.2,4.96,1.22,5.25,1.22,4.7,1.19,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,288.0,126646.0,,WC,Tim Van Rijthoven,R,188.0,NED,25.1,126203.0,3.0,,Taylor Fritz,R,193.0,USA,24.6,6-7(9) 7-5 6-4,3.0,R16,138.0,18.0,3.0,115.0,72.0,61.0,20.0,17.0,5.0,6.0,12.0,2.0,102.0,66.0,51.0,22.0,17.0,2.0,5.0,205.0,298.0,14.0,2920.0
1336,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220906,ATP250,Outdoor,Grass,2nd Round,3.0,Nakashima B.,Querrey S.,64,107.0,932,580.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.51,2.76,1.53,2.86,1.48,2.6,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,290.0,206909.0,,,Brandon Nakashima,R,185.0,USA,20.8,105023.0,,Q,Sam Querrey,R,198.0,USA,34.6,7-6(4) 7-6(6),3.0,R16,87.0,5.0,2.0,84.0,57.0,46.0,18.0,12.0,6.0,6.0,13.0,2.0,75.0,50.0,41.0,15.0,12.0,0.0,0.0,64.0,932.0,107.0,580.0
1337,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220906,ATP250,Outdoor,Grass,2nd Round,3.0,Auger-Aliassime F.,Griekspoor T.,9,56.0,3955,984.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.21,5.03,1.22,5.03,1.2,4.46,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,286.0,200000.0,2.0,,Felix Auger Aliassime,R,193.0,CAN,21.8,134868.0,,,Tallon Griekspoor,R,188.0,NED,25.9,7-6(2) 7-6(5),3.0,R16,106.0,13.0,3.0,76.0,56.0,45.0,13.0,12.0,2.0,2.0,1.0,0.0,72.0,54.0,41.0,14.0,12.0,0.0,0.0,9.0,3955.0,56.0,984.0
1338,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220906,ATP250,Outdoor,Grass,2nd Round,3.0,Mannarino A.,De Minaur A.,70,22.0,858,1825.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,3.2,1.36,3.06,1.43,3.21,1.43,2.97,1.38,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,291.0,105173.0,,,Adrian Mannarino,L,183.0,FRA,33.9,200282.0,4.0,,Alex De Minaur,R,183.0,AUS,23.2,6-2 6-3,3.0,R16,80.0,3.0,0.0,57.0,36.0,22.0,14.0,8.0,4.0,5.0,1.0,3.0,51.0,22.0,13.0,11.0,9.0,2.0,7.0,70.0,858.0,22.0,1825.0
1339,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220906,ATP250,Outdoor,Grass,2nd Round,3.0,Ivashka I.,Ruusuvuori E.,49,62.0,1035,945.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.61,2.3,1.61,2.47,1.7,2.52,1.6,2.31,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,292.0,125802.0,,,Ilya Ivashka,R,193.0,BLR,28.2,200325.0,,,Emil Ruusuvuori,R,188.0,FIN,23.1,6-4 6-2,3.0,R16,86.0,8.0,0.0,58.0,37.0,29.0,12.0,9.0,0.0,0.0,3.0,5.0,61.0,36.0,22.0,14.0,9.0,6.0,9.0,49.0,1035.0,62.0,945.0
1340,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220906,ATP250,Outdoor,Grass,2nd Round,3.0,Medvedev D.,Simon G.,2,134.0,8160,481.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.06,10.0,1.09,9.04,1.09,10.0,1.06,8.6,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,293.0,106421.0,1.0,,Daniil Medvedev,R,198.0,RUS,26.3,104468.0,,Q,Gilles Simon,R,183.0,FRA,37.4,7-5 6-4,3.0,R16,112.0,6.0,3.0,78.0,50.0,39.0,15.0,11.0,5.0,6.0,0.0,2.0,76.0,50.0,31.0,15.0,11.0,5.0,8.0,2.0,8160.0,134.0,481.0
1341,33,s Hertogenbosch,Rosmalen Grass Court Championships,20220906,ATP250,Outdoor,Grass,2nd Round,3.0,Khachanov K.,Majchrzak K.,23,81.0,1755,774.0,5.0,7.0,7.0,5.0,7.0,6.0,,,,,2.0,1.0,Completed,1.36,3.2,1.4,3.2,1.41,3.74,1.36,3.12,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,287.0,111575.0,5.0,,Karen Khachanov,R,198.0,RUS,26.0,111794.0,,,Kamil Majchrzak,R,183.0,POL,26.3,5-7 7-5 7-6(5),3.0,R16,158.0,9.0,4.0,119.0,73.0,55.0,21.0,18.0,4.0,7.0,4.0,0.0,115.0,60.0,42.0,31.0,18.0,3.0,6.0,23.0,1755.0,81.0,774.0
1342,33,s Hertogenbosch,Rosmalen Grass Court Championships,20221006,ATP250,Outdoor,Grass,Quarterfinals,3.0,Van Rijthoven T.,Gaston H.,205,66.0,298,912.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.8,1.98,1.92,2.15,1.92,1.99,1.82,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,295.0,126646.0,,WC,Tim Van Rijthoven,R,188.0,NED,25.1,200384.0,,,Hugo Gaston,L,173.0,FRA,21.6,7-6(2) 6-4,3.0,QF,81.0,12.0,0.0,57.0,40.0,38.0,11.0,11.0,0.0,0.0,1.0,5.0,78.0,45.0,31.0,19.0,11.0,2.0,3.0,205.0,298.0,66.0,912.0
1343,33,s Hertogenbosch,Rosmalen Grass Court Championships,20221006,ATP250,Outdoor,Grass,Quarterfinals,3.0,Mannarino A.,Nakashima B.,70,64.0,858,932.0,6.0,7.0,6.0,1.0,6.0,4.0,,,,,2.0,1.0,Completed,2.0,1.8,2.05,1.86,2.06,1.88,1.99,1.81,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,296.0,105173.0,,,Adrian Mannarino,L,183.0,FRA,33.9,206909.0,,,Brandon Nakashima,R,185.0,USA,20.8,6-7(5) 6-1 6-4,3.0,QF,123.0,12.0,1.0,87.0,56.0,47.0,18.0,15.0,1.0,1.0,10.0,2.0,90.0,67.0,50.0,8.0,14.0,3.0,6.0,70.0,858.0,64.0,932.0
1344,33,s Hertogenbosch,Rosmalen Grass Court Championships,20221006,ATP250,Outdoor,Grass,Quarterfinals,3.0,Auger-Aliassime F.,Khachanov K.,9,23.0,3955,1755.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.4,3.24,1.4,3.4,1.35,3.16,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,294.0,200000.0,2.0,,Felix Auger Aliassime,R,193.0,CAN,21.8,111575.0,5.0,,Karen Khachanov,R,198.0,RUS,26.0,7-6(5) 6-4,3.0,QF,106.0,8.0,4.0,66.0,39.0,33.0,15.0,11.0,2.0,3.0,1.0,2.0,76.0,48.0,34.0,15.0,11.0,2.0,4.0,9.0,3955.0,23.0,1755.0
1345,33,s Hertogenbosch,Rosmalen Grass Court Championships,20221006,ATP250,Outdoor,Grass,Quarterfinals,3.0,Medvedev D.,Ivashka I.,2,49.0,8160,1035.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.21,5.08,1.23,5.08,1.2,4.44,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,297.0,106421.0,1.0,,Daniil Medvedev,R,198.0,RUS,26.3,125802.0,,,Ilya Ivashka,R,193.0,BLR,28.2,7-6(8) 6-4,3.0,QF,111.0,4.0,7.0,73.0,43.0,37.0,12.0,11.0,1.0,3.0,1.0,3.0,75.0,46.0,35.0,11.0,11.0,0.0,3.0,2.0,8160.0,49.0,1035.0
1346,33,s Hertogenbosch,Rosmalen Grass Court Championships,20221106,ATP250,Outdoor,Grass,Semifinals,3.0,Van Rijthoven T.,Auger-Aliassime F.,205,9.0,298,3955.0,6.0,3.0,1.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,5.5,1.14,6.09,1.16,6.09,1.17,5.52,1.14,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,298.0,126646.0,,WC,Tim Van Rijthoven,R,188.0,NED,25.1,200000.0,2.0,,Felix Auger Aliassime,R,193.0,CAN,21.8,6-3 1-6 7-6(5),3.0,SF,122.0,10.0,1.0,84.0,60.0,42.0,19.0,14.0,1.0,3.0,16.0,4.0,83.0,59.0,49.0,13.0,14.0,6.0,7.0,205.0,298.0,9.0,3955.0
1347,33,s Hertogenbosch,Rosmalen Grass Court Championships,20221106,ATP250,Outdoor,Grass,Semifinals,3.0,Medvedev D.,Mannarino A.,2,70.0,8160,858.0,7.0,5.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.22,4.33,1.25,4.4,1.26,4.57,1.22,4.17,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,299.0,106421.0,1.0,,Daniil Medvedev,R,198.0,RUS,26.3,105173.0,,,Adrian Mannarino,L,183.0,FRA,33.9,7-5 7-5,3.0,SF,116.0,4.0,4.0,66.0,40.0,29.0,12.0,12.0,1.0,4.0,0.0,3.0,90.0,56.0,34.0,14.0,12.0,5.0,10.0,2.0,8160.0,70.0,858.0
1348,33,s Hertogenbosch,Rosmalen Grass Court Championships,20221206,ATP250,Outdoor,Grass,The Final,3.0,Van Rijthoven T.,Medvedev D.,205,2.0,298,8160.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,5.5,1.14,6.07,1.16,6.19,1.18,5.51,1.14,2022-0440,s Hertogenbosch,Grass,32.0,A,20220606.0,300.0,126646.0,,WC,Tim Van Rijthoven,R,188.0,NED,25.1,106421.0,1.0,,Daniil Medvedev,R,198.0,RUS,26.3,6-4 6-1,3.0,F,65.0,4.0,1.0,42.0,31.0,26.0,7.0,9.0,1.0,2.0,6.0,3.0,53.0,32.0,18.0,8.0,8.0,6.0,10.0,205.0,298.0,2.0,8160.0
1349,34,Stuttgart,Mercedes Cup,20220606,ATP250,Outdoor,Grass,1st Round,3.0,Bonzi B.,Lopez F.,58,113.0,971,537.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.37,3.31,1.37,3.54,1.33,3.27,2022-0321,Stuttgart,Grass,32.0,A,20220606.0,276.0,126127.0,,,Benjamin Bonzi,R,185.0,FRA,25.9,103852.0,,WC,Feliciano Lopez,L,188.0,ESP,40.7,6-4 6-1,3.0,R32,65.0,10.0,1.0,59.0,35.0,26.0,15.0,9.0,1.0,1.0,6.0,6.0,46.0,23.0,20.0,7.0,8.0,8.0,11.0,58.0,971.0,113.0,537.0
1350,34,Stuttgart,Mercedes Cup,20220606,ATP250,Outdoor,Grass,1st Round,3.0,Otte O.,Altmaier D.,61,59.0,945,965.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.38,3.27,1.5,3.46,1.36,3.08,2022-0321,Stuttgart,Grass,32.0,A,20220606.0,275.0,106214.0,,,Oscar Otte,R,196.0,GER,28.8,127157.0,,,Daniel Altmaier,R,191.0,GER,23.7,7-6(2) 7-6(4),3.0,R32,86.0,7.0,2.0,74.0,47.0,41.0,20.0,12.0,3.0,3.0,12.0,1.0,69.0,46.0,41.0,12.0,12.0,1.0,1.0,61.0,945.0,59.0,965.0
1351,34,Stuttgart,Mercedes Cup,20220606,ATP250,Outdoor,Grass,1st Round,3.0,Struff J.L.,Giron M.,103,53.0,613,1011.0,7.0,5.0,5.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,2.5,1.53,2.73,1.51,2.79,1.56,2.59,1.49,2022-0321,Stuttgart,Grass,32.0,A,20220606.0,272.0,105526.0,,WC,Jan Lennard Struff,R,193.0,GER,32.1,106218.0,,,Marcos Giron,R,180.0,USA,28.8,7-5 5-7 7-6(8),3.0,R32,127.0,23.0,5.0,108.0,60.0,46.0,29.0,18.0,6.0,9.0,17.0,3.0,99.0,63.0,53.0,18.0,18.0,2.0,5.0,103.0,613.0,53.0,1011.0
1352,34,Stuttgart,Mercedes Cup,20220606,ATP250,Outdoor,Grass,1st Round,3.0,Albot R.,Sousa J.,121,63.0,520,936.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.1,1.72,1.96,1.9,2.13,1.97,2.0,1.8,2022-0321,Stuttgart,Grass,32.0,A,20220606.0,271.0,105430.0,,Q,Radu Albot,R,175.0,MDA,32.5,105311.0,,,Joao Sousa,R,185.0,POR,33.1,6-2 7-6(7),3.0,R32,103.0,2.0,3.0,79.0,53.0,31.0,14.0,10.0,8.0,11.0,4.0,2.0,77.0,52.0,33.0,8.0,10.0,6.0,11.0,121.0,520.0,63.0,936.0
1353,34,Stuttgart,Mercedes Cup,20220606,ATP250,Outdoor,Grass,1st Round,3.0,Sonego L.,Paire B.,32,80.0,1260,784.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.36,3.42,1.38,4.25,1.32,3.33,2022-0321,Stuttgart,Grass,32.0,A,20220606.0,273.0,132283.0,6.0,,Lorenzo Sonego,R,191.0,ITA,27.0,105332.0,,,Benoit Paire,R,196.0,FRA,33.0,7-5 6-2,3.0,R32,77.0,1.0,1.0,56.0,38.0,26.0,10.0,10.0,1.0,3.0,4.0,5.0,63.0,35.0,22.0,10.0,10.0,2.0,7.0,32.0,1260.0,80.0,784.0
1354,34,Stuttgart,Mercedes Cup,20220706,ATP250,Outdoor,Grass,1st Round,3.0,Stricker D.,Cressy M.,200,67.0,303,909.0,6.0,7.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.3,1.61,2.41,1.63,2.6,1.71,2.28,1.61,2022-0321,Stuttgart,Grass,32.0,A,20220606.0,284.0,208502.0,,Q,Dominic Stricker,L,180.0,SUI,19.8,202195.0,,,Maxime Cressy,R,198.0,USA,25.0,6-7(2) 7-6(5) 7-6(2),3.0,R32,157.0,19.0,8.0,125.0,76.0,61.0,27.0,18.0,6.0,7.0,16.0,14.0,113.0,75.0,64.0,18.0,18.0,0.0,1.0,200.0,303.0,67.0,909.0
1355,34,Stuttgart,Mercedes Cup,20220706,ATP250,Outdoor,Grass,1st Round,3.0,Fucsovics M.,Rodionov J.,55,129.0,990,492.0,6.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.36,3.2,1.34,3.5,1.38,3.62,1.33,3.24,2022-0321,Stuttgart,Grass,32.0,A,20220606.0,280.0,105916.0,,,Marton Fucsovics,R,188.0,HUN,30.3,200514.0,,Q,Jurij Rodionov,L,191.0,AUT,23.0,6-7(5) 6-3 6-4,3.0,R32,145.0,8.0,3.0,88.0,52.0,42.0,26.0,16.0,2.0,2.0,7.0,9.0,138.0,98.0,66.0,17.0,15.0,13.0,15.0,55.0,990.0,129.0,492.0
1356,34,Stuttgart,Mercedes Cup,20220706,ATP250,Outdoor,Grass,1st Round,3.0,Rinderknech A.,Humbert U.,60,48.0,946,1044.0,4.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,3.0,1.4,3.31,1.38,3.31,1.42,2.99,1.38,2022-0321,Stuttgart,Grass,32.0,A,20220606.0,277.0,126239.0,,,Arthur Rinderknech,R,196.0,FRA,26.8,200005.0,8.0,,Ugo Humbert,L,188.0,FRA,23.9,4-6 7-6(4) 6-4,3.0,R32,129.0,8.0,5.0,106.0,73.0,50.0,19.0,16.0,1.0,3.0,8.0,4.0,88.0,54.0,44.0,16.0,16.0,0.0,2.0,60.0,946.0,48.0,1044.0
1357,34,Stuttgart,Mercedes Cup,20220706,ATP250,Outdoor,Grass,1st Round,3.0,Murray A.,O Connell C.,68,116.0,890,531.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.44,2.98,1.47,3.26,1.41,2.88,2022-0321,Stuttgart,Grass,32.0,A,20220606.0,283.0,104918.0,,,Andy Murray,R,190.0,GBR,35.0,106331.0,,Q,Christopher Oconnell,R,183.0,AUS,28.0,6-4 6-3,3.0,R32,95.0,7.0,1.0,53.0,26.0,23.0,13.0,9.0,1.0,2.0,4.0,2.0,78.0,53.0,34.0,8.0,10.0,8.0,12.0,68.0,890.0,116.0,531.0
1358,34,Stuttgart,Mercedes Cup,20220706,ATP250,Outdoor,Grass,1st Round,3.0,Kyrgios N.,Lehecka J.,78,79.0,803,791.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.22,4.33,1.24,4.52,1.25,4.65,1.21,4.3,2022-0321,Stuttgart,Grass,32.0,A,20220606.0,279.0,106401.0,,,Nick Kyrgios,R,193.0,AUS,27.1,208103.0,,,Jiri Lehecka,R,185.0,CZE,20.5,7-6(3) 6-3,3.0,R32,77.0,18.0,4.0,70.0,47.0,40.0,14.0,11.0,2.0,2.0,6.0,4.0,67.0,44.0,34.0,11.0,10.0,2.0,3.0,78.0,803.0,79.0,791.0
1359,34,Stuttgart,Mercedes Cup,20220706,ATP250,Outdoor,Grass,1st Round,3.0,Bublik A.,Kudla D.,42,77.0,1108,816.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.66,2.2,1.77,2.16,1.8,2.23,1.71,2.12,2022-0321,Stuttgart,Grass,32.0,A,20220606.0,282.0,122330.0,7.0,,Alexander Bublik,R,196.0,KAZ,24.9,106045.0,,,Denis Kudla,R,180.0,USA,29.8,7-6(3) 7-5,3.0,R32,93.0,19.0,4.0,69.0,42.0,36.0,17.0,12.0,3.0,4.0,8.0,0.0,88.0,57.0,35.0,18.0,12.0,5.0,7.0,42.0,1108.0,77.0,816.0
1360,34,Stuttgart,Mercedes Cup,20220806,ATP250,Outdoor,Grass,1st Round,3.0,Basilashvili N.,Musetti L.,26,57.0,1663,972.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.61,2.3,1.65,2.37,1.65,2.5,1.57,2.36,2022-0321,Stuttgart,Grass,32.0,A,20220606.0,278.0,105932.0,5.0,,Nikoloz Basilashvili,R,185.0,GEO,30.2,207518.0,,,Lorenzo Musetti,R,185.0,ITA,20.2,7-5 6-3,3.0,R32,90.0,1.0,2.0,63.0,35.0,29.0,19.0,11.0,2.0,2.0,3.0,5.0,62.0,44.0,33.0,5.0,10.0,2.0,4.0,26.0,1663.0,57.0,972.0
1361,34,Stuttgart,Mercedes Cup,20220806,ATP250,Outdoor,Grass,2nd Round,3.0,Bonzi B.,Rinderknech A.,58,60.0,971,946.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.65,2.39,1.75,2.39,1.69,2.14,2022-0321,Stuttgart,Grass,32.0,A,20220606.0,289.0,126127.0,,,Benjamin Bonzi,R,185.0,FRA,25.9,126239.0,,,Arthur Rinderknech,R,196.0,FRA,26.8,7-6(3) 6-2,3.0,R16,74.0,10.0,2.0,63.0,40.0,33.0,15.0,10.0,7.0,7.0,11.0,5.0,55.0,39.0,32.0,4.0,10.0,0.0,2.0,58.0,971.0,60.0,946.0
