,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2501,60,St. Petersburg,St. Petersburg Open,20101026,ATP250,Indoor,Hard,1st Round,3,Ram R.,Andujar P.,166.0,74.0,316.0,653.0,6.0,3.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.36,3.0,1.35,3.0,1.4,2.75,1.46,2.98,1.4,2.75,1.46,3.3,1.38,2.92,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,3.0,104330.0,,Q,Rajeev Ram,R,193.0,USA,26.6,104665.0,,,Pablo Andujar,R,180.0,ESP,24.7,6-3 6-7(5) 6-3,3.0,R32,147.0,17.0,2.0,112.0,80.0,59.0,14.0,16.0,5.0,7.0,1.0,3.0,96.0,57.0,37.0,20.0,14.0,1.0,5.0,166.0,316.0,74.0,653.0
2502,60,St. Petersburg,St. Petersburg Open,20101026,ATP250,Indoor,Hard,1st Round,3,Donskoy E.,Kuznetsov A.,260.0,198.0,179.0,257.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.0,1.75,2.1,1.67,2.06,1.87,2.2,1.62,2.17,1.87,2.04,1.73,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,2.0,105539.0,,Q,Evgeny Donskoy,R,185.0,RUS,20.4,105723.0,,WC,Andrey Kuznetsov,R,185.0,RUS,19.6,7-5 7-6(2),3.0,R32,110.0,7.0,4.0,89.0,48.0,36.0,20.0,12.0,10.0,13.0,2.0,6.0,85.0,48.0,28.0,19.0,12.0,2.0,6.0,260.0,179.0,198.0,257.0
2503,60,St. Petersburg,St. Petersburg Open,20101026,ATP250,Indoor,Hard,1st Round,3,Marchenko I.,Istomin D.,99.0,43.0,559.0,1066.0,6.0,2.0,2.0,2.0,,,,,,,1.0,0.0,Retired,3.0,1.36,2.6,1.45,2.75,1.4,3.22,1.41,2.63,1.44,3.22,1.47,2.79,1.42,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,13.0,105011.0,,,Illya Marchenko,R,185.0,UKR,23.1,104797.0,6.0,,Denis Istomin,R,188.0,UZB,24.1,6-2 2-2 RET,3.0,R32,52.0,2.0,2.0,33.0,12.0,11.0,14.0,6.0,2.0,2.0,2.0,0.0,41.0,23.0,15.0,8.0,6.0,0.0,2.0,99.0,559.0,43.0,1066.0
2504,60,St. Petersburg,St. Petersburg Open,20101026,ATP250,Indoor,Hard,1st Round,3,Hanescu V.,Zeballos H.,52.0,77.0,915.0,645.0,6.0,2.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.61,2.51,1.62,2.2,1.62,2.51,1.58,2.31,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,4.0,103812.0,8.0,,Victor Hanescu,R,198.0,ROU,29.2,104547.0,,,Horacio Zeballos,L,188.0,ARG,25.4,6-2 6-0,3.0,R32,54.0,5.0,0.0,32.0,20.0,18.0,10.0,7.0,0.0,0.0,3.0,3.0,55.0,32.0,17.0,7.0,7.0,5.0,10.0,52.0,915.0,77.0,645.0
2505,60,St. Petersburg,St. Petersburg Open,20101026,ATP250,Indoor,Hard,1st Round,3,Mathieu P.H.,Gonzalez M.,109.0,153.0,520.0,356.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.3,3.3,1.25,3.75,1.32,3.84,1.29,3.25,1.32,3.84,1.27,3.58,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,15.0,103908.0,,,Paul Henri Mathieu,R,185.0,FRA,28.7,104216.0,,,Maximo Gonzalez,R,175.0,ARG,27.2,6-4 6-3,3.0,R32,102.0,6.0,2.0,63.0,39.0,31.0,13.0,10.0,1.0,2.0,2.0,2.0,83.0,57.0,34.0,11.0,9.0,9.0,12.0,109.0,520.0,153.0,356.0
2506,60,St. Petersburg,St. Petersburg Open,20101026,ATP250,Indoor,Hard,1st Round,3,Tipsarevic J.,Kunitsyn I.,46.0,106.0,1025.0,532.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.5,2.5,1.57,2.25,1.52,2.77,1.53,2.38,1.57,2.8,1.49,2.53,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,12.0,104386.0,3.0,,Janko Tipsarevic,R,180.0,SRB,26.3,103857.0,,,Igor Kunitsyn,R,180.0,RUS,29.0,6-4 6-2,3.0,R32,64.0,7.0,0.0,42.0,29.0,25.0,11.0,9.0,0.0,0.0,1.0,3.0,51.0,35.0,24.0,6.0,9.0,2.0,5.0,46.0,1025.0,106.0,532.0
2507,60,St. Petersburg,St. Petersburg Open,20101026,ATP250,Indoor,Hard,1st Round,3,Tursunov D.,Przysiezny M.,264.0,91.0,173.0,574.0,3.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.4,2.75,1.18,4.5,1.22,4.0,1.26,4.43,1.2,4.0,1.5,4.43,1.29,3.52,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,6.0,104098.0,,WC,Dmitry Tursunov,R,185.0,RUS,27.8,104308.0,,,Michal Przysiezny,R,185.0,POL,26.6,3-6 6-3 6-2,3.0,R32,87.0,9.0,3.0,60.0,35.0,30.0,19.0,13.0,1.0,2.0,15.0,3.0,78.0,44.0,30.0,21.0,13.0,2.0,5.0,264.0,173.0,91.0,574.0
2508,60,St. Petersburg,St. Petersburg Open,20101027,ATP250,Indoor,Hard,1st Round,3,Lu Y.H.,Starace P.,34.0,55.0,1221.0,905.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.45,2.6,1.33,3.25,1.35,3.57,1.25,3.5,1.55,4.2,1.31,3.39,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,5.0,104229.0,4.0,,Yen Hsun Lu,R,180.0,TPE,27.1,103808.0,,,Potito Starace,R,188.0,ITA,29.2,6-2 6-2,3.0,R32,59.0,5.0,2.0,42.0,25.0,21.0,12.0,8.0,0.0,0.0,3.0,3.0,49.0,32.0,19.0,5.0,8.0,2.0,6.0,34.0,1221.0,55.0,905.0
2509,60,St. Petersburg,St. Petersburg Open,20101027,ATP250,Indoor,Hard,1st Round,3,Becker B.,Stakhovsky S.,57.0,37.0,832.0,1162.0,6.0,4.0,5.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,2.2,1.61,2.1,1.68,2.0,1.73,2.38,1.67,2.1,1.67,2.38,1.8,2.15,1.67,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,16.0,103794.0,,,Benjamin Becker,R,178.0,GER,29.3,104660.0,2.0,,Sergiy Stakhovsky,R,193.0,UKR,24.7,6-4 5-7 6-4,3.0,R32,131.0,8.0,2.0,89.0,56.0,43.0,23.0,16.0,3.0,4.0,5.0,2.0,105.0,74.0,54.0,14.0,16.0,3.0,5.0,57.0,832.0,37.0,1162.0
2510,60,St. Petersburg,St. Petersburg Open,20101027,ATP250,Indoor,Hard,1st Round,3,Dolgopolov O.,Fognini F.,49.0,62.0,927.0,801.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.25,3.75,1.28,4.17,,,1.29,4.4,1.25,3.8,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,7.0,105238.0,,,Alexandr Dolgopolov,R,180.0,UKR,21.9,104926.0,,,Fabio Fognini,R,178.0,ITA,23.4,7-6(5) 6-4,3.0,R32,80.0,10.0,1.0,79.0,51.0,33.0,17.0,11.0,4.0,6.0,0.0,7.0,73.0,46.0,27.0,16.0,11.0,2.0,5.0,49.0,927.0,62.0,801.0
2511,60,St. Petersburg,St. Petersburg Open,20101027,ATP250,Indoor,Hard,1st Round,3,Schuettler R.,Troicki V.,103.0,33.0,545.0,1225.0,6.0,3.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,4.0,1.22,3.3,1.3,3.75,1.25,3.91,1.31,3.5,1.25,4.6,1.31,3.65,1.26,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,8.0,102783.0,,,Rainer Schuettler,R,180.0,GER,34.4,104678.0,5.0,,Viktor Troicki,R,193.0,SRB,24.7,6-3 4-6 6-3,3.0,R32,130.0,0.0,2.0,99.0,55.0,33.0,27.0,14.0,9.0,12.0,6.0,1.0,78.0,46.0,31.0,14.0,14.0,3.0,8.0,103.0,545.0,33.0,1225.0
2512,60,St. Petersburg,St. Petersburg Open,20101027,ATP250,Indoor,Hard,1st Round,3,Youzhny M.,Brands D.,10.0,73.0,3105.0,666.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.14,5.0,1.2,4.25,1.22,4.0,1.2,5.37,1.17,4.5,1.22,5.37,1.19,4.54,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,1.0,104022.0,1.0,,Mikhail Youzhny,R,183.0,RUS,28.3,104978.0,,,Daniel Brands,R,196.0,GER,23.2,6-4 6-1,3.0,R32,62.0,3.0,1.0,35.0,23.0,22.0,10.0,8.0,0.0,0.0,2.0,2.0,62.0,45.0,28.0,6.0,9.0,2.0,6.0,10.0,3105.0,73.0,666.0
2513,60,St. Petersburg,St. Petersburg Open,20101027,ATP250,Indoor,Hard,2nd Round,3,Tipsarevic J.,Russell M.,46.0,87.0,1025.0,589.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.22,4.0,1.25,4.55,,,1.3,4.55,1.25,3.79,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,22.0,104386.0,3.0,,Janko Tipsarevic,R,180.0,SRB,26.3,103188.0,,,Michael Russell,R,173.0,USA,32.4,6-2 7-5,3.0,R16,111.0,7.0,1.0,61.0,38.0,30.0,15.0,10.0,3.0,3.0,1.0,4.0,74.0,54.0,33.0,8.0,10.0,5.0,8.0,46.0,1025.0,87.0,589.0
2514,60,St. Petersburg,St. Petersburg Open,20101027,ATP250,Indoor,Hard,2nd Round,3,Kukushkin M.,Gabashvili T.,88.0,105.0,587.0,533.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.4,2.8,1.4,2.75,1.4,3.28,1.36,2.88,1.45,3.28,1.39,2.88,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,21.0,105062.0,,,Mikhail Kukushkin,R,183.0,KAZ,22.8,104559.0,,,Teymuraz Gabashvili,R,188.0,RUS,25.4,6-3 6-4,3.0,R16,72.0,5.0,0.0,57.0,39.0,32.0,11.0,10.0,1.0,1.0,2.0,2.0,44.0,22.0,19.0,11.0,9.0,0.0,2.0,88.0,587.0,105.0,533.0
2515,60,St. Petersburg,St. Petersburg Open,20101028,ATP250,Indoor,Hard,2nd Round,3,Marchenko I.,Kravchuk K.,99.0,133.0,559.0,414.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.5,2.5,1.4,2.75,1.41,3.23,1.4,2.75,1.57,3.25,1.39,2.9,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,23.0,105011.0,,,Illya Marchenko,R,185.0,UKR,23.1,104505.0,,Q,Konstantin Kravchuk,R,190.0,RUS,25.6,6-4 6-4,3.0,R16,99.0,1.0,1.0,64.0,38.0,31.0,13.0,10.0,5.0,5.0,4.0,4.0,69.0,41.0,30.0,12.0,10.0,5.0,7.0,99.0,559.0,133.0,414.0
2516,60,St. Petersburg,St. Petersburg Open,20101028,ATP250,Indoor,Hard,2nd Round,3,Becker B.,Mathieu P.H.,57.0,109.0,832.0,520.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.9,1.8,1.85,1.9,1.91,1.8,1.9,2.03,2.0,1.73,2.0,2.03,1.88,1.85,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,24.0,103794.0,,,Benjamin Becker,R,178.0,GER,29.3,103908.0,,,Paul Henri Mathieu,R,185.0,FRA,28.7,6-4 6-2,3.0,R16,76.0,6.0,2.0,45.0,29.0,28.0,9.0,9.0,2.0,2.0,5.0,4.0,75.0,43.0,26.0,17.0,9.0,7.0,10.0,57.0,832.0,109.0,520.0
2517,60,St. Petersburg,St. Petersburg Open,20101028,ATP250,Indoor,Hard,2nd Round,3,Hanescu V.,Ram R.,52.0,166.0,915.0,316.0,7.0,6.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.22,4.0,1.25,3.75,1.29,3.5,1.29,4.08,1.25,3.5,1.33,4.08,1.26,3.65,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,18.0,103812.0,8.0,,Victor Hanescu,R,198.0,ROU,29.2,104330.0,,Q,Rajeev Ram,R,193.0,USA,26.6,7-6(1) 3-6 6-3,3.0,R16,107.0,10.0,1.0,82.0,60.0,52.0,13.0,15.0,0.0,1.0,7.0,0.0,83.0,55.0,41.0,18.0,15.0,0.0,1.0,52.0,915.0,166.0,316.0
2518,60,St. Petersburg,St. Petersburg Open,20101028,ATP250,Indoor,Hard,2nd Round,3,Dolgopolov O.,Schuettler R.,49.0,103.0,927.0,545.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.5,2.85,1.5,2.5,1.58,2.85,1.51,2.49,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,20.0,105238.0,,,Alexandr Dolgopolov,R,180.0,UKR,21.9,102783.0,,,Rainer Schuettler,R,180.0,GER,34.4,6-4 6-2,3.0,R16,51.0,11.0,0.0,44.0,30.0,27.0,9.0,9.0,0.0,0.0,3.0,0.0,45.0,35.0,21.0,7.0,9.0,1.0,4.0,49.0,927.0,103.0,545.0
2519,60,St. Petersburg,St. Petersburg Open,20101028,ATP250,Indoor,Hard,2nd Round,3,Tursunov D.,Lu Y.H.,264.0,34.0,173.0,1221.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.1,1.66,1.95,1.8,2.0,1.73,2.26,1.73,2.1,1.67,2.26,1.85,2.05,1.73,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,19.0,104098.0,,WC,Dmitry Tursunov,R,185.0,RUS,27.8,104229.0,4.0,,Yen Hsun Lu,R,180.0,TPE,27.1,6-1 6-4,3.0,R16,60.0,5.0,1.0,44.0,31.0,27.0,10.0,9.0,0.0,0.0,4.0,2.0,51.0,36.0,19.0,9.0,8.0,2.0,5.0,264.0,173.0,34.0,1221.0
2520,60,St. Petersburg,St. Petersburg Open,20101028,ATP250,Indoor,Hard,2nd Round,3,Youzhny M.,Donskoy E.,10.0,260.0,3105.0,179.0,3.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.07,7.5,1.1,6.5,1.07,7.5,1.1,9.05,1.08,7.0,1.12,9.05,1.09,6.93,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,17.0,104022.0,1.0,,Mikhail Youzhny,R,183.0,RUS,28.3,105539.0,,Q,Evgeny Donskoy,R,185.0,RUS,20.4,3-6 6-3 6-2,3.0,R16,129.0,3.0,4.0,73.0,34.0,27.0,19.0,13.0,1.0,4.0,8.0,3.0,92.0,53.0,34.0,17.0,13.0,11.0,16.0,10.0,3105.0,260.0,179.0
2521,60,St. Petersburg,St. Petersburg Open,20101029,ATP250,Indoor,Hard,Quarterfinals,3,Marchenko I.,Becker B.,99.0,57.0,559.0,832.0,6.0,4.0,2.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.75,1.4,2.6,1.45,2.63,1.44,2.87,1.49,2.5,1.53,2.98,1.63,2.61,1.47,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,28.0,105011.0,,,Illya Marchenko,R,185.0,UKR,23.1,103794.0,,,Benjamin Becker,R,178.0,GER,29.3,6-4 2-6 6-2,3.0,QF,112.0,3.0,8.0,77.0,52.0,36.0,12.0,13.0,3.0,6.0,2.0,2.0,73.0,40.0,30.0,13.0,13.0,2.0,6.0,99.0,559.0,57.0,832.0
2522,60,St. Petersburg,St. Petersburg Open,20101029,ATP250,Indoor,Hard,Quarterfinals,3,Kukushkin M.,Tipsarevic J.,88.0,46.0,587.0,1025.0,7.0,5.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.5,1.5,2.5,1.5,2.5,1.5,2.55,1.6,2.38,1.57,2.75,1.61,2.43,1.54,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,27.0,105062.0,,,Mikhail Kukushkin,R,183.0,KAZ,22.8,104386.0,3.0,,Janko Tipsarevic,R,180.0,SRB,26.3,7-5 3-6 6-4,3.0,QF,159.0,4.0,2.0,102.0,62.0,47.0,18.0,16.0,8.0,11.0,10.0,0.0,92.0,59.0,46.0,16.0,15.0,3.0,6.0,88.0,587.0,46.0,1025.0
2523,60,St. Petersburg,St. Petersburg Open,20101029,ATP250,Indoor,Hard,Quarterfinals,3,Youzhny M.,Hanescu V.,10.0,52.0,3105.0,915.0,6.0,7.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.27,4.3,1.3,3.4,1.33,4.3,1.28,3.51,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,25.0,104022.0,1.0,,Mikhail Youzhny,R,183.0,RUS,28.3,103812.0,8.0,,Victor Hanescu,R,198.0,ROU,29.2,6-7(5) 6-3 7-6(6),3.0,QF,167.0,9.0,1.0,107.0,65.0,55.0,26.0,17.0,4.0,4.0,5.0,2.0,108.0,80.0,59.0,15.0,16.0,3.0,4.0,10.0,3105.0,52.0,915.0
2524,60,St. Petersburg,St. Petersburg Open,20101029,ATP250,Indoor,Hard,Quarterfinals,3,Tursunov D.,Dolgopolov O.,264.0,49.0,173.0,927.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.0,1.75,2.1,1.67,2.19,1.78,2.2,1.67,2.25,1.78,2.12,1.68,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,26.0,104098.0,,WC,Dmitry Tursunov,R,185.0,RUS,27.8,105238.0,,,Alexandr Dolgopolov,R,180.0,UKR,21.9,6-4 6-2,3.0,QF,67.0,6.0,0.0,51.0,30.0,27.0,10.0,9.0,2.0,3.0,5.0,1.0,54.0,36.0,23.0,6.0,9.0,1.0,5.0,264.0,173.0,49.0,927.0
2525,60,St. Petersburg,St. Petersburg Open,20101030,ATP250,Indoor,Hard,Semifinals,3,Kukushkin M.,Marchenko I.,88.0,99.0,587.0,559.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.52,2.78,1.5,2.63,1.59,2.97,1.47,2.63,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,30.0,105062.0,,,Mikhail Kukushkin,R,183.0,KAZ,22.8,105011.0,,,Illya Marchenko,R,185.0,UKR,23.1,6-3 6-4,3.0,SF,95.0,2.0,2.0,51.0,27.0,19.0,15.0,10.0,1.0,3.0,2.0,3.0,61.0,39.0,29.0,6.0,9.0,4.0,8.0,88.0,587.0,99.0,559.0
2526,60,St. Petersburg,St. Petersburg Open,20101030,ATP250,Indoor,Hard,Semifinals,3,Youzhny M.,Tursunov D.,10.0,264.0,3105.0,173.0,7.0,5.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.44,2.62,1.4,2.8,1.4,2.75,1.5,2.83,1.44,2.75,1.57,2.9,1.46,2.66,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,29.0,104022.0,1.0,,Mikhail Youzhny,R,183.0,RUS,28.3,104098.0,,WC,Dmitry Tursunov,R,185.0,RUS,27.8,7-5 4-6 7-6(8),3.0,SF,186.0,7.0,2.0,117.0,71.0,54.0,21.0,17.0,7.0,10.0,14.0,2.0,116.0,76.0,55.0,23.0,17.0,9.0,12.0,10.0,3105.0,264.0,173.0
2527,60,St. Petersburg,St. Petersburg Open,20101031,ATP250,Indoor,Hard,The Final,3,Kukushkin M.,Youzhny M.,88.0,10.0,587.0,3105.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.5,1.53,2.35,1.55,2.5,1.5,2.56,1.58,2.38,1.57,2.69,1.58,2.48,1.42,2010-568,St. Petersburg,Hard,32.0,A,20101025.0,31.0,105062.0,,,Mikhail Kukushkin,R,183.0,KAZ,22.8,104022.0,1.0,,Mikhail Youzhny,R,183.0,RUS,28.3,6-3 7-6(2),3.0,F,146.0,2.0,2.0,74.0,39.0,28.0,19.0,10.0,3.0,5.0,5.0,1.0,81.0,54.0,32.0,13.0,11.0,7.0,11.0,88.0,587.0,10.0,3105.0
2528,61,Vienna,BA-CA Tennis Trophy,20101025,ATP250,Indoor,Hard,1st Round,3,Hajek J.,Riba P.,98.0,82.0,560.0,630.0,6.0,0.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.25,3.75,,,,,1.29,3.7,1.3,3.2,1.38,4.0,1.26,3.34,2010-337,Vienna,Hard,28.0,A,20101025.0,12.0,104225.0,,,Jan Hajek,R,180.0,CZE,27.2,105137.0,,,Pere Riba,R,183.0,ESP,22.5,6-0 6-2,3.0,R32,47.0,3.0,1.0,37.0,20.0,16.0,12.0,7.0,0.0,0.0,0.0,3.0,41.0,14.0,8.0,10.0,7.0,1.0,6.0,98.0,560.0,82.0,630.0
2529,61,Vienna,BA-CA Tennis Trophy,20101025,ATP250,Indoor,Hard,1st Round,3,Seppi A.,Fischer M.,51.0,122.0,925.0,454.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.55,2.35,1.53,2.38,1.56,2.65,1.53,2.38,1.6,2.68,1.53,2.43,2010-337,Vienna,Hard,28.0,A,20101025.0,11.0,104312.0,,,Andreas Seppi,R,190.0,ITA,26.6,104770.0,,WC,Martin Fischer,R,180.0,AUT,24.2,6-3 6-3,3.0,R32,71.0,5.0,3.0,50.0,33.0,23.0,12.0,9.0,2.0,3.0,1.0,2.0,63.0,28.0,18.0,15.0,9.0,5.0,9.0,51.0,925.0,122.0,454.0
2530,61,Vienna,BA-CA Tennis Trophy,20101025,ATP250,Indoor,Hard,1st Round,3,Kohlschreiber P.,Falla A.,35.0,85.0,1215.0,607.0,6.0,0.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.35,3.0,1.29,3.5,1.29,4.05,1.25,3.5,1.35,4.33,1.29,3.44,2010-337,Vienna,Hard,28.0,A,20101025.0,3.0,104259.0,7.0,,Philipp Kohlschreiber,R,178.0,GER,27.0,104268.0,,,Alejandro Falla,L,185.0,COL,26.9,6-0 6-3,3.0,R32,55.0,5.0,2.0,46.0,29.0,23.0,8.0,8.0,0.0,1.0,1.0,2.0,43.0,25.0,14.0,4.0,7.0,5.0,10.0,35.0,1215.0,85.0,607.0
2531,61,Vienna,BA-CA Tennis Trophy,20101026,ATP250,Indoor,Hard,1st Round,3,Cuevas P.,De Bakker T.,70.0,47.0,735.0,1005.0,7.0,6.0,1.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.37,1.53,2.35,1.55,2.5,1.5,2.55,1.6,2.38,1.53,2.58,1.62,2.4,1.54,2010-337,Vienna,Hard,28.0,A,20101025.0,8.0,104655.0,,,Pablo Cuevas,R,180.0,URU,24.8,105217.0,,,Thiemo De Bakker,R,193.0,NED,22.0,7-6(6) 1-6 6-4,3.0,R32,109.0,12.0,1.0,95.0,59.0,47.0,18.0,15.0,6.0,9.0,6.0,2.0,81.0,50.0,43.0,19.0,14.0,3.0,4.0,70.0,735.0,47.0,1005.0
2532,61,Vienna,BA-CA Tennis Trophy,20101026,ATP250,Indoor,Hard,1st Round,3,Berrer M.,Garcia-Lopez G.,53.0,29.0,915.0,1345.0,6.0,3.0,4.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,2.37,1.53,2.25,1.6,2.5,1.5,2.34,1.69,2.38,1.53,2.5,1.69,2.27,1.6,2010-337,Vienna,Hard,28.0,A,20101025.0,7.0,103582.0,,,Michael Berrer,L,193.0,GER,30.3,104198.0,6.0,,Guillermo Garcia Lopez,R,188.0,ESP,27.3,6-3 4-6 7-5,3.0,R32,127.0,9.0,5.0,94.0,57.0,45.0,18.0,15.0,8.0,10.0,10.0,12.0,105.0,58.0,44.0,20.0,16.0,11.0,15.0,53.0,915.0,29.0,1345.0
2533,61,Vienna,BA-CA Tennis Trophy,20101026,ATP250,Indoor,Hard,1st Round,3,Giraldo S.,Malisse X.,69.0,60.0,738.0,812.0,6.0,4.0,1.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,2.5,1.5,2.45,1.5,2.5,1.5,2.56,1.59,2.63,1.44,2.63,1.6,2.47,1.52,2010-337,Vienna,Hard,28.0,A,20101025.0,4.0,105053.0,,,Santiago Giraldo,R,188.0,COL,22.9,103598.0,,,Xavier Malisse,R,185.0,BEL,30.2,6-4 1-6 6-1,3.0,R32,93.0,8.0,1.0,78.0,53.0,34.0,14.0,12.0,4.0,7.0,7.0,1.0,72.0,46.0,30.0,14.0,12.0,3.0,7.0,69.0,738.0,60.0,812.0
2534,61,Vienna,BA-CA Tennis Trophy,20101026,ATP250,Indoor,Hard,1st Round,3,Kubot L.,Blake J.,66.0,125.0,745.0,450.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.1,1.65,2.25,1.57,2.43,1.65,2.2,1.62,2.45,1.68,2.26,1.6,2010-337,Vienna,Hard,28.0,A,20101025.0,1.0,103997.0,,,Lukasz Kubot,R,190.0,POL,28.4,103484.0,,WC,James Blake,R,185.0,USA,30.8,6-4 6-4,3.0,R32,70.0,7.0,6.0,53.0,28.0,25.0,8.0,10.0,3.0,6.0,1.0,2.0,61.0,36.0,24.0,8.0,10.0,0.0,5.0,66.0,745.0,125.0,450.0
2535,61,Vienna,BA-CA Tennis Trophy,20101026,ATP250,Indoor,Hard,1st Round,3,Zemlja G.,Ilhan M.,127.0,93.0,438.0,570.0,4.0,6.0,6.0,1.0,7.0,5.0,,,,,2.0,1.0,Completed,2.25,1.57,2.15,1.65,2.25,1.57,2.31,1.7,2.25,1.57,2.4,1.73,2.22,1.61,2010-337,Vienna,Hard,28.0,A,20101025.0,5.0,104813.0,,Q,Grega Zemlja,R,183.0,SLO,24.0,104947.0,,Q,Marsel Ilhan,R,190.0,TUR,23.3,4-6 6-1 7-5,3.0,R32,117.0,11.0,2.0,89.0,53.0,39.0,22.0,15.0,4.0,6.0,6.0,0.0,87.0,61.0,40.0,14.0,14.0,9.0,13.0,127.0,438.0,93.0,570.0
