,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
36,2,Chennai,Chennai Open,20130101,ATP250,Outdoor,Hard,1st Round,3,Devvarman S.,Hajek J.,663.0,106.0,32.0,527.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.4,2.8,1.44,2.62,1.54,2.62,1.73,2.0,1.73,3.15,1.48,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2,Chennai,Chennai Open,20130101,ATP250,Outdoor,Hard,1st Round,3,Sela D.,Ram R.,109.0,132.0,512.0,427.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.6,2.25,1.53,2.38,1.63,2.43,1.57,2.25,1.67,2.56,1.59,2.3,2013-891,Chennai,Hard,28.0,A,20121231.0,5.0,104534.0,,,Dudi Sela,R,175.0,ISR,27.7,104330.0,,Q,Rajeev Ram,R,193.0,USA,28.7,6-4 6-1,3.0,R32,64.0,2.0,2.0,53.0,33.0,26.0,10.0,9.0,2.0,3.0,2.0,1.0,46.0,26.0,15.0,11.0,8.0,4.0,8.0,109.0,512.0,132.0,427.0
38,2,Chennai,Chennai Open,20130101,ATP250,Outdoor,Hard,1st Round,3,Stakhovsky S.,Bemelmans R.,103.0,111.0,538.0,509.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.0,1.75,2.0,1.73,2.05,1.85,1.91,1.8,2.1,1.94,2.0,1.76,2013-891,Chennai,Hard,28.0,A,20121231.0,4.0,104660.0,,,Sergiy Stakhovsky,R,193.0,UKR,26.9,105074.0,,Q,Ruben Bemelmans,L,183.0,BEL,24.9,7-6(7) 7-6(5),3.0,R32,114.0,10.0,3.0,100.0,61.0,47.0,17.0,12.0,3.0,5.0,6.0,2.0,85.0,53.0,37.0,20.0,12.0,2.0,4.0,103.0,538.0,111.0,509.0
39,2,Chennai,Chennai Open,20130201,ATP250,Outdoor,Hard,2nd Round,3,Bedene A.,Haase R.,86.0,56.0,583.0,780.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.15,1.65,2.25,1.57,2.22,1.74,2.2,1.67,2.35,1.75,2.17,1.65,2013-891,Chennai,Hard,28.0,A,20121231.0,17.0,105379.0,,,Aljaz Bedene,R,181.0,SLO,23.4,104898.0,6.0,,Robin Haase,R,190.0,NED,25.7,7-5 6-3,3.0,R16,80.0,4.0,1.0,53.0,34.0,29.0,12.0,11.0,0.0,1.0,5.0,2.0,62.0,41.0,27.0,8.0,10.0,2.0,5.0,86.0,583.0,56.0,780.0
40,2,Chennai,Chennai Open,20130201,ATP250,Outdoor,Hard,2nd Round,3,Soeda G.,Amritraj P.,60.0,549.0,758.0,51.0,7.0,6.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.28,3.5,1.3,3.3,1.33,3.25,1.36,3.48,1.33,3.25,1.36,3.95,1.31,3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2,Chennai,Chennai Open,20130201,ATP250,Outdoor,Hard,2nd Round,3,Tipsarevic J.,Roger-Vasselin E.,9.0,102.0,2990.0,545.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.15,5.0,1.2,4.33,1.2,5.16,1.17,5.0,1.2,6.7,1.16,5.09,2013-891,Chennai,Hard,28.0,A,20121231.0,20.0,104386.0,2.0,,Janko Tipsarevic,R,180.0,SRB,28.5,104273.0,,,Edouard Roger Vasselin,R,188.0,FRA,29.0,6-2 6-3,3.0,R16,68.0,2.0,1.0,42.0,27.0,22.0,12.0,8.0,0.0,0.0,2.0,0.0,59.0,37.0,23.0,8.0,9.0,1.0,5.0,9.0,2990.0,102.0,545.0
42,2,Chennai,Chennai Open,20130201,ATP250,Outdoor,Hard,2nd Round,3,Wawrinka S.,Stebe C-M.,17.0,177.0,1900.0,295.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.22,4.0,1.2,4.33,1.26,4.38,1.17,5.0,1.27,5.2,1.22,4.16,2013-891,Chennai,Hard,28.0,A,20121231.0,18.0,104527.0,4.0,,Stan Wawrinka,R,183.0,SUI,27.7,105649.0,,Q,Cedrik Marcel Stebe,L,183.0,GER,22.2,6-4 6-3,3.0,R16,81.0,7.0,0.0,52.0,36.0,29.0,12.0,10.0,0.0,0.0,3.0,0.0,79.0,49.0,36.0,11.0,9.0,7.0,9.0,17.0,1900.0,177.0,295.0
43,2,Chennai,Chennai Open,20130301,ATP250,Outdoor,Hard,2nd Round,3,Paire B.,Sela D.,47.0,109.0,867.0,512.0,6.0,1.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.65,2.15,1.67,2.1,1.69,2.3,1.67,2.2,1.69,2.37,1.62,2.24,2013-891,Chennai,Hard,28.0,A,20121231.0,16.0,105332.0,5.0,,Benoit Paire,R,196.0,FRA,23.6,104534.0,,,Dudi Sela,R,175.0,ISR,27.7,6-1 6-0,3.0,R16,40.0,9.0,4.0,48.0,29.0,23.0,10.0,7.0,2.0,2.0,0.0,2.0,34.0,22.0,9.0,3.0,6.0,2.0,7.0,47.0,867.0,109.0,512.0
44,2,Chennai,Chennai Open,20130301,ATP250,Outdoor,Hard,2nd Round,3,Cilic M.,Stakhovsky S.,15.0,103.0,2210.0,538.0,4.0,6.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,1.18,4.5,1.2,4.25,1.2,4.33,1.23,4.77,1.2,4.5,1.25,4.9,1.21,4.25,2013-891,Chennai,Hard,28.0,A,20121231.0,15.0,105227.0,3.0,,Marin Cilic,R,198.0,CRO,24.2,104660.0,,,Sergiy Stakhovsky,R,193.0,UKR,26.9,4-6 6-2 6-3,3.0,R16,107.0,15.0,1.0,79.0,45.0,37.0,21.0,14.0,2.0,3.0,4.0,5.0,84.0,55.0,40.0,12.0,13.0,2.0,5.0,15.0,2210.0,103.0,538.0
45,2,Chennai,Chennai Open,20130301,ATP250,Outdoor,Hard,2nd Round,3,Bautista R.,Bachinger M.,80.0,123.0,648.0,462.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.8,1.9,1.8,1.95,1.91,1.8,1.91,2.01,1.9,1.9,1.91,2.15,1.84,1.9,2013-891,Chennai,Hard,28.0,A,20121231.0,14.0,105138.0,,,Roberto Bautista Agut,R,183.0,ESP,24.7,104897.0,,,Matthias Bachinger,R,188.0,GER,25.7,7-6(4) 6-3,3.0,R16,100.0,1.0,3.0,67.0,46.0,35.0,10.0,11.0,1.0,4.0,2.0,1.0,73.0,48.0,29.0,12.0,10.0,6.0,10.0,80.0,648.0,123.0,462.0
46,2,Chennai,Chennai Open,20130301,ATP250,Outdoor,Hard,2nd Round,3,Berdych T.,Devvarman S.,6.0,663.0,4680.0,32.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.07,9.0,1.06,8.0,1.05,8.5,1.08,9.85,1.04,11.0,1.08,13.0,1.06,9.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2,Chennai,Chennai Open,20130401,ATP250,Outdoor,Hard,Quarterfinals,3,Paire B.,Cilic M.,47.0,15.0,867.0,2210.0,6.0,4.0,1.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,3.5,1.28,3.3,1.3,,,3.49,1.36,3.5,1.29,4.0,1.36,3.38,1.31,2013-891,Chennai,Hard,28.0,A,20121231.0,22.0,105332.0,5.0,,Benoit Paire,R,196.0,FRA,23.6,105227.0,3.0,,Marin Cilic,R,198.0,CRO,24.2,6-4 1-6 7-5,3.0,QF,114.0,9.0,7.0,91.0,45.0,34.0,20.0,14.0,2.0,6.0,8.0,1.0,83.0,47.0,30.0,22.0,15.0,5.0,9.0,47.0,867.0,15.0,2210.0
48,2,Chennai,Chennai Open,20130401,ATP250,Outdoor,Hard,Quarterfinals,3,Bedene A.,Wawrinka S.,86.0,17.0,583.0,1900.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,5.5,1.14,5.5,1.13,5.5,1.12,5.92,1.18,6.0,1.13,6.5,1.18,5.49,1.14,2013-891,Chennai,Hard,28.0,A,20121231.0,23.0,105379.0,,,Aljaz Bedene,R,181.0,SLO,23.4,104527.0,4.0,,Stan Wawrinka,R,183.0,SUI,27.7,6-2 7-6(6),3.0,QF,91.0,5.0,3.0,71.0,45.0,32.0,18.0,10.0,3.0,4.0,5.0,2.0,72.0,49.0,31.0,10.0,10.0,4.0,7.0,86.0,583.0,17.0,1900.0
49,2,Chennai,Chennai Open,20130401,ATP250,Outdoor,Hard,Quarterfinals,3,Tipsarevic J.,Soeda G.,9.0,60.0,2990.0,758.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.11,6.0,1.14,5.0,1.13,7.65,1.1,7.0,1.14,8.3,1.11,6.31,2013-891,Chennai,Hard,28.0,A,20121231.0,24.0,104386.0,2.0,,Janko Tipsarevic,R,180.0,SRB,28.5,104424.0,8.0,,Go Soeda,R,178.0,JPN,28.3,6-2 6-4,3.0,QF,70.0,9.0,1.0,46.0,32.0,27.0,6.0,9.0,0.0,2.0,6.0,0.0,61.0,34.0,19.0,10.0,9.0,3.0,8.0,9.0,2990.0,60.0,758.0
50,2,Chennai,Chennai Open,20130401,ATP250,Outdoor,Hard,Quarterfinals,3,Bautista R.,Berdych T.,80.0,6.0,648.0,4680.0,7.0,5.0,2.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,10.0,1.06,7.0,1.08,,,11.25,1.07,8.0,1.07,15.0,1.08,8.53,1.07,2013-891,Chennai,Hard,28.0,A,20121231.0,21.0,105138.0,,,Roberto Bautista Agut,R,183.0,ESP,24.7,104607.0,1.0,,Tomas Berdych,R,196.0,CZE,27.2,7-5 2-6 6-3,3.0,QF,138.0,2.0,2.0,96.0,69.0,44.0,12.0,15.0,5.0,9.0,11.0,3.0,94.0,53.0,40.0,15.0,14.0,11.0,15.0,80.0,648.0,6.0,4680.0
51,2,Chennai,Chennai Open,20130501,ATP250,Outdoor,Hard,Semifinals,3,Tipsarevic J.,Bedene A.,9.0,86.0,2990.0,583.0,4.0,6.0,6.0,2.0,6.0,2.0,,,,,2.0,1.0,Completed,1.12,6.0,1.16,4.75,1.14,5.0,1.17,6.16,1.13,6.0,6.7,1.17,5.44,1.14,2013-891,Chennai,Hard,28.0,A,20121231.0,26.0,104386.0,2.0,,Janko Tipsarevic,R,180.0,SRB,28.5,105379.0,,,Aljaz Bedene,R,181.0,SLO,23.4,4-6 6-2 6-2,3.0,SF,125.0,9.0,0.0,81.0,50.0,36.0,18.0,13.0,5.0,6.0,8.0,5.0,86.0,48.0,34.0,15.0,13.0,5.0,9.0,9.0,2990.0,86.0,583.0
52,2,Chennai,Chennai Open,20130501,ATP250,Outdoor,Hard,Semifinals,3,Bautista R.,Paire B.,80.0,47.0,648.0,867.0,3.0,6.0,6.0,1.0,6.0,4.0,,,,,2.0,1.0,Completed,2.25,1.57,2.15,1.65,2.2,1.62,2.36,1.68,2.2,1.67,2.4,1.72,2.21,1.64,2013-891,Chennai,Hard,28.0,A,20121231.0,25.0,105138.0,,,Roberto Bautista Agut,R,183.0,ESP,24.7,105332.0,5.0,,Benoit Paire,R,196.0,FRA,23.6,3-6 6-1 6-4,3.0,SF,114.0,3.0,3.0,95.0,62.0,44.0,13.0,13.0,3.0,5.0,15.0,6.0,85.0,46.0,36.0,15.0,13.0,5.0,9.0,80.0,648.0,47.0,867.0
53,2,Chennai,Chennai Open,20130601,ATP250,Outdoor,Hard,The Final,3,Tipsarevic J.,Bautista R.,9.0,80.0,2990.0,648.0,3.0,6.0,6.0,1.0,6.0,3.0,,,,,2.0,1.0,Completed,1.16,5.0,1.18,4.5,1.17,5.0,1.24,4.68,1.2,4.5,1.32,5.1,1.19,4.59,2013-891,Chennai,Hard,28.0,A,20121231.0,27.0,104386.0,2.0,,Janko Tipsarevic,R,180.0,SRB,28.5,105138.0,,,Roberto Bautista Agut,R,183.0,ESP,24.7,3-6 6-1 6-3,3.0,F,109.0,8.0,1.0,66.0,37.0,32.0,14.0,12.0,0.0,1.0,5.0,3.0,79.0,52.0,31.0,15.0,13.0,3.0,7.0,9.0,2990.0,80.0,648.0
54,3,Doha,Qatar Exxon Mobil Open,20121231,ATP250,Outdoor,Hard,1st Round,3,Bolelli S.,Gimeno-Traver D.,84.0,70.0,623.0,704.0,6.0,3.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.5,2.5,1.5,2.5,1.33,3.25,1.49,2.8,1.53,2.38,1.6,3.25,1.5,2.5,2013-451,Doha,Hard,32.0,A,20121231.0,7.0,104620.0,,,Simone Bolelli,R,183.0,ITA,27.2,104593.0,,,Daniel Gimeno Traver,R,185.0,ESP,27.4,6-3 6-7(3) 7-6(2),3.0,R32,148.0,6.0,2.0,101.0,69.0,52.0,21.0,17.0,3.0,4.0,13.0,4.0,123.0,75.0,53.0,27.0,16.0,8.0,10.0,84.0,623.0,70.0,704.0
55,3,Doha,Qatar Exxon Mobil Open,20121231,ATP250,Outdoor,Hard,1st Round,3,Lorenzi P.,Ramos A.,64.0,50.0,744.0,830.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.65,1.45,2.38,1.53,2.73,1.51,2.63,1.44,3.15,1.53,2.59,1.47,2013-451,Doha,Hard,32.0,A,20121231.0,3.0,103893.0,,,Paolo Lorenzi,R,183.0,ITA,31.0,105077.0,,,Albert Ramos,L,188.0,ESP,24.9,7-6(4) 6-1,3.0,R32,106.0,0.0,1.0,71.0,49.0,35.0,12.0,10.0,3.0,4.0,2.0,2.0,65.0,31.0,23.0,15.0,9.0,3.0,6.0,64.0,744.0,50.0,830.0
56,3,Doha,Qatar Exxon Mobil Open,20121231,ATP250,Outdoor,Hard,1st Round,3,Davydenko N.,Hanescu V.,44.0,62.0,885.0,753.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.35,3.0,1.36,3.0,1.29,3.92,1.33,3.0,1.38,3.92,1.33,3.21,2013-451,Doha,Hard,32.0,A,20121231.0,6.0,103786.0,,,Nikolay Davydenko,R,178.0,RUS,31.5,103812.0,,,Victor Hanescu,R,198.0,ROU,31.4,6-2 6-3,3.0,R32,74.0,2.0,0.0,59.0,47.0,33.0,8.0,9.0,4.0,4.0,1.0,0.0,49.0,38.0,22.0,3.0,8.0,0.0,3.0,44.0,885.0,62.0,753.0
57,3,Doha,Qatar Exxon Mobil Open,20121231,ATP250,Outdoor,Hard,1st Round,3,Zemlja G.,Fognini F.,55.0,45.0,782.0,880.0,6.0,2.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.57,2.25,1.65,2.15,1.67,2.1,1.73,2.22,1.67,2.1,1.73,2.4,1.63,2.21,2013-451,Doha,Hard,32.0,A,20121231.0,15.0,104813.0,,,Grega Zemlja,R,183.0,SLO,26.2,104926.0,,,Fabio Fognini,R,178.0,ITA,25.6,6-2 3-6 6-4,3.0,R32,111.0,4.0,3.0,75.0,41.0,27.0,18.0,13.0,0.0,4.0,2.0,4.0,94.0,52.0,32.0,18.0,14.0,6.0,12.0,55.0,782.0,45.0,880.0
58,3,Doha,Qatar Exxon Mobil Open,20121231,ATP250,Outdoor,Hard,1st Round,3,Troicki V.,Phau B.,38.0,75.0,1055.0,668.0,6.0,3.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.36,3.0,1.35,3.0,1.33,3.25,1.38,3.26,1.44,2.63,1.48,3.95,1.4,2.87,2013-451,Doha,Hard,32.0,A,20121231.0,13.0,104678.0,6.0,,Viktor Troicki,R,193.0,SRB,26.8,103451.0,,,Bjorn Phau,R,175.0,GER,33.2,6-3 3-6 6-4,3.0,R32,105.0,7.0,2.0,81.0,50.0,39.0,19.0,14.0,3.0,4.0,3.0,1.0,83.0,50.0,36.0,19.0,14.0,7.0,9.0,38.0,1055.0,75.0,668.0
59,3,Doha,Qatar Exxon Mobil Open,20121231,ATP250,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Dodig I.,20.0,72.0,1770.0,695.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.54,2.63,1.5,2.5,1.57,3.0,1.5,2.52,2013-451,Doha,Hard,32.0,A,20121231.0,12.0,104259.0,3.0,,Philipp Kohlschreiber,R,178.0,GER,29.2,104471.0,,,Ivan Dodig,R,183.0,CRO,27.9,7-6(5) 6-1,3.0,R32,76.0,6.0,0.0,59.0,41.0,34.0,12.0,10.0,1.0,1.0,7.0,1.0,61.0,37.0,28.0,11.0,9.0,4.0,6.0,20.0,1770.0,72.0,695.0
60,3,Doha,Qatar Exxon Mobil Open,20130101,ATP250,Outdoor,Hard,1st Round,3,Lacko L.,Garcia-Lopez G.,51.0,76.0,827.0,667.0,6.0,1.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.57,2.25,1.55,2.35,1.57,2.25,1.63,2.42,1.57,2.25,1.63,2.55,1.55,2.38,2013-451,Doha,Hard,32.0,A,20121231.0,14.0,105041.0,,,Lukas Lacko,R,185.0,SVK,25.1,104198.0,,,Guillermo Garcia Lopez,R,188.0,ESP,29.5,6-1 2-6 6-4,3.0,R32,115.0,4.0,3.0,89.0,43.0,33.0,25.0,13.0,5.0,7.0,8.0,3.0,78.0,49.0,33.0,13.0,12.0,4.0,7.0,51.0,827.0,76.0,667.0
61,3,Doha,Qatar Exxon Mobil Open,20130101,ATP250,Outdoor,Hard,1st Round,3,Rosol L.,Andujar P.,73.0,42.0,679.0,915.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.35,3.0,1.36,3.0,1.44,2.98,1.33,3.0,1.44,3.25,1.36,3.02,2013-451,Doha,Hard,32.0,A,20121231.0,4.0,104586.0,,,Lukas Rosol,R,196.0,CZE,27.4,104665.0,8.0,,Pablo Andujar,R,180.0,ESP,26.9,6-2 7-6(2),3.0,R32,90.0,3.0,4.0,76.0,44.0,30.0,17.0,10.0,5.0,7.0,0.0,3.0,75.0,51.0,27.0,10.0,10.0,8.0,12.0,73.0,679.0,42.0,915.0
62,3,Doha,Qatar Exxon Mobil Open,20130101,ATP250,Outdoor,Hard,1st Round,3,Youzhny M.,Becker B.,25.0,65.0,1335.0,741.0,4.0,6.0,7.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.22,4.0,1.25,3.75,1.3,3.4,1.28,4.05,1.29,3.25,1.33,4.8,1.27,3.64,2013-451,Doha,Hard,32.0,A,20121231.0,5.0,104022.0,4.0,,Mikhail Youzhny,R,183.0,RUS,30.5,103794.0,,,Benjamin Becker,R,178.0,GER,31.5,4-6 7-6(3) 6-1,3.0,R32,138.0,5.0,1.0,103.0,66.0,46.0,21.0,14.0,6.0,8.0,12.0,3.0,90.0,45.0,37.0,17.0,15.0,2.0,6.0,25.0,1335.0,65.0,741.0
63,3,Doha,Qatar Exxon Mobil Open,20130101,ATP250,Outdoor,Hard,1st Round,3,Safwat M.,Ali Mutawa J.M.,455.0,,78.0,,6.0,0.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.02,19.0,1.03,10.0,1.02,11.0,1.03,18.68,1.02,11.0,1.04,22.0,1.02,13.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,3,Doha,Qatar Exxon Mobil Open,20130101,ATP250,Outdoor,Hard,1st Round,3,Brands D.,Chardy J.,153.0,32.0,367.0,1131.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.5,1.5,2.62,1.44,2.56,1.56,2.63,1.44,2.78,1.57,2.54,1.49,2013-451,Doha,Hard,32.0,A,20121231.0,9.0,104978.0,,Q,Daniel Brands,R,196.0,GER,25.4,104871.0,5.0,,Jeremy Chardy,R,188.0,FRA,25.8,6-4 6-4,3.0,R32,69.0,6.0,2.0,57.0,43.0,36.0,7.0,10.0,2.0,2.0,6.0,6.0,56.0,31.0,24.0,14.0,10.0,2.0,4.0,153.0,367.0,32.0,1131.0
65,3,Doha,Qatar Exxon Mobil Open,20130101,ATP250,Outdoor,Hard,1st Round,3,Gasquet R.,Hernych J.,10.0,193.0,2515.0,245.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.1,6.5,1.11,6.0,1.11,7.72,1.14,5.0,1.17,7.72,1.13,5.74,2013-451,Doha,Hard,32.0,A,20121231.0,16.0,104755.0,2.0,,Richard Gasquet,R,185.0,FRA,26.5,103401.0,,Q,Jan Hernych,R,190.0,CZE,33.4,6-3 6-4,3.0,R32,76.0,6.0,3.0,60.0,32.0,23.0,17.0,10.0,3.0,4.0,2.0,0.0,54.0,32.0,23.0,9.0,9.0,1.0,4.0,10.0,2515.0,193.0,245.0
66,3,Doha,Qatar Exxon Mobil Open,20130101,ATP250,Outdoor,Hard,1st Round,3,Monfils G.,Zayed M. S.,77.0,1855.0,660.0,1.0,6.0,0.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.02,19.0,1.03,10.0,1.02,13.0,1.02,20.52,1.02,11.0,1.03,30.0,1.02,15.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,3,Doha,Qatar Exxon Mobil Open,20130101,ATP250,Outdoor,Hard,1st Round,3,Kamke T.,Ramirez-Hidalgo R.,98.0,50.0,563.0,830.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.15,5.0,1.14,5.0,1.15,6.16,1.17,4.5,1.18,6.16,1.15,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,3,Doha,Qatar Exxon Mobil Open,20130101,ATP250,Outdoor,Hard,1st Round,3,Ferrer D.,Brown D.,5.0,167.0,6505.0,322.0,5.0,7.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.03,15.0,1.03,10.0,1.04,9.0,1.03,15.56,1.03,10.0,1.05,17.0,1.03,11.62,2013-451,Doha,Hard,32.0,A,20121231.0,1.0,103970.0,1.0,,David Ferrer,R,175.0,ESP,30.7,104460.0,,Q,Dustin Brown,R,196.0,GER,28.0,5-7 6-3 6-2,3.0,R32,154.0,2.0,5.0,86.0,55.0,41.0,17.0,15.0,4.0,6.0,14.0,3.0,101.0,64.0,40.0,18.0,14.0,6.0,10.0,5.0,6505.0,167.0,322.0
69,3,Doha,Qatar Exxon Mobil Open,20130101,ATP250,Outdoor,Hard,1st Round,3,Kubot L.,Lopez F.,74.0,40.0,675.0,1005.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.5,1.5,2.62,1.44,2.68,1.52,2.63,1.44,2.92,1.52,2.6,1.47,2013-451,Doha,Hard,32.0,A,20121231.0,8.0,103997.0,,,Lukasz Kubot,R,190.0,POL,30.6,103852.0,7.0,,Feliciano Lopez,L,188.0,ESP,31.2,6-4 6-2,3.0,R32,76.0,7.0,1.0,59.0,44.0,29.0,8.0,9.0,4.0,6.0,6.0,4.0,60.0,29.0,16.0,12.0,9.0,4.0,9.0,74.0,675.0,40.0,1005.0
70,3,Doha,Qatar Exxon Mobil Open,20130201,ATP250,Outdoor,Hard,2nd Round,3,Brands D.,Safwat M.,153.0,455.0,367.0,78.0,4.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.11,6.5,1.11,6.0,1.12,5.5,1.11,7.93,1.13,6.0,1.13,9.0,1.11,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,3,Doha,Qatar Exxon Mobil Open,20130201,ATP250,Outdoor,Hard,2nd Round,3,Lorenzi P.,Rosol L.,64.0,73.0,744.0,679.0,6.0,0.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.25,1.33,3.3,1.3,3.0,1.36,3.52,1.35,2.88,1.36,3.8,1.4,3.19,1.33,2013-451,Doha,Hard,32.0,A,20121231.0,18.0,103893.0,,,Paolo Lorenzi,R,183.0,ITA,31.0,104586.0,,,Lukas Rosol,R,196.0,CZE,27.4,6-0 6-4,3.0,R16,65.0,1.0,0.0,42.0,25.0,20.0,11.0,8.0,0.0,1.0,2.0,1.0,56.0,31.0,17.0,8.0,8.0,5.0,10.0,64.0,744.0,73.0,679.0
72,3,Doha,Qatar Exxon Mobil Open,20130201,ATP250,Outdoor,Hard,2nd Round,3,Davydenko N.,Youzhny M.,44.0,25.0,885.0,1335.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.75,2.0,1.83,1.83,1.83,2.09,1.67,2.1,1.83,2.22,1.73,2.04,2013-451,Doha,Hard,32.0,A,20121231.0,19.0,103786.0,,,Nikolay Davydenko,R,178.0,RUS,31.5,104022.0,4.0,,Mikhail Youzhny,R,183.0,RUS,30.5,7-5 6-3,3.0,R16,101.0,1.0,1.0,67.0,43.0,33.0,14.0,11.0,1.0,1.0,3.0,2.0,74.0,40.0,23.0,21.0,10.0,4.0,6.0,44.0,885.0,25.0,1335.0
73,3,Doha,Qatar Exxon Mobil Open,20130201,ATP250,Outdoor,Hard,2nd Round,3,Bolelli S.,Kubot L.,84.0,74.0,623.0,675.0,2.0,6.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,2.62,1.44,2.65,1.45,2.5,1.5,3.05,1.43,2.5,1.5,3.05,1.57,2.63,1.46,2013-451,Doha,Hard,32.0,A,20121231.0,20.0,104620.0,,,Simone Bolelli,R,183.0,ITA,27.2,103997.0,,,Lukasz Kubot,R,190.0,POL,30.6,2-6 6-4 6-4,3.0,R16,110.0,7.0,2.0,68.0,41.0,33.0,12.0,14.0,2.0,6.0,6.0,3.0,85.0,45.0,29.0,22.0,14.0,1.0,5.0,84.0,623.0,74.0,675.0
74,3,Doha,Qatar Exxon Mobil Open,20130201,ATP250,Outdoor,Hard,2nd Round,3,Monfils G.,Kohlschreiber P.,77.0,20.0,660.0,1770.0,6.0,4.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.37,1.53,2.15,1.65,2.2,1.62,2.37,1.66,2.2,1.62,2.45,1.72,2.25,1.61,2013-451,Doha,Hard,32.0,A,20121231.0,22.0,104792.0,,,Gael Monfils,R,193.0,FRA,26.3,104259.0,3.0,,Philipp Kohlschreiber,R,178.0,GER,29.2,6-4 2-6 6-4,3.0,R16,124.0,10.0,0.0,94.0,63.0,43.0,15.0,14.0,5.0,7.0,2.0,1.0,85.0,52.0,34.0,22.0,14.0,6.0,8.0,77.0,660.0,20.0,1770.0
