,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
824,20,Miami Masters,Sony Ericsson Open,20070326,Masters,Outdoor,Hard,3rd Round,3,Chela J.I.,Berdych T.,25.0,15.0,1075.0,1715.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.25,1.62,2.12,1.67,2.3,1.714,2.1,1.7,2007-403,Miami Masters,Hard,96.0,M,20070319.0,70.0,103428.0,,,Juan Ignacio Chela,R,190.0,ARG,27.5,104607.0,14.0,,Tomas Berdych,R,196.0,CZE,21.5,6-4 7-6(6),3.0,R32,89.0,2.0,2.0,64.0,35.0,25.0,20.0,11.0,0.0,1.0,9.0,2.0,72.0,40.0,33.0,14.0,11.0,4.0,6.0,25.0,1075.0,15.0,1715.0
825,20,Miami Masters,Sony Ericsson Open,20070326,Masters,Outdoor,Hard,3rd Round,3,Federer R.,Almagro N.,1.0,34.0,7715.0,920.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.01,15.0,1.01,14.0,1.03,10.5,1.025,28.5,1.02,18.0,2007-403,Miami Masters,Hard,96.0,M,20070319.0,65.0,103819.0,1.0,,Roger Federer,R,185.0,SUI,25.6,104597.0,29.0,,Nicolas Almagro,R,183.0,ESP,21.5,7-5 6-3,3.0,R32,82.0,9.0,1.0,57.0,27.0,22.0,19.0,11.0,0.0,1.0,5.0,3.0,73.0,48.0,31.0,11.0,10.0,6.0,9.0,1.0,7715.0,34.0,920.0
826,20,Miami Masters,Sony Ericsson Open,20070326,Masters,Outdoor,Hard,3rd Round,3,Canas G.,Gasquet R.,55.0,16.0,652.0,1590.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.0,1.72,1.93,1.83,1.95,1.8,2.28,1.725,1.84,1.92,2007-403,Miami Masters,Hard,96.0,M,20070319.0,66.0,103084.0,,Q,Guillermo Canas,R,185.0,ARG,29.3,104755.0,15.0,,Richard Gasquet,R,185.0,FRA,20.7,7-6(3) 6-3,3.0,R32,99.0,6.0,2.0,74.0,52.0,40.0,11.0,11.0,5.0,6.0,2.0,1.0,62.0,40.0,27.0,13.0,10.0,4.0,6.0,55.0,652.0,16.0,1590.0
827,20,Miami Masters,Sony Ericsson Open,20070326,Masters,Outdoor,Hard,3rd Round,3,Ljubicic I.,Santoro F.,7.0,56.0,2395.0,640.0,3.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.3,3.39,1.3,3.4,1.3,3.4,1.317,3.85,1.3,3.3,2007-403,Miami Masters,Hard,96.0,M,20070319.0,72.0,103344.0,7.0,,Ivan Ljubicic,R,193.0,CRO,28.0,102148.0,,,Fabrice Santoro,R,178.0,FRA,34.2,3-6 6-3 6-4,3.0,R32,133.0,11.0,6.0,87.0,44.0,34.0,21.0,14.0,3.0,6.0,4.0,2.0,99.0,59.0,35.0,22.0,14.0,10.0,14.0,7.0,2395.0,56.0,640.0
828,20,Miami Masters,Sony Ericsson Open,20070327,Masters,Outdoor,Hard,3rd Round,3,Nieminen J.,Nalbandian D.,21.0,11.0,1210.0,1995.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.7,1.45,2.65,1.45,2.86,1.485,2.68,1.45,2007-403,Miami Masters,Hard,96.0,M,20070319.0,71.0,103813.0,20.0,,Jarkko Nieminen,L,185.0,FIN,25.6,103900.0,11.0,,David Nalbandian,R,180.0,ARG,25.2,6-4 7-6(3),3.0,R32,129.0,1.0,2.0,102.0,67.0,44.0,12.0,11.0,7.0,10.0,2.0,3.0,73.0,31.0,21.0,20.0,11.0,3.0,7.0,21.0,1210.0,11.0,1995.0
829,20,Miami Masters,Sony Ericsson Open,20070327,Masters,Outdoor,Hard,4th Round,3,Murray A.,Mathieu P.H.,12.0,61.0,1905.0,585.0,2.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,1.22,4.0,1.02,13.0,1.3,3.35,1.324,3.79,1.32,3.3,2007-403,Miami Masters,Hard,96.0,M,20070319.0,85.0,104918.0,12.0,,Andy Murray,R,190.0,GBR,19.8,103908.0,,,Paul Henri Mathieu,R,185.0,FRA,25.1,2-6 7-5 6-3,3.0,R16,127.0,9.0,2.0,84.0,48.0,34.0,19.0,15.0,4.0,8.0,1.0,4.0,83.0,49.0,30.0,19.0,14.0,5.0,9.0,12.0,1905.0,61.0,585.0
830,20,Miami Masters,Sony Ericsson Open,20070327,Masters,Outdoor,Hard,4th Round,3,Robredo T.,Stepanek R.,6.0,26.0,2525.0,1070.0,7.0,6.0,5.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.36,3.0,1.15,5.25,1.45,2.6,1.444,3.05,1.48,2.58,2007-403,Miami Masters,Hard,96.0,M,20070319.0,82.0,103990.0,6.0,,Tommy Robredo,R,180.0,ESP,24.8,103285.0,24.0,,Radek Stepanek,R,185.0,CZE,28.3,7-6(4) 5-7 7-6(3),3.0,R16,176.0,3.0,0.0,119.0,85.0,59.0,20.0,18.0,6.0,10.0,7.0,1.0,117.0,76.0,57.0,20.0,18.0,5.0,8.0,6.0,2525.0,26.0,1070.0
831,20,Miami Masters,Sony Ericsson Open,20070327,Masters,Outdoor,Hard,4th Round,3,Roddick A.,Ferrer D.,3.0,14.0,2980.0,1765.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.02,13.0,1.44,2.67,1.417,3.2,1.44,2.7,2007-403,Miami Masters,Hard,96.0,M,20070319.0,86.0,104053.0,3.0,,Andy Roddick,R,188.0,USA,24.5,103970.0,13.0,,David Ferrer,R,175.0,ESP,24.9,7-5 6-3,3.0,R16,87.0,7.0,2.0,65.0,36.0,31.0,16.0,11.0,3.0,4.0,2.0,0.0,58.0,45.0,29.0,6.0,10.0,4.0,7.0,3.0,2980.0,14.0,1765.0
832,20,Miami Masters,Sony Ericsson Open,20070327,Masters,Outdoor,Hard,4th Round,3,Canas G.,Federer R.,55.0,1.0,652.0,7715.0,7.0,6.0,2.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,9.0,1.04,7.25,1.08,7.19,1.07,9.0,1.1,6.75,1.1,2007-403,Miami Masters,Hard,96.0,M,20070319.0,81.0,103084.0,,Q,Guillermo Canas,R,185.0,ARG,29.3,103819.0,1.0,,Roger Federer,R,185.0,SUI,25.6,7-6(2) 2-6 7-6(5),3.0,R16,159.0,5.0,0.0,122.0,67.0,51.0,26.0,16.0,12.0,16.0,7.0,1.0,97.0,54.0,39.0,27.0,16.0,3.0,5.0,55.0,652.0,1.0,7715.0
833,20,Miami Masters,Sony Ericsson Open,20070327,Masters,Outdoor,Hard,4th Round,3,Chela J.I.,Delic A.,25.0,89.0,1075.0,468.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.3,3.4,1.28,3.46,1.323,3.8,1.26,3.7,2007-403,Miami Masters,Hard,96.0,M,20070319.0,83.0,103428.0,,,Juan Ignacio Chela,R,190.0,ARG,27.5,104025.0,,Q,Amer Delic,R,196.0,BIH,24.7,6-3 6-2,3.0,R16,80.0,6.0,5.0,79.0,46.0,35.0,13.0,9.0,11.0,12.0,3.0,1.0,44.0,22.0,13.0,10.0,8.0,1.0,5.0,25.0,1075.0,89.0,468.0
834,20,Miami Masters,Sony Ericsson Open,20070328,Masters,Outdoor,Hard,4th Round,3,Ljubicic I.,Nieminen J.,7.0,21.0,2395.0,1210.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.45,2.7,1.45,2.6,1.478,2.89,1.45,2.65,2007-403,Miami Masters,Hard,96.0,M,20070319.0,84.0,103344.0,7.0,,Ivan Ljubicic,R,193.0,CRO,28.0,103813.0,20.0,,Jarkko Nieminen,L,185.0,FIN,25.6,7-6(4) 6-4,3.0,R16,100.0,13.0,1.0,73.0,44.0,35.0,18.0,11.0,1.0,1.0,1.0,1.0,73.0,42.0,26.0,23.0,11.0,4.0,5.0,7.0,2395.0,21.0,1210.0
835,20,Miami Masters,Sony Ericsson Open,20070328,Masters,Outdoor,Hard,4th Round,3,Djokovic N.,Lopez F.,10.0,84.0,2060.0,481.0,6.0,0.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.14,5.0,1.16,5.0,1.13,5.5,1.196,5.6,1.17,4.8,2007-403,Miami Masters,Hard,96.0,M,20070319.0,87.0,104925.0,10.0,,Novak Djokovic,R,188.0,SRB,19.8,103852.0,,Q,Feliciano Lopez,L,188.0,ESP,25.4,6-0 6-3,3.0,R16,57.0,4.0,1.0,41.0,28.0,24.0,9.0,8.0,1.0,1.0,1.0,2.0,40.0,29.0,17.0,3.0,7.0,4.0,8.0,10.0,2060.0,84.0,481.0
836,20,Miami Masters,Sony Ericsson Open,20070328,Masters,Outdoor,Hard,4th Round,3,Nadal R.,Del Potro J.M.,2.0,63.0,4755.0,576.0,6.0,0.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.08,7.0,1.12,6.0,1.11,5.84,1.1,9.0,1.12,5.8,2007-403,Miami Masters,Hard,96.0,M,20070319.0,88.0,104745.0,2.0,,Rafael Nadal,L,185.0,ESP,20.7,105223.0,,,Juan Martin del Potro,R,198.0,ARG,18.4,6-0 6-4,3.0,R16,89.0,3.0,0.0,53.0,36.0,26.0,10.0,8.0,2.0,2.0,0.0,1.0,60.0,47.0,24.0,6.0,8.0,9.0,13.0,2.0,4755.0,63.0,576.0
837,20,Miami Masters,Sony Ericsson Open,20070328,Masters,Outdoor,Hard,Quarterfinals,3,Murray A.,Roddick A.,12.0,3.0,1905.0,2980.0,5.0,3.0,,,,,,,,,0.0,0.0,Retired,2.2,1.66,2.15,1.7,2.25,1.6,2.45,1.645,2.14,1.68,2007-403,Miami Masters,Hard,96.0,M,20070319.0,91.0,104918.0,12.0,,Andy Murray,R,190.0,GBR,19.8,104053.0,3.0,,Andy Roddick,R,188.0,USA,24.5,5-3 RET,3.0,QF,36.0,2.0,1.0,22.0,14.0,11.0,5.0,4.0,0.0,0.0,2.0,1.0,24.0,13.0,11.0,5.0,4.0,3.0,4.0,12.0,1905.0,3.0,2980.0
838,20,Miami Masters,Sony Ericsson Open,20070329,Masters,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Nadal R.,10.0,2.0,2060.0,4755.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,4.0,1.25,4.1,1.22,4.06,1.21,4.2,1.286,3.8,1.25,2007-403,Miami Masters,Hard,96.0,M,20070319.0,92.0,104925.0,10.0,,Novak Djokovic,R,188.0,SRB,19.8,104745.0,2.0,,Rafael Nadal,L,185.0,ESP,20.7,6-3 6-4,3.0,QF,97.0,7.0,0.0,65.0,45.0,29.0,15.0,10.0,4.0,5.0,1.0,1.0,54.0,40.0,28.0,5.0,9.0,4.0,7.0,10.0,2060.0,2.0,4755.0
839,20,Miami Masters,Sony Ericsson Open,20070329,Masters,Outdoor,Hard,Quarterfinals,3,Ljubicic I.,Chela J.I.,7.0,25.0,2395.0,1075.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.38,3.0,1.33,3.25,1.42,2.75,1.444,3.05,1.5,2.5,2007-403,Miami Masters,Hard,96.0,M,20070319.0,90.0,103344.0,7.0,,Ivan Ljubicic,R,193.0,CRO,28.0,103428.0,,,Juan Ignacio Chela,R,190.0,ARG,27.5,6-3 7-5,3.0,QF,90.0,14.0,2.0,72.0,43.0,32.0,16.0,11.0,3.0,4.0,3.0,2.0,49.0,33.0,27.0,5.0,10.0,2.0,5.0,7.0,2395.0,25.0,1075.0
840,20,Miami Masters,Sony Ericsson Open,20070330,Masters,Outdoor,Hard,Quarterfinals,3,Canas G.,Robredo T.,55.0,6.0,652.0,2525.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.52,2.5,1.55,2.35,1.595,2.58,1.5,2.5,2007-403,Miami Masters,Hard,96.0,M,20070319.0,89.0,103084.0,,Q,Guillermo Canas,R,185.0,ARG,29.3,103990.0,6.0,,Tommy Robredo,R,180.0,ESP,24.8,7-6(5) 6-1,3.0,QF,97.0,2.0,0.0,53.0,30.0,24.0,18.0,9.0,0.0,0.0,3.0,2.0,78.0,52.0,33.0,12.0,10.0,8.0,11.0,55.0,652.0,6.0,2525.0
841,20,Miami Masters,Sony Ericsson Open,20070330,Masters,Outdoor,Hard,Semifinals,3,Djokovic N.,Murray A.,10.0,12.0,2060.0,1905.0,6.0,1.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.61,2.25,1.57,2.35,1.56,2.34,1.645,2.45,1.55,2.4,2007-403,Miami Masters,Hard,96.0,M,20070319.0,94.0,104925.0,10.0,,Novak Djokovic,R,188.0,SRB,19.8,104918.0,12.0,,Andy Murray,R,190.0,GBR,19.8,6-1 6-0,3.0,SF,63.0,2.0,2.0,42.0,28.0,20.0,10.0,7.0,3.0,3.0,1.0,5.0,44.0,18.0,10.0,8.0,6.0,4.0,9.0,10.0,2060.0,12.0,1905.0
842,20,Miami Masters,Sony Ericsson Open,20070331,Masters,Outdoor,Hard,Semifinals,3,Canas G.,Ljubicic I.,55.0,7.0,652.0,2395.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.65,2.2,1.73,2.03,1.735,2.26,1.68,2.15,2007-403,Miami Masters,Hard,96.0,M,20070319.0,93.0,103084.0,,Q,Guillermo Canas,R,185.0,ARG,29.3,103344.0,7.0,,Ivan Ljubicic,R,193.0,CRO,28.0,7-5 6-2,3.0,SF,94.0,4.0,3.0,72.0,49.0,36.0,12.0,10.0,7.0,7.0,6.0,0.0,49.0,32.0,24.0,9.0,10.0,0.0,3.0,55.0,652.0,7.0,2395.0
843,20,Miami Masters,Sony Ericsson Open,20070104,Masters,Outdoor,Hard,The Final,5,Djokovic N.,Canas G.,10.0,55.0,2060.0,652.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.61,2.25,1.6,2.3,1.6,2.3,1.676,2.38,1.58,2.35,2007-403,Miami Masters,Hard,96.0,M,20070319.0,95.0,104925.0,10.0,,Novak Djokovic,R,188.0,SRB,19.8,103084.0,,Q,Guillermo Canas,R,185.0,ARG,29.3,6-3 6-2 6-4,5.0,F,140.0,7.0,1.0,96.0,64.0,44.0,23.0,14.0,5.0,5.0,6.0,5.0,69.0,37.0,24.0,16.0,13.0,3.0,7.0,10.0,2060.0,55.0,652.0
844,21,Houston,U.S. Men's Clay Court Championships,20070904,International,Outdoor,Clay,1st Round,3,Karlovic I.,Becker B.,108.0,44.0,416.0,756.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.75,2.05,1.7,2.1,1.826,2.11,1.7,2.1,2007-717,Houston,Clay,32.0,A,20070409.0,8.0,103333.0,,,Ivo Karlovic,R,208.0,CRO,28.1,103794.0,6.0,,Benjamin Becker,R,178.0,GER,25.8,7-5 7-6(3),3.0,R32,116.0,16.0,2.0,88.0,55.0,40.0,20.0,12.0,9.0,10.0,4.0,3.0,78.0,42.0,34.0,14.0,12.0,3.0,5.0,108.0,416.0,44.0,756.0
845,21,Houston,U.S. Men's Clay Court Championships,20070904,International,Outdoor,Clay,1st Round,3,Devilder N.,Gimelstob J.,105.0,117.0,426.0,375.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.19,4.0,1.2,4.4,1.17,4.67,1.26,4.55,1.18,4.6,2007-717,Houston,Clay,32.0,A,20070409.0,6.0,103534.0,,,Nicolas Devilder,L,173.0,FRA,27.0,102925.0,,WC,Justin Gimelstob,R,196.0,USA,30.1,6-2 6-3,3.0,R32,78.0,4.0,3.0,47.0,24.0,20.0,15.0,8.0,1.0,1.0,2.0,4.0,69.0,41.0,28.0,8.0,9.0,9.0,13.0,105.0,426.0,117.0,375.0
846,21,Houston,U.S. Men's Clay Court Championships,20070904,International,Outdoor,Clay,1st Round,3,Hanescu V.,Verkerk M.,661.0,1039.0,26.0,6.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,3.75,,,,,1.4,3.3,1.3,3.4,2007-717,Houston,Clay,32.0,A,20070409.0,10.0,103812.0,,,Victor Hanescu,R,198.0,ROU,25.7,103280.0,,,Martin Verkerk,R,196.0,NED,28.4,6-4 6-4,3.0,R32,68.0,3.0,1.0,60.0,42.0,35.0,10.0,10.0,2.0,2.0,8.0,1.0,63.0,43.0,28.0,12.0,10.0,2.0,4.0,661.0,26.0,1039.0,6.0
847,21,Houston,U.S. Men's Clay Court Championships,20071004,International,Outdoor,Clay,1st Round,3,Monaco J.,Gambill J.M.,52.0,671.0,675.0,25.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.1,6.5,1.1,6.5,1.1,6.75,1.147,7.2,1.06,8.5,2007-717,Houston,Clay,32.0,A,20070409.0,13.0,104338.0,8.0,,Juan Monaco,R,185.0,ARG,23.0,102998.0,,WC,Jan Michael Gambill,R,190.0,USA,29.8,7-5 6-4,3.0,R32,70.0,2.0,1.0,57.0,36.0,30.0,15.0,11.0,3.0,4.0,6.0,4.0,59.0,33.0,26.0,10.0,11.0,1.0,4.0,52.0,675.0,671.0,25.0
848,21,Houston,U.S. Men's Clay Court Championships,20071004,International,Outdoor,Clay,1st Round,3,Montanes A.,Peya A.,84.0,93.0,488.0,452.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.39,2.75,,,,,1.444,3.05,1.37,3.0,2007-717,Houston,Clay,32.0,A,20070409.0,1.0,103656.0,,,Albert Montanes,R,175.0,ESP,26.3,103580.0,,LL,Alexander Peya,R,183.0,AUT,26.7,6-3 6-2,3.0,R32,74.0,0.0,0.0,57.0,36.0,26.0,14.0,9.0,4.0,4.0,0.0,3.0,51.0,24.0,17.0,13.0,8.0,4.0,7.0,84.0,488.0,93.0,452.0
849,21,Houston,U.S. Men's Clay Court Championships,20071004,International,Outdoor,Clay,1st Round,3,Zabaleta M.,Sweeting R.,156.0,297.0,270.0,123.0,6.0,0.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.28,3.5,,,,,1.298,4.06,1.33,3.2,2007-717,Houston,Clay,32.0,A,20070409.0,11.0,103151.0,,Q,Mariano Zabaleta,R,183.0,ARG,29.1,104976.0,,WC,Ryan Sweeting,R,196.0,USA,19.7,6-0 7-6(8),3.0,R32,82.0,8.0,1.0,62.0,42.0,31.0,14.0,9.0,3.0,3.0,4.0,4.0,64.0,43.0,29.0,8.0,9.0,2.0,5.0,156.0,270.0,297.0,123.0
850,21,Houston,U.S. Men's Clay Court Championships,20071004,International,Outdoor,Clay,1st Round,3,Fish M.,Vassallo-Arguello M.,24.0,62.0,1109.0,597.0,5.0,7.0,6.0,2.0,7.0,5.0,,,,,2.0,1.0,Completed,1.53,2.37,1.57,2.35,1.55,2.35,1.676,2.38,1.65,2.18,2007-717,Houston,Clay,32.0,A,20070409.0,12.0,103888.0,4.0,,Mardy Fish,R,188.0,USA,25.3,103506.0,,,Martin Vassallo Arguello,R,183.0,ARG,27.1,5-7 6-2 7-5,3.0,R32,152.0,5.0,6.0,91.0,45.0,34.0,20.0,16.0,7.0,12.0,4.0,4.0,101.0,61.0,34.0,20.0,16.0,6.0,13.0,24.0,1109.0,62.0,597.0
851,21,Houston,U.S. Men's Clay Court Championships,20071004,International,Outdoor,Clay,1st Round,3,Vemic D.,Ramirez-Hidalgo R.,319.0,60.0,111.0,610.0,6.0,3.0,6.0,0.0,,,,,,,2.0,0.0,Completed,2.75,1.39,,,,,2.78,1.524,2.85,1.4,2007-717,Houston,Clay,32.0,A,20070409.0,2.0,102811.0,,Q,Dusan Vemic,R,190.0,SRB,30.8,103105.0,,,Ruben Ramirez Hidalgo,R,183.0,ESP,29.2,6-3 6-0,3.0,R32,68.0,8.0,1.0,47.0,30.0,21.0,12.0,7.0,4.0,4.0,0.0,10.0,52.0,24.0,16.0,9.0,8.0,6.0,11.0,319.0,111.0,60.0,610.0
852,21,Houston,U.S. Men's Clay Court Championships,20071004,International,Outdoor,Clay,1st Round,3,Delic A.,Kendrick R.,70.0,80.0,543.0,498.0,6.0,3.0,1.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.57,2.25,1.6,2.3,1.6,2.3,1.595,2.58,1.57,2.33,2007-717,Houston,Clay,32.0,A,20070409.0,14.0,104025.0,,,Amer Delic,R,196.0,BIH,24.7,103470.0,,,Robert Kendrick,R,190.0,USA,27.3,6-3 1-6 7-5,3.0,R32,91.0,8.0,2.0,74.0,51.0,37.0,12.0,14.0,3.0,6.0,6.0,7.0,86.0,47.0,36.0,19.0,14.0,9.0,12.0,70.0,543.0,80.0,498.0
853,21,Houston,U.S. Men's Clay Court Championships,20071004,International,Outdoor,Clay,1st Round,3,Russell M.,Goldstein P.,68.0,95.0,548.0,449.0,6.0,2.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.48,2.6,1.45,2.65,1.481,2.88,1.5,2.52,2007-717,Houston,Clay,32.0,A,20070409.0,3.0,103188.0,,,Michael Russell,R,173.0,USA,28.9,102834.0,,,Paul Goldstein,R,178.0,USA,30.6,6-2 6-0,3.0,R32,70.0,1.0,0.0,38.0,26.0,21.0,9.0,7.0,2.0,2.0,2.0,3.0,61.0,36.0,21.0,6.0,7.0,4.0,9.0,68.0,548.0,95.0,449.0
854,21,Houston,U.S. Men's Clay Court Championships,20071104,International,Outdoor,Clay,1st Round,3,Melzer J.,Schuettler R.,28.0,134.0,1050.0,333.0,6.0,2.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.39,2.75,1.37,3.0,1.48,2.53,1.476,2.9,1.4,2.85,2007-717,Houston,Clay,32.0,A,20070409.0,9.0,103781.0,5.0,,Jurgen Melzer,L,183.0,AUT,25.8,102783.0,,,Rainer Schuettler,R,180.0,GER,30.9,6-2 3-6 6-1,3.0,R32,111.0,5.0,4.0,92.0,54.0,37.0,21.0,12.0,5.0,6.0,3.0,1.0,71.0,42.0,24.0,17.0,12.0,5.0,9.0,28.0,1050.0,134.0,333.0
855,21,Houston,U.S. Men's Clay Court Championships,20071104,International,Outdoor,Clay,1st Round,3,Blake J.,Sanguinetti D.,9.0,107.0,2150.0,424.0,6.0,3.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.16,4.5,1.18,4.65,,,,,1.17,4.8,2007-717,Houston,Clay,32.0,A,20070409.0,16.0,103484.0,2.0,,James Blake,R,185.0,USA,27.2,102106.0,,Q,Davide Sanguinetti,R,188.0,ITA,34.6,6-3 6-0,3.0,R32,59.0,2.0,1.0,66.0,35.0,24.0,19.0,8.0,5.0,5.0,4.0,3.0,48.0,32.0,18.0,5.0,7.0,3.0,7.0,9.0,2150.0,107.0,424.0
856,21,Houston,U.S. Men's Clay Court Championships,20071104,International,Outdoor,Clay,1st Round,3,Spadea V.,Ginepri R.,77.0,46.0,515.0,750.0,6.0,3.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.37,1.55,2.4,1.5,2.5,1.633,2.48,1.57,2.33,2007-717,Houston,Clay,32.0,A,20070409.0,4.0,102434.0,,,Vincent Spadea,R,183.0,USA,32.7,104068.0,7.0,,Robby Ginepri,R,183.0,USA,24.5,6-3 3-6 6-3,3.0,R32,108.0,3.0,4.0,90.0,55.0,40.0,14.0,14.0,8.0,12.0,2.0,0.0,74.0,45.0,22.0,19.0,13.0,5.0,10.0,77.0,515.0,46.0,750.0
857,21,Houston,U.S. Men's Clay Court Championships,20071104,International,Outdoor,Clay,1st Round,3,Kuznetsov A.,Burgsmuller L.,165.0,263.0,253.0,150.0,7.0,5.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.66,2.1,,,,,1.625,2.5,,,2007-717,Houston,Clay,32.0,A,20070409.0,15.0,104864.0,,Q,Alex Kuznetsov,R,183.0,USA,20.1,102694.0,,LL,Lars Burgsmuller,R,183.0,GER,31.3,7-5 7-5,3.0,R32,102.0,5.0,1.0,68.0,46.0,36.0,10.0,12.0,2.0,4.0,1.0,8.0,87.0,59.0,37.0,12.0,12.0,6.0,10.0,165.0,253.0,263.0,150.0
858,21,Houston,U.S. Men's Clay Court Championships,20071104,International,Outdoor,Clay,1st Round,3,Haas T.,Querrey S.,10.0,67.0,2135.0,552.0,3.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,1.16,4.5,1.22,4.1,1.23,3.89,1.227,5.01,1.23,4.0,2007-717,Houston,Clay,32.0,A,20070409.0,5.0,103163.0,3.0,,Tommy Haas,R,188.0,GER,29.0,105023.0,,,Sam Querrey,R,198.0,USA,19.5,3-6 6-3 7-5,3.0,R32,99.0,5.0,6.0,78.0,38.0,32.0,18.0,15.0,1.0,5.0,10.0,7.0,91.0,46.0,36.0,16.0,15.0,7.0,12.0,10.0,2135.0,67.0,552.0
859,21,Houston,U.S. Men's Clay Court Championships,20071204,International,Outdoor,Clay,1st Round,3,Hartfield D.,Grosjean S.,81.0,58.0,491.0,620.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.7,2.1,1.75,2.05,1.781,2.18,1.9,1.85,2007-717,Houston,Clay,32.0,A,20070409.0,7.0,103701.0,,,Diego Hartfield,R,185.0,ARG,26.1,103206.0,,,Sebastien Grosjean,R,175.0,FRA,28.8,6-4 6-4,3.0,R32,89.0,4.0,2.0,70.0,46.0,33.0,12.0,10.0,8.0,10.0,3.0,3.0,70.0,42.0,29.0,10.0,10.0,4.0,8.0,81.0,491.0,58.0,620.0
860,21,Houston,U.S. Men's Clay Court Championships,20071104,International,Outdoor,Clay,2nd Round,3,Montanes A.,Vemic D.,84.0,319.0,488.0,111.0,6.0,4.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.5,2.5,1.5,2.55,1.45,2.6,1.588,2.6,1.49,2.55,2007-717,Houston,Clay,32.0,A,20070409.0,17.0,103656.0,,,Albert Montanes,R,175.0,ESP,26.3,102811.0,,Q,Dusan Vemic,R,190.0,SRB,30.8,6-4 4-6 6-4,3.0,R16,125.0,5.0,2.0,101.0,63.0,46.0,22.0,15.0,9.0,10.0,9.0,1.0,90.0,60.0,47.0,16.0,15.0,6.0,8.0,84.0,488.0,319.0,111.0
