,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
36,2,Chennai,Chennai Open,20120301,ATP250,Outdoor,Hard,1st Round,3,Sugita Y.,Rochus O.,235.0,67.0,207,704.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.5,1.5,2.38,1.53,2.37,1.65,2.63,1.44,3.4,1.65,2.47,1.51,2012-891,Chennai,Hard,28.0,A,20120102.0,10.0,105216.0,,Q,Yuichi Sugita,R,173.0,JPN,23.2,103694.0,8.0,,Olivier Rochus,R,168.0,BEL,30.9,6-3 6-4,3.0,R32,100.0,3.0,1.0,78.0,51.0,37.0,11.0,10.0,6.0,7.0,0.0,0.0,54.0,32.0,19.0,13.0,9.0,4.0,7.0,235.0,207.0,67.0,704.0
37,2,Chennai,Chennai Open,20120301,ATP250,Outdoor,Hard,1st Round,3,Hanescu V.,Querrey S.,90.0,93.0,600,589.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.4,1.3,3.75,1.25,3.25,1.33,3.78,1.31,3.25,1.29,3.8,1.39,3.41,1.3,2012-891,Chennai,Hard,28.0,A,20120102.0,9.0,103812.0,,,Victor Hanescu,R,198.0,ROU,30.4,105023.0,,,Sam Querrey,R,198.0,USA,24.2,6-3 6-4,3.0,R32,76.0,3.0,0.0,57.0,39.0,29.0,11.0,10.0,2.0,3.0,9.0,8.0,65.0,41.0,29.0,7.0,9.0,1.0,4.0,90.0,600.0,93.0,589.0
38,2,Chennai,Chennai Open,20120301,ATP250,Outdoor,Hard,1st Round,3,Lu Y.H.,De Bakker T.,82.0,223.0,651,216.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.8,1.95,1.67,2.1,1.93,1.96,1.57,2.25,1.93,2.3,1.73,2.05,2012-891,Chennai,Hard,28.0,A,20120102.0,11.0,104229.0,,,Yen Hsun Lu,R,180.0,TPE,28.3,105217.0,,Q,Thiemo De Bakker,R,193.0,NED,23.2,6-3 6-3,3.0,R32,86.0,1.0,3.0,57.0,36.0,29.0,9.0,9.0,0.0,1.0,5.0,0.0,56.0,32.0,20.0,10.0,9.0,2.0,6.0,82.0,651.0,223.0,216.0
39,2,Chennai,Chennai Open,20120301,ATP250,Outdoor,Hard,1st Round,3,Beck A.,Pospisil V.,98.0,208.0,580,235.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.25,1.6,2.2,1.62,2.3,1.68,2.2,1.62,2.43,1.7,2.25,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2,Chennai,Chennai Open,20120301,ATP250,Outdoor,Hard,1st Round,3,Goffin D.,Malisse X.,174.0,49.0,287,910.0,4.0,6.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,3.0,1.36,3.0,1.35,2.75,1.4,3.08,1.42,3.0,1.33,4.0,1.65,2.94,1.38,2012-891,Chennai,Hard,28.0,A,20120102.0,3.0,105676.0,,WC,David Goffin,R,180.0,BEL,21.0,103598.0,7.0,,Xavier Malisse,R,185.0,BEL,31.4,4-6 6-2 6-3,3.0,R32,113.0,8.0,3.0,85.0,51.0,40.0,18.0,14.0,3.0,4.0,4.0,1.0,77.0,43.0,31.0,19.0,13.0,9.0,12.0,174.0,287.0,49.0,910.0
41,2,Chennai,Chennai Open,20120301,ATP250,Outdoor,Hard,1st Round,3,Darcis S.,Kavcic B.,88.0,92.0,622,590.0,4.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,1.66,2.1,1.65,2.15,1.67,2.1,1.65,2.37,1.67,2.1,1.73,2.37,1.65,2.16,2012-891,Chennai,Hard,28.0,A,20120102.0,12.0,104327.0,,,Steve Darcis,R,178.0,BEL,27.8,104882.0,,,Blaz Kavcic,R,188.0,SLO,24.8,4-6 7-5 6-3,3.0,R32,177.0,6.0,3.0,109.0,60.0,42.0,24.0,16.0,7.0,11.0,13.0,7.0,107.0,58.0,37.0,25.0,15.0,8.0,13.0,88.0,622.0,92.0,590.0
42,2,Chennai,Chennai Open,20120301,ATP250,Outdoor,Hard,1st Round,3,Soeda G.,Gil F.,120.0,102.0,481,561.0,6.0,2.0,6.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,1.4,2.75,1.45,2.65,1.5,2.5,1.55,2.6,1.44,2.63,1.67,2.75,1.47,2.59,2012-891,Chennai,Hard,28.0,A,20120102.0,5.0,104424.0,,Q,Go Soeda,R,178.0,JPN,27.3,104523.0,,,Frederico Gil,R,178.0,POR,26.7,6-2 6-7(4) 7-5,3.0,R32,159.0,6.0,1.0,103.0,64.0,48.0,19.0,16.0,2.0,4.0,5.0,2.0,105.0,70.0,45.0,18.0,16.0,6.0,11.0,120.0,481.0,102.0,561.0
43,2,Chennai,Chennai Open,20120401,ATP250,Outdoor,Hard,2nd Round,3,Sela D.,Paire B.,83.0,95.0,640,586.0,4.0,6.0,6.0,2.0,6.0,4.0,,,,,2.0,1.0,Completed,1.5,2.5,1.55,2.35,1.53,2.38,1.61,2.48,1.5,2.5,1.61,2.61,1.53,2.43,2012-891,Chennai,Hard,28.0,A,20120102.0,17.0,104534.0,,,Dudi Sela,R,175.0,ISR,26.7,105332.0,,,Benoit Paire,R,196.0,FRA,22.6,4-6 6-2 6-4,3.0,R16,121.0,3.0,2.0,87.0,60.0,44.0,17.0,14.0,6.0,7.0,10.0,5.0,104.0,58.0,40.0,21.0,14.0,4.0,7.0,83.0,640.0,95.0,586.0
44,2,Chennai,Chennai Open,20120401,ATP250,Outdoor,Hard,2nd Round,3,Raonic M.,Hanescu V.,31.0,90.0,1255,600.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.3,3.3,1.3,3.4,1.37,3.39,1.29,3.25,1.37,3.63,1.31,3.31,2012-891,Chennai,Hard,28.0,A,20120102.0,18.0,105683.0,4.0,,Milos Raonic,R,196.0,CAN,21.0,103812.0,,,Victor Hanescu,R,198.0,ROU,30.4,6-1 6-4,3.0,R16,74.0,9.0,1.0,56.0,35.0,27.0,14.0,9.0,4.0,4.0,4.0,1.0,52.0,38.0,25.0,5.0,8.0,3.0,6.0,31.0,1255.0,90.0,600.0
45,2,Chennai,Chennai Open,20120401,ATP250,Outdoor,Hard,2nd Round,3,Wawrinka S.,Roger-Vasselin E.,17.0,106.0,1820,548.0,3.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,1.18,4.5,1.18,4.4,1.17,4.5,1.23,4.7,1.17,4.5,1.23,4.7,1.2,4.29,2012-891,Chennai,Hard,28.0,A,20120102.0,15.0,104527.0,3.0,,Stan Wawrinka,R,183.0,SUI,26.7,104273.0,,LL,Edouard Roger Vasselin,R,188.0,FRA,28.0,3-6 6-3 7-5,3.0,R16,145.0,10.0,1.0,82.0,52.0,35.0,19.0,15.0,2.0,6.0,4.0,0.0,104.0,70.0,43.0,16.0,15.0,6.0,11.0,17.0,1820.0,106.0,548.0
46,2,Chennai,Chennai Open,20120401,ATP250,Outdoor,Hard,2nd Round,3,Soeda G.,Dodig I.,120.0,36.0,481,1065.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.75,1.4,3.0,1.35,2.75,1.4,2.8,1.5,2.5,1.5,3.3,1.5,2.87,1.39,2012-891,Chennai,Hard,28.0,A,20120102.0,16.0,104424.0,,Q,Go Soeda,R,178.0,JPN,27.3,104471.0,5.0,,Ivan Dodig,R,183.0,CRO,26.9,7-6(6) 6-3,3.0,R16,108.0,4.0,3.0,73.0,43.0,32.0,18.0,11.0,3.0,4.0,12.0,2.0,69.0,41.0,31.0,11.0,10.0,5.0,7.0,120.0,481.0,36.0,1065.0
47,2,Chennai,Chennai Open,20120501,ATP250,Outdoor,Hard,2nd Round,3,Almagro N.,Darcis S.,10.0,88.0,2380,622.0,,,,,,,,,,,,,Walkover,1.4,2.75,1.4,2.8,1.4,2.75,1.48,2.86,1.4,2.75,1.48,3.1,1.41,2.79,2012-891,Chennai,Hard,28.0,A,20120102.0,20.0,104597.0,2.0,,Nicolas Almagro,R,183.0,ESP,26.3,104327.0,,,Steve Darcis,R,178.0,BEL,27.8,W/O,3.0,R16,,,,,,,,,,,,,,,,,,,,10.0,2380.0,88.0,622.0
48,2,Chennai,Chennai Open,20120501,ATP250,Outdoor,Hard,2nd Round,3,Goffin D.,Beck A.,174.0,98.0,287,580.0,4.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,2.1,1.66,2.0,1.75,2.1,1.67,2.22,1.74,2.1,1.67,2.22,1.81,2.08,1.71,2012-891,Chennai,Hard,28.0,A,20120102.0,14.0,105676.0,,WC,David Goffin,R,180.0,BEL,21.0,104676.0,,,Andreas Beck,L,190.0,GER,25.9,4-6 6-4 6-2,3.0,R16,138.0,6.0,4.0,82.0,43.0,30.0,25.0,14.0,6.0,8.0,4.0,0.0,98.0,71.0,43.0,14.0,14.0,12.0,16.0,174.0,287.0,98.0,580.0
49,2,Chennai,Chennai Open,20120501,ATP250,Outdoor,Hard,2nd Round,3,Sugita Y.,Lu Y.H.,235.0,82.0,207,651.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.0,1.36,3.15,1.33,2.75,1.4,3.26,1.39,3.0,1.33,3.5,1.4,3.08,1.35,2012-891,Chennai,Hard,28.0,A,20120102.0,19.0,105216.0,,Q,Yuichi Sugita,R,173.0,JPN,23.2,104229.0,,,Yen Hsun Lu,R,180.0,TPE,28.3,7-6(5) 6-4,3.0,R16,141.0,3.0,4.0,93.0,51.0,36.0,19.0,11.0,7.0,9.0,3.0,4.0,79.0,45.0,34.0,12.0,11.0,7.0,10.0,235.0,207.0,82.0,651.0
50,2,Chennai,Chennai Open,20120501,ATP250,Outdoor,Hard,2nd Round,3,Tipsarevic J.,Bhambri Y.,9.0,345.0,2595,122.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.06,10.0,1.06,8.0,1.08,7.0,1.05,13.0,1.05,8.0,1.08,13.0,1.05,9.16,2012-891,Chennai,Hard,28.0,A,20120102.0,13.0,104386.0,1.0,,Janko Tipsarevic,R,180.0,SRB,27.5,106026.0,,WC,Yuki Bhambri,R,183.0,IND,19.4,6-1 6-3,3.0,R16,62.0,5.0,1.0,41.0,20.0,17.0,16.0,8.0,1.0,1.0,3.0,2.0,39.0,22.0,12.0,9.0,8.0,0.0,4.0,9.0,2595.0,345.0,122.0
51,2,Chennai,Chennai Open,20120601,ATP250,Outdoor,Hard,Quarterfinals,3,Raonic M.,Sela D.,31.0,83.0,1255,640.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.22,4.0,1.22,4.0,1.29,4.14,1.25,3.75,1.29,4.6,1.22,4.03,2012-891,Chennai,Hard,28.0,A,20120102.0,23.0,105683.0,4.0,,Milos Raonic,R,196.0,CAN,21.0,104534.0,,,Dudi Sela,R,175.0,ISR,26.7,7-6(4) 6-3,3.0,QF,90.0,15.0,1.0,69.0,41.0,34.0,19.0,11.0,3.0,3.0,2.0,2.0,59.0,31.0,23.0,19.0,10.0,0.0,1.0,31.0,1255.0,83.0,640.0
52,2,Chennai,Chennai Open,20120601,ATP250,Outdoor,Hard,Quarterfinals,3,Soeda G.,Wawrinka S.,120.0,17.0,481,1820.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,5.0,1.16,5.0,1.15,4.33,1.2,5.14,1.21,5.5,1.13,5.5,1.21,4.7,1.17,2012-891,Chennai,Hard,28.0,A,20120102.0,22.0,104424.0,,Q,Go Soeda,R,178.0,JPN,27.3,104527.0,3.0,,Stan Wawrinka,R,183.0,SUI,26.7,6-4 6-4,3.0,QF,103.0,1.0,4.0,74.0,39.0,25.0,18.0,10.0,4.0,7.0,4.0,4.0,65.0,34.0,18.0,13.0,10.0,3.0,8.0,120.0,481.0,17.0,1820.0
53,2,Chennai,Chennai Open,20120601,ATP250,Outdoor,Hard,Quarterfinals,3,Almagro N.,Sugita Y.,10.0,235.0,2380,207.0,4.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.33,3.25,1.3,3.3,1.33,3.25,1.34,3.67,1.67,2.2,1.67,3.7,1.33,3.16,2012-891,Chennai,Hard,28.0,A,20120102.0,24.0,104597.0,2.0,,Nicolas Almagro,R,183.0,ESP,26.3,105216.0,,Q,Yuichi Sugita,R,173.0,JPN,23.2,4-6 7-6(8) 6-4,3.0,QF,164.0,6.0,0.0,123.0,65.0,43.0,35.0,16.0,9.0,12.0,3.0,1.0,105.0,65.0,36.0,30.0,16.0,3.0,6.0,10.0,2380.0,235.0,207.0
54,2,Chennai,Chennai Open,20120601,ATP250,Outdoor,Hard,Quarterfinals,3,Tipsarevic J.,Goffin D.,9.0,174.0,2595,287.0,6.0,2.0,3.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.1,7.0,1.08,7.0,1.11,6.0,1.13,7.47,1.1,7.0,1.13,7.8,1.1,6.56,2012-891,Chennai,Hard,28.0,A,20120102.0,21.0,104386.0,1.0,,Janko Tipsarevic,R,180.0,SRB,27.5,105676.0,,WC,David Goffin,R,180.0,BEL,21.0,6-2 3-6 6-2,3.0,QF,123.0,7.0,0.0,67.0,44.0,36.0,13.0,12.0,1.0,2.0,10.0,5.0,91.0,51.0,34.0,19.0,13.0,9.0,13.0,9.0,2595.0,174.0,287.0
55,2,Chennai,Chennai Open,20120701,ATP250,Outdoor,Hard,Semifinals,3,Raonic M.,Almagro N.,31.0,10.0,1255,2380.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.38,2.87,1.4,2.8,1.4,2.75,1.51,2.79,1.36,3.0,1.51,3.1,1.4,2.84,2012-891,Chennai,Hard,28.0,A,20120102.0,26.0,105683.0,4.0,,Milos Raonic,R,196.0,CAN,21.0,104597.0,2.0,,Nicolas Almagro,R,183.0,ESP,26.3,6-4 6-4,3.0,SF,72.0,17.0,1.0,54.0,42.0,38.0,4.0,10.0,3.0,3.0,4.0,0.0,60.0,45.0,31.0,8.0,10.0,4.0,6.0,31.0,1255.0,10.0,2380.0
56,2,Chennai,Chennai Open,20120701,ATP250,Outdoor,Hard,Semifinals,3,Tipsarevic J.,Soeda G.,9.0,120.0,2595,481.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.15,5.0,1.14,5.5,1.16,6.23,1.14,5.5,1.18,6.5,1.14,5.28,2012-891,Chennai,Hard,28.0,A,20120102.0,25.0,104386.0,1.0,,Janko Tipsarevic,R,180.0,SRB,27.5,104424.0,,Q,Go Soeda,R,178.0,JPN,27.3,6-1 6-4,3.0,SF,79.0,4.0,0.0,44.0,31.0,25.0,9.0,9.0,0.0,1.0,1.0,1.0,61.0,33.0,21.0,10.0,8.0,2.0,6.0,9.0,2595.0,120.0,481.0
57,2,Chennai,Chennai Open,20120801,ATP250,Outdoor,Hard,The Final,3,Raonic M.,Tipsarevic J.,31.0,9.0,1255,2595.0,6.0,7.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.66,2.2,1.65,2.15,1.67,2.2,1.73,2.26,1.8,2.0,1.8,2.26,1.68,2.1,2012-891,Chennai,Hard,28.0,A,20120102.0,27.0,105683.0,4.0,,Milos Raonic,R,196.0,CAN,21.0,104386.0,1.0,,Janko Tipsarevic,R,180.0,SRB,27.5,6-7(4) 7-6(4) 7-6(4),3.0,F,194.0,35.0,1.0,113.0,83.0,73.0,15.0,18.0,4.0,4.0,8.0,2.0,138.0,83.0,59.0,34.0,18.0,9.0,9.0,31.0,1255.0,9.0,2595.0
58,3,Doha,Qatar Exxon Mobil Open,20120201,ATP250,Outdoor,Hard,1st Round,3,Seppi A.,Kubot L.,38.0,57.0,1015,828.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.55,2.35,1.53,2.38,1.63,2.4,1.57,2.38,1.65,2.53,1.56,2.34,2012-451,Doha,Hard,32.0,A,20120102.0,13.0,104312.0,8.0,,Andreas Seppi,R,190.0,ITA,27.8,103997.0,,,Lukasz Kubot,R,190.0,POL,29.6,6-2 6-3,3.0,R32,70.0,5.0,0.0,46.0,29.0,23.0,10.0,8.0,5.0,6.0,4.0,6.0,57.0,32.0,21.0,7.0,9.0,7.0,12.0,38.0,1015.0,57.0,828.0
59,3,Doha,Qatar Exxon Mobil Open,20120201,ATP250,Outdoor,Hard,1st Round,3,Ramos A.,Tursunov D.,66.0,40.0,709,988.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.65,1.45,3.0,1.36,2.71,1.52,3.0,1.33,3.0,1.52,2.83,1.4,2012-451,Doha,Hard,32.0,A,20120102.0,10.0,105077.0,,,Albert Ramos,L,188.0,ESP,23.9,104098.0,,,Dmitry Tursunov,R,185.0,RUS,29.0,7-5 6-2,3.0,R32,92.0,3.0,4.0,59.0,34.0,28.0,13.0,10.0,5.0,6.0,5.0,0.0,65.0,47.0,27.0,7.0,10.0,8.0,12.0,66.0,709.0,40.0,988.0
60,3,Doha,Qatar Exxon Mobil Open,20120201,ATP250,Outdoor,Hard,1st Round,3,Cipolla F.,Al Mutawa J.,75.0,,669,,6.0,0.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.002,34.0,1.02,11.0,1.02,13.0,1.01,24.11,1.03,10.0,1.03,36.3,1.02,15.02,2012-451,Doha,Hard,32.0,A,20120102.0,11.0,104262.0,,,Flavio Cipolla,R,173.0,ITA,28.2,106325.0,,WC,Jabor Al Mutawa,U,,QAT,17.6,6-0 6-0,3.0,R32,37.0,0.0,1.0,29.0,19.0,18.0,6.0,6.0,0.0,0.0,0.0,7.0,37.0,17.0,7.0,3.0,6.0,4.0,10.0,75.0,669.0,,
61,3,Doha,Qatar Exxon Mobil Open,20120201,ATP250,Outdoor,Hard,1st Round,3,Troicki V.,Rosol L.,22.0,70.0,1655,693.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.2,4.13,1.17,4.5,1.21,4.96,1.18,4.33,1.23,5.15,1.19,4.44,2012-451,Doha,Hard,32.0,A,20120102.0,8.0,104678.0,5.0,,Viktor Troicki,R,193.0,SRB,25.8,104586.0,,,Lukas Rosol,R,196.0,CZE,26.4,6-4 7-6(4),3.0,R32,79.0,16.0,1.0,63.0,42.0,38.0,10.0,11.0,2.0,3.0,6.0,4.0,69.0,46.0,33.0,11.0,11.0,2.0,4.0,22.0,1655.0,70.0,693.0
62,3,Doha,Qatar Exxon Mobil Open,20120201,ATP250,Outdoor,Hard,1st Round,3,Bogomolov A.,Volandri F.,34.0,69.0,1135,696.0,5.0,7.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,1.1,7.0,1.11,6.0,1.14,5.0,1.11,7.62,1.13,5.5,1.14,8.0,1.11,6.05,2012-451,Doha,Hard,32.0,A,20120102.0,9.0,104166.0,6.0,,Alex Bogomolov Jr,R,178.0,RUS,28.6,103835.0,,,Filippo Volandri,R,183.0,ITA,30.3,5-7 6-4 6-2,3.0,R32,122.0,6.0,0.0,79.0,52.0,34.0,15.0,15.0,2.0,7.0,0.0,2.0,105.0,64.0,35.0,19.0,15.0,6.0,13.0,34.0,1135.0,69.0,696.0
63,3,Doha,Qatar Exxon Mobil Open,20120201,ATP250,Outdoor,Hard,1st Round,3,Becker B.,Kunitsyn I.,304.0,71.0,148,692.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.9,1.8,2.0,1.75,2.0,1.73,1.96,1.93,2.2,1.62,2.2,1.93,2.0,1.76,2012-451,Doha,Hard,32.0,A,20120102.0,6.0,103794.0,,,Benjamin Becker,R,178.0,GER,30.5,103857.0,,,Igor Kunitsyn,R,180.0,RUS,30.2,6-4 7-5,3.0,R32,95.0,3.0,0.0,61.0,41.0,28.0,11.0,11.0,0.0,2.0,8.0,1.0,75.0,47.0,30.0,10.0,11.0,3.0,7.0,304.0,148.0,71.0,692.0
64,3,Doha,Qatar Exxon Mobil Open,20120301,ATP250,Outdoor,Hard,1st Round,3,Bachinger M.,Bautista R.,94.0,178.0,587,275.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.6,2.25,1.53,2.38,1.7,2.26,1.5,2.5,1.7,2.5,1.6,2.27,2012-451,Doha,Hard,32.0,A,20120102.0,7.0,104897.0,,Q,Matthias Bachinger,R,188.0,GER,24.7,105138.0,,Q,Roberto Bautista Agut,R,183.0,ESP,23.7,6-3 6-4,3.0,R32,93.0,4.0,1.0,79.0,48.0,30.0,19.0,10.0,5.0,6.0,4.0,0.0,64.0,39.0,24.0,12.0,9.0,8.0,11.0,94.0,587.0,178.0,275.0
65,3,Doha,Qatar Exxon Mobil Open,20120301,ATP250,Outdoor,Hard,1st Round,3,Gremelmayr D.,Starace P.,189.0,58.0,262,825.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.0,1.75,2.25,1.57,2.05,1.85,2.2,1.62,2.3,1.85,2.12,1.67,2012-451,Doha,Hard,32.0,A,20120102.0,2.0,103823.0,,Q,Denis Gremelmayr,L,183.0,GER,30.3,103808.0,,,Potito Starace,R,188.0,ITA,30.4,6-3 6-2,3.0,R32,73.0,3.0,1.0,68.0,42.0,32.0,11.0,9.0,4.0,5.0,1.0,2.0,53.0,36.0,23.0,4.0,8.0,4.0,8.0,189.0,262.0,58.0,825.0
66,3,Doha,Qatar Exxon Mobil Open,20120301,ATP250,Outdoor,Hard,1st Round,3,Tsonga J.W.,Jaziri M.,6.0,118.0,4335,485.0,7.0,6.0,6.0,7.0,6.0,1.0,,,,,2.0,1.0,Completed,1.03,15.0,1.04,9.0,1.06,8.0,1.04,14.79,1.04,10.0,1.06,16.08,1.03,11.14,2012-451,Doha,Hard,32.0,A,20120102.0,12.0,104542.0,3.0,,Jo-Wilfried Tsonga,R,188.0,FRA,26.7,104291.0,,WC,Malek Jaziri,R,185.0,TUN,27.9,7-6(5) 6-7(5) 6-1,3.0,R32,140.0,12.0,1.0,121.0,77.0,62.0,23.0,16.0,5.0,5.0,8.0,4.0,99.0,64.0,51.0,16.0,15.0,2.0,4.0,6.0,4335.0,118.0,485.0
67,3,Doha,Qatar Exxon Mobil Open,20120301,ATP250,Outdoor,Hard,1st Round,3,Karlovic I.,Stakhovsky S.,56.0,62.0,867,780.0,6.0,7.0,6.0,2.0,7.0,6.0,,,,,2.0,1.0,Completed,1.57,2.25,1.6,2.25,1.57,2.25,1.64,2.38,1.67,2.1,1.7,2.4,1.6,2.25,2012-451,Doha,Hard,32.0,A,20120102.0,3.0,103333.0,,,Ivo Karlovic,R,208.0,CRO,32.8,104660.0,,,Sergiy Stakhovsky,R,193.0,UKR,25.9,6-7(1) 6-2 7-6(3),3.0,R32,130.0,8.0,1.0,101.0,66.0,52.0,21.0,16.0,4.0,4.0,6.0,3.0,98.0,63.0,50.0,20.0,16.0,3.0,5.0,56.0,867.0,62.0,780.0
68,3,Doha,Qatar Exxon Mobil Open,20120301,ATP250,Outdoor,Hard,1st Round,3,Garcia-Lopez G.,Andujar P.,65.0,46.0,755,920.0,6.0,2.0,2.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.33,3.25,1.4,2.8,1.36,3.0,1.38,3.3,1.36,2.88,1.4,3.36,1.36,2.99,2012-451,Doha,Hard,32.0,A,20120102.0,14.0,104198.0,,,Guillermo Garcia Lopez,R,188.0,ESP,28.5,104665.0,,,Pablo Andujar,R,180.0,ESP,25.9,6-2 2-6 6-3,3.0,R32,116.0,2.0,4.0,85.0,60.0,42.0,11.0,13.0,8.0,11.0,1.0,1.0,66.0,43.0,29.0,12.0,12.0,1.0,5.0,65.0,755.0,46.0,920.0
69,3,Doha,Qatar Exxon Mobil Open,20120301,ATP250,Outdoor,Hard,1st Round,3,Zemlja G.,Bubka S.,116.0,148.0,491,356.0,4.0,6.0,6.0,1.0,6.0,1.0,,,,,2.0,1.0,Completed,1.4,2.75,1.45,2.65,1.5,2.5,1.49,2.8,1.4,2.75,1.6,2.8,1.45,2.63,2012-451,Doha,Hard,32.0,A,20120102.0,15.0,104813.0,,Q,Grega Zemlja,R,183.0,SLO,25.2,104869.0,,WC,Sergei Bubka,R,188.0,UKR,24.8,4-6 6-1 6-1,3.0,R32,92.0,3.0,2.0,73.0,42.0,32.0,16.0,12.0,6.0,8.0,5.0,4.0,72.0,46.0,26.0,11.0,12.0,2.0,8.0,116.0,491.0,148.0,356.0
70,3,Doha,Qatar Exxon Mobil Open,20120301,ATP250,Outdoor,Hard,1st Round,3,Youzhny M.,Gulbis E.,35.0,61.0,1105,785.0,6.0,4.0,6.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,1.8,1.9,1.87,1.87,1.8,1.91,1.96,1.93,1.8,2.0,1.97,2.05,1.83,1.89,2012-451,Doha,Hard,32.0,A,20120102.0,4.0,104022.0,7.0,,Mikhail Youzhny,R,183.0,RUS,29.5,105208.0,,,Ernests Gulbis,R,190.0,LAT,23.3,6-4 6-7(4) 6-2,3.0,R32,135.0,4.0,2.0,98.0,75.0,51.0,15.0,15.0,6.0,8.0,11.0,8.0,96.0,61.0,38.0,17.0,15.0,4.0,9.0,35.0,1105.0,61.0,785.0
71,3,Doha,Qatar Exxon Mobil Open,20120301,ATP250,Outdoor,Hard,1st Round,3,Nadal R.,Kohlschreiber P.,2.0,43.0,9595,960.0,6.0,3.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.1,7.0,1.11,6.0,1.11,6.0,1.09,8.43,1.1,7.0,1.13,9.0,1.1,6.72,2012-451,Doha,Hard,32.0,A,20120102.0,1.0,104745.0,1.0,,Rafael Nadal,L,185.0,ESP,25.5,104259.0,,,Philipp Kohlschreiber,R,178.0,GER,28.2,6-3 6-7(2) 6-3,3.0,R32,153.0,7.0,0.0,90.0,67.0,47.0,15.0,16.0,2.0,4.0,6.0,1.0,100.0,64.0,41.0,18.0,14.0,8.0,12.0,2.0,9595.0,43.0,960.0
72,3,Doha,Qatar Exxon Mobil Open,20120301,ATP250,Outdoor,Hard,1st Round,3,Federer R.,Davydenko N.,3.0,41.0,8170,980.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.11,6.0,1.12,5.5,1.1,8.19,1.04,10.0,1.15,13.0,1.11,6.22,2012-451,Doha,Hard,32.0,A,20120102.0,16.0,103819.0,2.0,,Roger Federer,R,185.0,SUI,30.4,103786.0,,,Nikolay Davydenko,R,178.0,RUS,30.5,6-2 6-2,3.0,R32,54.0,4.0,0.0,41.0,35.0,27.0,5.0,8.0,0.0,0.0,2.0,3.0,45.0,33.0,19.0,3.0,8.0,3.0,7.0,3.0,8170.0,41.0,980.0
