,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
857,23,Monte Carlo Masters,Monte Carlo Masters,20170417,Masters 1000,Outdoor,Clay,1st Round,3,Bautista Agut R.,Basilashvili N.,18,59.0,2145,809.0,1.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,1.14,5.5,1.13,5.2,1.14,5.5,1.17,6.02,1.17,6.02,1.15,5.33,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,250.0,105138.0,12.0,,Roberto Bautista Agut,R,183.0,ESP,29.0,105932.0,,,Nikoloz Basilashvili,R,185.0,GEO,25.1,1-6 6-3 7-5,3.0,R64,126.0,5.0,0.0,80.0,55.0,35.0,14.0,14.0,3.0,7.0,0.0,4.0,88.0,53.0,34.0,17.0,14.0,6.0,10.0,18.0,2145.0,59.0,809.0
858,23,Monte Carlo Masters,Monte Carlo Masters,20170417,Masters 1000,Outdoor,Clay,1st Round,3,Schwartzman D.,Tomic B.,41,43.0,982,950.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.15,4.75,1.2,4.5,1.19,5.42,1.2,5.5,1.17,4.82,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,251.0,106043.0,,,Diego Schwartzman,R,170.0,ARG,24.6,106071.0,,,Bernard Tomic,R,193.0,AUS,24.4,6-1 7-6(3),3.0,R64,78.0,3.0,3.0,67.0,41.0,28.0,16.0,9.0,3.0,4.0,6.0,1.0,78.0,51.0,31.0,10.0,10.0,5.0,9.0,41.0,982.0,43.0,950.0
859,23,Monte Carlo Masters,Monte Carlo Masters,20170417,Masters 1000,Outdoor,Clay,1st Round,3,Cuevas P.,Troicki V.,27,38.0,1425,1055.0,6.0,3.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.45,2.55,1.53,2.5,1.51,2.77,1.53,2.77,1.48,2.62,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,258.0,104655.0,16.0,,Pablo Cuevas,R,180.0,URU,31.2,104678.0,,,Viktor Troicki,R,193.0,SRB,31.1,6-3 6-0,3.0,R64,78.0,1.0,2.0,62.0,31.0,18.0,17.0,8.0,1.0,3.0,0.0,2.0,54.0,26.0,14.0,7.0,7.0,5.0,11.0,27.0,1425.0,38.0,1055.0
860,23,Monte Carlo Masters,Monte Carlo Masters,20170417,Masters 1000,Outdoor,Clay,1st Round,3,Almagro N.,Klizan M.,57,61.0,815,800.0,4.0,6.0,6.0,3.0,6.0,1.0,,,,,2.0,1.0,Completed,2.25,1.57,2.35,1.53,2.25,1.62,2.6,1.56,2.6,1.62,2.44,1.54,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,243.0,104597.0,,,Nicolas Almagro,R,183.0,ESP,31.6,105373.0,,Q,Martin Klizan,L,190.0,SVK,27.7,4-6 6-3 6-1,3.0,R64,117.0,6.0,1.0,77.0,38.0,27.0,24.0,13.0,4.0,6.0,2.0,4.0,87.0,53.0,34.0,13.0,13.0,9.0,14.0,57.0,815.0,61.0,800.0
861,23,Monte Carlo Masters,Monte Carlo Masters,20170417,Masters 1000,Outdoor,Clay,1st Round,3,Zverev A.,Seppi A.,20,75.0,2005,685.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.16,4.6,1.17,5.0,1.19,5.42,1.19,5.42,1.17,4.95,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,249.0,100644.0,14.0,,Alexander Zverev,R,198.0,GER,19.9,104312.0,,WC,Andreas Seppi,R,190.0,ITA,33.1,6-1 6-2,3.0,R64,68.0,3.0,3.0,43.0,21.0,17.0,14.0,7.0,2.0,2.0,1.0,3.0,61.0,27.0,19.0,9.0,8.0,5.0,10.0,20.0,2005.0,75.0,685.0
862,23,Monte Carlo Masters,Monte Carlo Masters,20170417,Masters 1000,Outdoor,Clay,1st Round,3,Mannarino A.,Garcia-Lopez G.,56,100.0,816,562.0,1.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,2.5,1.5,2.4,1.5,2.38,1.53,2.52,1.59,2.62,1.6,2.42,1.55,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,255.0,105173.0,,Q,Adrian Mannarino,L,183.0,FRA,28.7,104198.0,,Q,Guillermo Garcia Lopez,R,188.0,ESP,33.8,1-6 6-3 6-4,3.0,R64,122.0,2.0,4.0,75.0,41.0,29.0,19.0,13.0,1.0,4.0,2.0,2.0,81.0,45.0,32.0,17.0,13.0,4.0,7.0,56.0,816.0,100.0,562.0
863,23,Monte Carlo Masters,Monte Carlo Masters,20170417,Masters 1000,Outdoor,Clay,1st Round,3,Edmund K.,Evans D.,45,44.0,933,944.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.19,4.2,1.2,4.5,1.24,4.65,1.25,4.75,1.21,4.33,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,247.0,106378.0,,,Kyle Edmund,R,188.0,GBR,22.2,105554.0,,,Daniel Evans,R,175.0,GBR,26.9,7-5 6-1,3.0,R64,80.0,2.0,2.0,66.0,40.0,24.0,15.0,10.0,5.0,8.0,1.0,2.0,52.0,31.0,18.0,6.0,9.0,2.0,8.0,45.0,933.0,44.0,944.0
864,23,Monte Carlo Masters,Monte Carlo Masters,20170417,Masters 1000,Outdoor,Clay,1st Round,3,Carreno Busta P.,Fognini F.,19,29.0,2025,1385.0,7.0,6.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.61,2.2,1.65,2.1,1.67,2.2,1.81,2.11,1.81,2.25,1.69,2.14,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,241.0,105807.0,13.0,,Pablo Carreno Busta,R,188.0,ESP,25.7,104926.0,,,Fabio Fognini,R,178.0,ITA,29.9,7-6(0) 6-7(4) 6-3,3.0,R64,143.0,3.0,0.0,107.0,78.0,51.0,16.0,17.0,5.0,10.0,0.0,8.0,109.0,62.0,39.0,21.0,16.0,10.0,16.0,19.0,2025.0,29.0,1385.0
865,23,Monte Carlo Masters,Monte Carlo Masters,20170417,Masters 1000,Outdoor,Clay,1st Round,3,Ramos-Vinolas A.,Olivo R.,24,93.0,1625,596.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.22,3.85,1.22,4.0,1.26,4.34,1.27,4.34,1.24,3.99,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,266.0,105077.0,15.0,,Albert Ramos,L,188.0,ESP,29.2,105952.0,,Q,Renzo Olivo,R,180.0,ARG,25.0,6-2 6-3,3.0,R64,78.0,1.0,2.0,56.0,35.0,23.0,11.0,8.0,6.0,8.0,2.0,2.0,50.0,33.0,14.0,7.0,9.0,3.0,9.0,24.0,1625.0,93.0,596.0
866,23,Monte Carlo Masters,Monte Carlo Masters,20170417,Masters 1000,Outdoor,Clay,1st Round,3,Berdych T.,Kuznetsov An.,12,78.0,2780,680.0,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.22,4.0,1.21,3.95,1.29,3.75,1.25,4.46,1.29,4.46,1.23,4.09,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,265.0,104607.0,9.0,,Tomas Berdych,R,196.0,CZE,31.5,105723.0,,Q,Andrey Kuznetsov,R,185.0,RUS,26.1,4-6 6-3 6-4,3.0,R64,,3.0,5.0,94.0,54.0,41.0,23.0,15.0,2.0,3.0,2.0,3.0,99.0,55.0,41.0,22.0,14.0,9.0,11.0,12.0,2780.0,78.0,680.0
867,23,Monte Carlo Masters,Monte Carlo Masters,20170418,Masters 1000,Outdoor,Clay,1st Round,3,Muller G.,Robredo T.,28,300.0,1425,162.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.55,1.45,2.5,1.53,2.7,1.53,2.75,1.53,2.59,1.48,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,268.0,104180.0,,,Gilles Muller,L,193.0,LUX,33.9,103990.0,,PR,Tommy Robredo,R,180.0,ESP,34.9,6-2 6-2,3.0,R64,,12.0,1.0,44.0,27.0,25.0,8.0,8.0,1.0,1.0,1.0,2.0,41.0,21.0,13.0,8.0,8.0,2.0,6.0,28.0,1425.0,300.0,162.0
868,23,Monte Carlo Masters,Monte Carlo Masters,20170418,Masters 1000,Outdoor,Clay,1st Round,3,Pouille L.,Harrison R.,17,50.0,2306,912.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.19,4.2,1.2,4.5,1.21,5.02,1.25,5.02,1.2,4.49,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,257.0,106298.0,11.0,,Lucas Pouille,R,185.0,FRA,23.1,105992.0,,,Ryan Harrison,R,183.0,USA,24.9,6-2 6-4,3.0,R64,,2.0,7.0,54.0,19.0,15.0,21.0,9.0,2.0,3.0,5.0,8.0,63.0,35.0,22.0,10.0,9.0,6.0,10.0,17.0,2306.0,50.0,912.0
869,23,Monte Carlo Masters,Monte Carlo Masters,20170418,Masters 1000,Outdoor,Clay,1st Round,3,Struff J.L.,Ruud C.,58,127.0,813,448.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.27,3.45,1.33,3.4,1.34,3.6,1.36,3.9,1.29,3.53,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,252.0,105526.0,,Q,Jan Lennard Struff,R,193.0,GER,26.9,134770.0,,WC,Casper Ruud,R,183.0,NOR,18.3,6-4 6-4,3.0,R64,,4.0,2.0,56.0,30.0,27.0,11.0,10.0,5.0,7.0,2.0,0.0,62.0,46.0,27.0,8.0,10.0,5.0,9.0,58.0,813.0,127.0,448.0
870,23,Monte Carlo Masters,Monte Carlo Masters,20170418,Masters 1000,Outdoor,Clay,1st Round,3,Haase R.,Dzumhur D.,46,92.0,933,599.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,,,,,,,,,,,,,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,244.0,104898.0,,,Robin Haase,R,190.0,NED,30.0,106000.0,,LL,Damir Dzumhur,R,172.0,BIH,24.9,6-3 6-2,3.0,R64,,2.0,3.0,56.0,32.0,20.0,15.0,9.0,2.0,3.0,0.0,0.0,45.0,28.0,14.0,10.0,8.0,2.0,6.0,46.0,933.0,92.0,599.0
871,23,Monte Carlo Masters,Monte Carlo Masters,20170418,Masters 1000,Outdoor,Clay,1st Round,3,Lorenzi P.,Granollers M.,37,65.0,1063,746.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.47,2.5,1.53,2.5,1.56,2.62,1.56,2.7,1.5,2.55,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,256.0,103893.0,,,Paolo Lorenzi,R,183.0,ITA,35.3,104719.0,,,Marcel Granollers,R,190.0,ESP,31.0,6-2 6-4,3.0,R64,,1.0,1.0,59.0,35.0,25.0,14.0,9.0,2.0,3.0,3.0,2.0,67.0,39.0,20.0,14.0,9.0,6.0,10.0,37.0,1063.0,65.0,746.0
872,23,Monte Carlo Masters,Monte Carlo Masters,20170418,Masters 1000,Outdoor,Clay,1st Round,3,Haas T.,Paire B.,655,40.0,40,1040.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,4.0,1.22,3.6,1.25,3.75,1.25,4.05,1.29,4.05,1.29,3.86,1.25,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,264.0,103163.0,,PR,Tommy Haas,R,188.0,GER,39.0,105332.0,,,Benoit Paire,R,196.0,FRA,27.9,6-2 6-3,3.0,R64,,1.0,0.0,51.0,37.0,22.0,11.0,8.0,3.0,4.0,4.0,3.0,56.0,26.0,17.0,8.0,9.0,4.0,9.0,655.0,40.0,40.0,1040.0
873,23,Monte Carlo Masters,Monte Carlo Masters,20170418,Masters 1000,Outdoor,Clay,1st Round,3,Vesely J.,Zverev M.,54,35.0,828,1159.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.33,3.05,1.44,2.75,1.38,3.35,1.44,3.35,1.37,3.05,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,260.0,106210.0,,,Jiri Vesely,L,198.0,CZE,23.7,104999.0,,,Mischa Zverev,L,190.0,GER,29.6,7-6(3) 6-3,3.0,R64,,2.0,1.0,68.0,45.0,34.0,12.0,10.0,3.0,4.0,3.0,2.0,72.0,39.0,30.0,14.0,11.0,7.0,10.0,54.0,828.0,35.0,1159.0
874,23,Monte Carlo Masters,Monte Carlo Masters,20170418,Masters 1000,Outdoor,Clay,1st Round,3,Khachanov K.,Mahut N.,52,47.0,877,925.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.47,2.5,1.53,2.5,1.56,2.6,1.56,2.65,1.51,2.53,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,240.0,111575.0,,,Karen Khachanov,R,198.0,RUS,20.9,103917.0,,,Nicolas Mahut,R,190.0,FRA,35.2,6-2 6-4,3.0,R64,,4.0,3.0,67.0,30.0,21.0,21.0,9.0,5.0,6.0,2.0,1.0,61.0,40.0,22.0,10.0,9.0,6.0,10.0,52.0,877.0,47.0,925.0
875,23,Monte Carlo Masters,Monte Carlo Masters,20170418,Masters 1000,Outdoor,Clay,1st Round,3,Berlocq C.,Herbert P.H.,66,90.0,739,601.0,3.0,6.0,6.0,2.0,6.0,1.0,,,,,2.0,1.0,Completed,1.3,3.4,1.27,3.45,1.29,3.75,1.32,3.79,1.4,3.85,1.29,3.55,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,267.0,104122.0,,Q,Carlos Berlocq,R,183.0,ARG,34.2,105732.0,,LL,Pierre Hugues Herbert,R,188.0,FRA,26.0,3-6 6-2 6-1,3.0,R64,,0.0,2.0,64.0,52.0,38.0,8.0,12.0,3.0,4.0,3.0,9.0,84.0,45.0,32.0,17.0,12.0,4.0,8.0,66.0,739.0,90.0,601.0
876,23,Monte Carlo Masters,Monte Carlo Masters,20170418,Masters 1000,Outdoor,Clay,1st Round,3,Chardy J.,Coric B.,71,49.0,710,915.0,7.0,6.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.72,2.0,1.72,2.0,1.73,2.0,1.87,2.04,1.9,2.1,1.79,1.99,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,263.0,104871.0,,WC,Jeremy Chardy,R,188.0,FRA,30.1,106432.0,,WC,Borna Coric,R,188.0,CRO,20.4,7-6(3) 3-6 6-3,3.0,R64,,8.0,5.0,89.0,57.0,47.0,17.0,15.0,3.0,4.0,12.0,3.0,134.0,87.0,59.0,21.0,15.0,6.0,7.0,71.0,710.0,49.0,915.0
877,23,Monte Carlo Masters,Monte Carlo Masters,20170418,Masters 1000,Outdoor,Clay,1st Round,3,Lopez F.,Medvedev D.,39,62.0,1045,789.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.55,2.3,1.53,2.38,1.52,2.73,1.59,2.8,1.51,2.53,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,248.0,103852.0,,,Feliciano Lopez,L,188.0,ESP,35.5,106421.0,,,Daniil Medvedev,R,198.0,RUS,21.1,7-6(6) 7-5,3.0,R64,,6.0,2.0,78.0,49.0,33.0,17.0,12.0,2.0,4.0,5.0,6.0,107.0,62.0,35.0,26.0,12.0,8.0,11.0,39.0,1045.0,62.0,789.0
878,23,Monte Carlo Masters,Monte Carlo Masters,20170418,Masters 1000,Outdoor,Clay,2nd Round,3,Djokovic N.,Simon G.,2,32.0,7905,1255.0,6.0,3.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.08,8.0,1.08,6.5,1.1,7.0,1.12,7.79,1.12,8.25,1.09,7.16,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,270.0,104925.0,2.0,,Novak Djokovic,R,188.0,SRB,29.9,104468.0,,,Gilles Simon,R,183.0,FRA,32.3,6-3 3-6 7-5,3.0,R32,,2.0,1.0,83.0,51.0,32.0,19.0,15.0,1.0,6.0,0.0,1.0,93.0,52.0,31.0,20.0,15.0,10.0,16.0,2.0,7905.0,32.0,1255.0
879,23,Monte Carlo Masters,Monte Carlo Masters,20170418,Masters 1000,Outdoor,Clay,2nd Round,3,Mannarino A.,Tsonga J.W.,56,10.0,816,2905.0,6.0,7.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,5.5,1.14,5.2,1.13,5.5,1.14,6.1,1.16,6.1,1.17,5.45,1.14,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,278.0,105173.0,,Q,Adrian Mannarino,L,183.0,FRA,28.7,104542.0,7.0,,Jo-Wilfried Tsonga,R,188.0,FRA,32.0,6-7(3) 6-2 6-3,3.0,R32,,1.0,5.0,94.0,59.0,42.0,19.0,15.0,4.0,7.0,4.0,2.0,88.0,56.0,35.0,14.0,14.0,2.0,8.0,56.0,816.0,10.0,2905.0
880,23,Monte Carlo Masters,Monte Carlo Masters,20170418,Masters 1000,Outdoor,Clay,2nd Round,3,Cuevas P.,Sousa J.,27,36.0,1425,1080.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.4,2.75,1.4,2.75,1.49,2.84,1.49,2.9,1.43,2.77,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,280.0,104655.0,16.0,,Pablo Cuevas,R,180.0,URU,31.2,105311.0,,,Joao Sousa,R,185.0,POR,28.0,6-3 6-3,3.0,R32,,1.0,0.0,51.0,28.0,22.0,17.0,9.0,2.0,2.0,6.0,2.0,67.0,42.0,25.0,13.0,9.0,5.0,8.0,27.0,1425.0,36.0,1080.0
881,23,Monte Carlo Masters,Monte Carlo Masters,20170418,Masters 1000,Outdoor,Clay,2nd Round,3,Goffin D.,Almagro N.,13,57.0,2705,815.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.2,4.1,1.22,4.33,1.24,4.65,1.25,4.65,1.21,4.27,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,272.0,105676.0,10.0,,David Goffin,R,180.0,BEL,26.3,104597.0,,,Nicolas Almagro,R,183.0,ESP,31.6,7-5 6-1,3.0,R32,,4.0,2.0,53.0,33.0,25.0,10.0,10.0,2.0,4.0,2.0,3.0,51.0,24.0,16.0,8.0,9.0,0.0,5.0,13.0,2705.0,57.0,815.0
882,23,Monte Carlo Masters,Monte Carlo Masters,20170419,Masters 1000,Outdoor,Clay,2nd Round,3,Berdych T.,Haas T.,12,655.0,2780,40.0,3.0,6.0,6.0,1.0,6.0,4.0,,,,,2.0,1.0,Completed,1.12,6.0,1.12,5.4,1.12,6.0,1.16,6.16,1.16,6.2,1.13,5.7,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,283.0,104607.0,9.0,,Tomas Berdych,R,196.0,CZE,31.5,103163.0,,PR,Tommy Haas,R,188.0,GER,39.0,3-6 6-1 6-4,3.0,R32,114.0,7.0,2.0,78.0,45.0,37.0,13.0,13.0,2.0,4.0,2.0,3.0,80.0,50.0,33.0,14.0,13.0,6.0,10.0,12.0,2780.0,655.0,40.0
883,23,Monte Carlo Masters,Monte Carlo Masters,20170419,Masters 1000,Outdoor,Clay,2nd Round,3,Carreno Busta P.,Khachanov K.,19,52.0,2025,877.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.33,3.05,1.4,3.0,1.38,3.35,1.4,3.44,1.34,3.18,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,271.0,105807.0,13.0,,Pablo Carreno Busta,R,188.0,ESP,25.7,111575.0,,,Karen Khachanov,R,198.0,RUS,20.9,6-4 6-4,3.0,R32,88.0,2.0,0.0,66.0,45.0,29.0,8.0,10.0,8.0,12.0,0.0,1.0,62.0,32.0,21.0,8.0,10.0,5.0,11.0,19.0,2025.0,52.0,877.0
884,23,Monte Carlo Masters,Monte Carlo Masters,20170419,Masters 1000,Outdoor,Clay,2nd Round,3,Thiem D.,Haase R.,9,46.0,3385,933.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.17,4.4,1.2,4.5,1.21,5.0,1.22,5.1,1.19,4.59,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,273.0,106233.0,6.0,,Dominic Thiem,R,185.0,AUT,23.6,104898.0,,,Robin Haase,R,190.0,NED,30.0,6-3 6-2,3.0,R32,61.0,3.0,2.0,48.0,29.0,25.0,9.0,9.0,0.0,1.0,0.0,0.0,47.0,27.0,16.0,8.0,8.0,1.0,5.0,9.0,3385.0,46.0,933.0
885,23,Monte Carlo Masters,Monte Carlo Masters,20170419,Masters 1000,Outdoor,Clay,2nd Round,3,Wawrinka S.,Vesely J.,3,54.0,5605,828.0,6.0,2.0,4.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.18,4.5,1.18,4.3,1.2,4.5,1.22,4.85,1.22,4.85,1.19,4.51,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,281.0,104527.0,3.0,,Stan Wawrinka,R,183.0,SUI,32.0,106210.0,,,Jiri Vesely,L,198.0,CZE,23.7,6-2 4-6 6-2,3.0,R32,84.0,3.0,1.0,63.0,42.0,32.0,14.0,13.0,0.0,2.0,2.0,4.0,74.0,45.0,27.0,14.0,13.0,2.0,7.0,3.0,5605.0,54.0,828.0
886,23,Monte Carlo Masters,Monte Carlo Masters,20170419,Masters 1000,Outdoor,Clay,2nd Round,3,Zverev A.,Lopez F.,20,39.0,2005,1045.0,6.0,0.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.2,4.1,1.22,4.0,1.25,4.46,1.26,4.46,1.23,4.12,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,275.0,100644.0,14.0,,Alexander Zverev,R,198.0,GER,19.9,103852.0,,,Feliciano Lopez,L,188.0,ESP,35.5,6-0 6-4,3.0,R32,59.0,5.0,3.0,43.0,27.0,21.0,10.0,8.0,1.0,2.0,5.0,0.0,57.0,38.0,18.0,8.0,8.0,4.0,9.0,20.0,2005.0,39.0,1045.0
887,23,Monte Carlo Masters,Monte Carlo Masters,20170419,Masters 1000,Outdoor,Clay,2nd Round,3,Ramos-Vinolas A.,Berlocq C.,24,66.0,1625,739.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.47,2.5,1.5,2.62,1.53,2.71,1.53,2.72,1.48,2.6,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,284.0,105077.0,15.0,,Albert Ramos,L,188.0,ESP,29.2,104122.0,,Q,Carlos Berlocq,R,183.0,ARG,34.2,6-2 6-2,3.0,R32,79.0,1.0,1.0,47.0,30.0,18.0,9.0,8.0,0.0,2.0,0.0,2.0,46.0,19.0,9.0,10.0,8.0,6.0,12.0,24.0,1625.0,66.0,739.0
888,23,Monte Carlo Masters,Monte Carlo Masters,20170419,Masters 1000,Outdoor,Clay,2nd Round,3,Murray A.,Muller G.,1,28.0,11600,1425.0,7.0,5.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.07,7.0,1.1,7.0,1.1,8.67,1.1,8.67,1.09,7.36,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,285.0,104918.0,1.0,,Andy Murray,R,190.0,GBR,29.9,104180.0,,,Gilles Muller,L,193.0,LUX,33.9,7-5 7-5,3.0,R32,115.0,2.0,8.0,72.0,43.0,33.0,16.0,12.0,7.0,9.0,3.0,4.0,81.0,39.0,23.0,22.0,12.0,4.0,8.0,1.0,11600.0,28.0,1425.0
889,23,Monte Carlo Masters,Monte Carlo Masters,20170419,Masters 1000,Outdoor,Clay,2nd Round,3,Cilic M.,Chardy J.,8,71.0,3385,710.0,6.0,3.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.65,2.1,1.73,2.1,1.72,2.25,1.77,2.25,1.7,2.13,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,282.0,105227.0,5.0,,Marin Cilic,R,198.0,CRO,28.5,104871.0,,WC,Jeremy Chardy,R,188.0,FRA,30.1,6-3 6-0,3.0,R32,66.0,8.0,2.0,48.0,27.0,25.0,7.0,8.0,1.0,2.0,1.0,3.0,47.0,24.0,13.0,7.0,7.0,5.0,10.0,8.0,3385.0,71.0,710.0
890,23,Monte Carlo Masters,Monte Carlo Masters,20170419,Masters 1000,Outdoor,Clay,2nd Round,3,Pouille L.,Lorenzi P.,17,37.0,2306,1063.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.32,3.1,1.36,3.25,1.37,3.4,1.39,3.45,1.33,3.24,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,279.0,106298.0,11.0,,Lucas Pouille,R,185.0,FRA,23.1,103893.0,,,Paolo Lorenzi,R,183.0,ITA,35.3,6-2 6-4,3.0,R32,81.0,3.0,1.0,60.0,32.0,23.0,17.0,9.0,8.0,9.0,4.0,1.0,65.0,50.0,27.0,6.0,9.0,3.0,7.0,17.0,2306.0,37.0,1063.0
891,23,Monte Carlo Masters,Monte Carlo Masters,20170419,Masters 1000,Outdoor,Clay,2nd Round,3,Nadal R.,Edmund K.,7,45.0,3735,933.0,6.0,0.0,5.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.05,11.0,1.03,9.0,1.04,11.0,1.05,13.44,1.06,15.0,1.04,11.16,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,274.0,104745.0,4.0,,Rafael Nadal,L,185.0,ESP,30.8,106378.0,,,Kyle Edmund,R,188.0,GBR,22.2,6-0 5-7 6-3,3.0,R32,138.0,1.0,3.0,73.0,48.0,32.0,11.0,13.0,3.0,7.0,0.0,4.0,98.0,66.0,33.0,15.0,14.0,3.0,11.0,7.0,3735.0,45.0,933.0
892,23,Monte Carlo Masters,Monte Carlo Masters,20170419,Masters 1000,Outdoor,Clay,2nd Round,3,Schwartzman D.,Bautista Agut R.,41,18.0,982,2145.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.4,1.5,2.5,1.53,2.52,1.59,2.55,1.61,2.45,1.54,2017-0410,Monte Carlo Masters,Clay,64.0,M,20170417.0,276.0,106043.0,,,Diego Schwartzman,R,170.0,ARG,24.6,105138.0,12.0,,Roberto Bautista Agut,R,183.0,ESP,29.0,6-3 7-6(3),3.0,R32,107.0,0.0,3.0,77.0,44.0,23.0,14.0,10.0,6.0,12.0,0.0,1.0,70.0,48.0,21.0,6.0,11.0,3.0,11.0,41.0,982.0,18.0,2145.0
