,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
37,2,Doha,Qatar Exxon Mobil Open,20190101,ATP250,Outdoor,Hard,1st Round,3,Lajovic D.,Mannarino A.,48.0,42.0,985.0,1045.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.78,2.15,1.8,2.2,1.72,2.11,2019-0451,Doha,Hard,32.0,A,20181231.0,276.0,105583.0,,,Dusan Lajovic,R,180.0,SRB,28.5,105173.0,,,Adrian Mannarino,L,183.0,FRA,30.5,6-3 7-6(5),3.0,R32,95.0,3.0,1.0,77.0,58.0,40.0,9.0,11.0,6.0,8.0,3.0,2.0,61.0,38.0,26.0,11.0,10.0,2.0,5.0,48.0,985.0,42.0,1045.0
38,2,Doha,Qatar Exxon Mobil Open,20190101,ATP250,Outdoor,Hard,1st Round,3,Garcia-Lopez G.,Zayid M.S.,105.0,,543.0,,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.01,26.0,1.02,18.93,1.04,29.21,1.02,17.2,2019-0451,Doha,Hard,32.0,A,20181231.0,279.0,104198.0,,Q,Guillermo Garcia Lopez,R,188.0,ESP,35.5,122570.0,,WC,Mubarak Shannan Zayid,R,,QAT,23.7,6-1 6-3,3.0,R32,61.0,1.0,0.0,40.0,27.0,22.0,12.0,8.0,3.0,3.0,6.0,2.0,57.0,30.0,17.0,11.0,8.0,6.0,10.0,105.0,543.0,,
39,2,Doha,Qatar Exxon Mobil Open,20190101,ATP250,Outdoor,Hard,1st Round,3,Wawrinka S.,Khachanov K.,66.0,11.0,785.0,2835.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.75,1.4,3.09,1.42,3.41,1.47,2.89,1.41,2019-0451,Doha,Hard,32.0,A,20181231.0,281.0,104527.0,,,Stan Wawrinka,R,183.0,SUI,33.7,111575.0,3.0,,Karen Khachanov,R,198.0,RUS,22.6,7-6(7) 6-4,3.0,R32,102.0,7.0,1.0,86.0,49.0,36.0,22.0,11.0,4.0,4.0,6.0,0.0,67.0,46.0,36.0,13.0,11.0,2.0,3.0,66.0,785.0,11.0,2835.0
40,2,Doha,Qatar Exxon Mobil Open,20190101,ATP250,Outdoor,Hard,1st Round,3,Fucsovics M.,Copil M.,36.0,60.0,1122.0,823.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.69,2.28,1.71,2.35,1.64,2.26,2019-0451,Doha,Hard,32.0,A,20181231.0,284.0,105916.0,,,Marton Fucsovics,R,188.0,HUN,26.8,105657.0,,,Marius Copil,R,193.0,ROU,28.2,6-3 6-2,3.0,R32,72.0,1.0,2.0,54.0,32.0,24.0,15.0,8.0,8.0,8.0,0.0,3.0,53.0,34.0,20.0,8.0,9.0,6.0,10.0,36.0,1122.0,60.0,823.0
41,2,Doha,Qatar Exxon Mobil Open,20190101,ATP250,Outdoor,Hard,1st Round,3,Djokovic N.,Dzumhur D.,1.0,47.0,9045.0,985.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.05,11.0,1.03,17.38,1.05,18.75,1.03,12.85,2019-0451,Doha,Hard,32.0,A,20181231.0,285.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,31.6,106000.0,,,Damir Dzumhur,R,172.0,BIH,26.6,6-1 6-2,3.0,R32,55.0,3.0,2.0,42.0,26.0,21.0,11.0,8.0,0.0,0.0,0.0,2.0,48.0,26.0,17.0,5.0,7.0,4.0,8.0,1.0,9045.0,47.0,985.0
42,2,Doha,Qatar Exxon Mobil Open,20190101,ATP250,Outdoor,Hard,1st Round,3,Herbert P.H.,Thiem D.,55.0,8.0,903.0,4095.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,3.75,1.25,4.06,1.28,4.2,1.33,3.77,1.27,2019-0451,Doha,Hard,32.0,A,20181231.0,270.0,105732.0,,,Pierre Hugues Herbert,R,188.0,FRA,27.7,106233.0,2.0,,Dominic Thiem,R,185.0,AUT,25.3,6-3 7-5,3.0,R32,86.0,6.0,0.0,63.0,41.0,33.0,13.0,11.0,1.0,1.0,4.0,2.0,57.0,34.0,23.0,13.0,10.0,1.0,3.0,55.0,903.0,8.0,4095.0
43,2,Doha,Qatar Exxon Mobil Open,20190201,ATP250,Outdoor,Hard,2nd Round,3,Lajovic D.,Berankis R.,48.0,116.0,985.0,507.0,7.0,6.0,0.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.66,2.1,1.75,2.2,1.8,2.27,1.72,2.12,2019-0451,Doha,Hard,32.0,A,20181231.0,289.0,105583.0,,,Dusan Lajovic,R,180.0,SRB,28.5,105575.0,,Q,Ricardas Berankis,R,175.0,LTU,28.5,7-6(4) 0-6 7-5,3.0,R16,131.0,8.0,2.0,100.0,73.0,48.0,12.0,15.0,7.0,12.0,4.0,2.0,98.0,61.0,45.0,16.0,15.0,4.0,7.0,48.0,985.0,116.0,507.0
44,2,Doha,Qatar Exxon Mobil Open,20190201,ATP250,Outdoor,Hard,2nd Round,3,Bautista Agut R.,Garcia-Lopez G.,24.0,105.0,1605.0,543.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.24,4.65,1.29,4.7,1.23,4.2,2019-0451,Doha,Hard,32.0,A,20181231.0,290.0,105138.0,7.0,,Roberto Bautista Agut,R,183.0,ESP,30.7,104198.0,,Q,Guillermo Garcia Lopez,R,188.0,ESP,35.5,6-1 6-4,3.0,R16,70.0,2.0,0.0,49.0,33.0,25.0,11.0,9.0,3.0,4.0,2.0,4.0,49.0,32.0,20.0,3.0,8.0,3.0,7.0,24.0,1605.0,105.0,543.0
45,2,Doha,Qatar Exxon Mobil Open,20190201,ATP250,Outdoor,Hard,2nd Round,3,Wawrinka S.,Jarry N.,66.0,43.0,785.0,1022.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.38,3.32,1.41,3.44,1.37,3.1,2019-0451,Doha,Hard,32.0,A,20181231.0,291.0,104527.0,,,Stan Wawrinka,R,183.0,SUI,33.7,111797.0,,,Nicolas Jarry,R,198.0,CHI,23.2,6-4 7-6(3),3.0,R16,88.0,5.0,1.0,61.0,30.0,28.0,20.0,11.0,0.0,0.0,9.0,3.0,70.0,47.0,38.0,11.0,11.0,5.0,6.0,66.0,785.0,43.0,1022.0
46,2,Doha,Qatar Exxon Mobil Open,20190201,ATP250,Outdoor,Hard,2nd Round,3,Djokovic N.,Fucsovics M.,1.0,36.0,9045.0,1122.0,4.0,6.0,6.0,4.0,6.0,1.0,,,,,2.0,1.0,Completed,1.04,13.0,1.04,17.09,1.06,17.5,1.03,12.51,2019-0451,Doha,Hard,32.0,A,20181231.0,293.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,31.6,105916.0,,,Marton Fucsovics,R,188.0,HUN,26.8,4-6 6-4 6-1,3.0,R16,120.0,5.0,1.0,75.0,53.0,39.0,13.0,14.0,2.0,4.0,6.0,3.0,85.0,53.0,33.0,16.0,13.0,2.0,6.0,1.0,9045.0,36.0,1122.0
47,2,Doha,Qatar Exxon Mobil Open,20190201,ATP250,Outdoor,Hard,2nd Round,3,Cecchinato M.,Pella G.,20.0,58.0,1819.0,860.0,,,,,,,,,,,,,Walkover,2.0,1.72,2.07,1.85,2.12,1.87,2.03,1.78,2019-0451,Doha,Hard,32.0,A,20181231.0,288.0,106065.0,4.0,,Marco Cecchinato,R,185.0,ITA,26.2,105550.0,,,Guido Pella,L,185.0,ARG,28.6,W/O,3.0,R16,,,,,,,,,,,,,,,,,,,,20.0,1819.0,58.0,860.0
48,2,Doha,Qatar Exxon Mobil Open,20190201,ATP250,Outdoor,Hard,2nd Round,3,Herbert P.H.,Marterer M.,55.0,74.0,903.0,706.0,6.0,3.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.72,2.0,1.71,2.27,1.78,2.28,1.69,2.17,2019-0451,Doha,Hard,32.0,A,20181231.0,286.0,105732.0,,,Pierre Hugues Herbert,R,188.0,FRA,27.7,109739.0,,Q,Maximilian Marterer,L,191.0,GER,23.5,6-3 6-7(6) 7-6(6),3.0,R16,149.0,9.0,2.0,110.0,73.0,57.0,25.0,17.0,2.0,2.0,14.0,3.0,108.0,73.0,56.0,22.0,16.0,5.0,6.0,55.0,903.0,74.0,706.0
49,2,Doha,Qatar Exxon Mobil Open,20190201,ATP250,Outdoor,Hard,2nd Round,3,Basilashvili N.,Rublev A.,21.0,68.0,1795.0,760.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.09,1.83,2.1,2.0,2.0,1.81,2019-0451,Doha,Hard,32.0,A,20181231.0,292.0,105932.0,5.0,,Nikoloz Basilashvili,R,185.0,GEO,26.8,126094.0,,,Andrey Rublev,R,188.0,RUS,21.1,6-3 6-4,3.0,R16,61.0,8.0,8.0,60.0,36.0,31.0,8.0,10.0,2.0,4.0,6.0,4.0,51.0,28.0,19.0,8.0,9.0,0.0,4.0,21.0,1795.0,68.0,760.0
50,2,Doha,Qatar Exxon Mobil Open,20190201,ATP250,Outdoor,Hard,2nd Round,3,Berdych T.,Verdasco F.,71.0,28.0,715.0,1410.0,4.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,1.66,2.1,1.74,2.23,1.83,2.32,1.71,2.14,2019-0451,Doha,Hard,32.0,A,20181231.0,287.0,104607.0,,WC,Tomas Berdych,R,196.0,CZE,33.2,104269.0,8.0,,Fernando Verdasco,L,188.0,ESP,35.1,4-6 6-3 7-5,3.0,R16,133.0,3.0,2.0,89.0,59.0,44.0,15.0,16.0,2.0,5.0,9.0,3.0,113.0,75.0,50.0,16.0,15.0,10.0,14.0,71.0,715.0,28.0,1410.0
51,2,Doha,Qatar Exxon Mobil Open,20190301,ATP250,Outdoor,Hard,Quarterfinals,3,Bautista Agut R.,Wawrinka S.,24.0,66.0,1605.0,785.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.1,1.72,2.12,1.83,2.21,1.88,2.1,1.75,2019-0451,Doha,Hard,32.0,A,20181231.0,296.0,105138.0,7.0,,Roberto Bautista Agut,R,183.0,ESP,30.7,104527.0,,,Stan Wawrinka,R,183.0,SUI,33.7,6-4 6-4,3.0,QF,105.0,2.0,1.0,70.0,53.0,39.0,8.0,10.0,3.0,3.0,7.0,0.0,86.0,51.0,32.0,18.0,10.0,12.0,14.0,24.0,1605.0,66.0,785.0
52,2,Doha,Qatar Exxon Mobil Open,20190301,ATP250,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Basilashvili N.,1.0,21.0,9045.0,1795.0,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.06,10.0,1.09,9.69,1.1,10.45,1.07,8.78,2019-0451,Doha,Hard,32.0,A,20181231.0,297.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,31.6,105932.0,5.0,,Nikoloz Basilashvili,R,185.0,GEO,26.8,4-6 6-3 6-4,3.0,QF,116.0,7.0,3.0,86.0,57.0,41.0,15.0,15.0,3.0,6.0,4.0,3.0,82.0,54.0,39.0,12.0,14.0,3.0,7.0,1.0,9045.0,21.0,1795.0
53,2,Doha,Qatar Exxon Mobil Open,20190301,ATP250,Outdoor,Hard,Quarterfinals,3,Berdych T.,Herbert P.H.,71.0,55.0,715.0,903.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.49,2.87,1.53,2.87,1.49,2.67,2019-0451,Doha,Hard,32.0,A,20181231.0,294.0,104607.0,,WC,Tomas Berdych,R,196.0,CZE,33.2,105732.0,,,Pierre Hugues Herbert,R,188.0,FRA,27.7,6-2 6-4,3.0,QF,71.0,6.0,0.0,48.0,32.0,29.0,8.0,9.0,2.0,2.0,5.0,2.0,66.0,44.0,27.0,11.0,9.0,3.0,6.0,71.0,715.0,55.0,903.0
54,2,Doha,Qatar Exxon Mobil Open,20190301,ATP250,Outdoor,Hard,Quarterfinals,3,Cecchinato M.,Lajovic D.,20.0,48.0,1819.0,985.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.62,1.5,2.63,1.56,2.7,1.61,2.53,1.53,2019-0451,Doha,Hard,32.0,A,20181231.0,295.0,106065.0,4.0,,Marco Cecchinato,R,185.0,ITA,26.2,105583.0,,,Dusan Lajovic,R,180.0,SRB,28.5,7-6(2) 6-2,3.0,QF,73.0,4.0,0.0,59.0,47.0,36.0,9.0,10.0,2.0,2.0,6.0,1.0,60.0,46.0,33.0,6.0,10.0,5.0,7.0,20.0,1819.0,48.0,985.0
55,2,Doha,Qatar Exxon Mobil Open,20190401,ATP250,Outdoor,Hard,Semifinals,3,Bautista Agut R.,Djokovic N.,24.0,1.0,1605.0,9045.0,3.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,5.0,1.16,5.22,1.21,5.4,1.21,4.95,1.18,2019-0451,Doha,Hard,32.0,A,20181231.0,299.0,105138.0,7.0,,Roberto Bautista Agut,R,183.0,ESP,30.7,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,31.6,3-6 7-6(6) 6-4,3.0,SF,155.0,7.0,0.0,88.0,66.0,52.0,11.0,15.0,2.0,4.0,9.0,3.0,114.0,72.0,48.0,27.0,16.0,6.0,8.0,24.0,1605.0,1.0,9045.0
56,2,Doha,Qatar Exxon Mobil Open,20190401,ATP250,Outdoor,Hard,Semifinals,3,Berdych T.,Cecchinato M.,71.0,20.0,715.0,1819.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.5,2.83,1.56,3.03,1.45,2.78,2019-0451,Doha,Hard,32.0,A,20181231.0,298.0,104607.0,,WC,Tomas Berdych,R,196.0,CZE,33.2,106065.0,4.0,,Marco Cecchinato,R,185.0,ITA,26.2,7-6(6) 6-3,3.0,SF,89.0,12.0,0.0,64.0,41.0,31.0,18.0,11.0,2.0,3.0,5.0,4.0,82.0,51.0,33.0,17.0,10.0,7.0,9.0,71.0,715.0,20.0,1819.0
57,2,Doha,Qatar Exxon Mobil Open,20190501,ATP250,Outdoor,Hard,The Final,3,Bautista Agut R.,Berdych T.,24.0,71.0,1605.0,715.0,6.0,4.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.57,2.37,1.6,2.55,1.65,2.55,1.6,2.37,2019-0451,Doha,Hard,32.0,A,20181231.0,300.0,105138.0,7.0,,Roberto Bautista Agut,R,183.0,ESP,30.7,104607.0,,WC,Tomas Berdych,R,196.0,CZE,33.2,6-4 3-6 6-3,3.0,F,115.0,5.0,0.0,85.0,60.0,43.0,16.0,14.0,5.0,6.0,3.0,3.0,82.0,51.0,39.0,16.0,14.0,6.0,8.0,24.0,1605.0,71.0,715.0
58,3,Pune,Maharashtra Open,20181231,ATP250,Outdoor,Hard,1st Round,3,Darcis S.,Carballes Baena R.,,73.0,,714.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.44,1.61,2.47,1.65,2.35,1.59,2019-0891,Pune,Hard,32.0,A,20181231.0,277.0,104327.0,,PR,Steve Darcis,R,178.0,BEL,34.8,106148.0,6.0,,Roberto Carballes Baena,R,183.0,ESP,25.7,6-3 6-4,3.0,R32,93.0,6.0,2.0,66.0,39.0,25.0,16.0,10.0,5.0,7.0,3.0,6.0,56.0,32.0,22.0,8.0,9.0,1.0,5.0,,,73.0,714.0
59,3,Pune,Maharashtra Open,20181231,ATP250,Outdoor,Hard,1st Round,3,Munar J.,Albot R.,81.0,98.0,663.0,592.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.0,1.72,1.94,1.94,2.08,1.95,1.94,1.86,2019-0891,Pune,Hard,32.0,A,20181231.0,282.0,144719.0,7.0,,Jaume Munar,R,183.0,ESP,21.6,105430.0,,,Radu Albot,R,175.0,MDA,29.1,6-2 7-6(4),3.0,R32,103.0,4.0,1.0,78.0,58.0,39.0,10.0,10.0,9.0,10.0,1.0,4.0,68.0,42.0,26.0,13.0,10.0,5.0,8.0,81.0,663.0,98.0,592.0
60,3,Pune,Maharashtra Open,20181231,ATP250,Outdoor,Hard,1st Round,3,Donskoy E.,Andujar P.,97.0,82.0,594.0,658.0,6.0,3.0,5.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.5,2.5,1.54,2.62,1.57,2.65,1.51,2.53,2019-0891,Pune,Hard,32.0,A,20181231.0,273.0,105539.0,,,Evgeny Donskoy,R,185.0,RUS,28.6,104665.0,8.0,,Pablo Andujar,R,180.0,ESP,32.9,6-3 5-7 7-6(6),3.0,R32,150.0,7.0,0.0,109.0,69.0,49.0,19.0,16.0,5.0,8.0,1.0,8.0,106.0,51.0,38.0,27.0,17.0,2.0,6.0,97.0,594.0,82.0,658.0
61,3,Pune,Maharashtra Open,20181231,ATP250,Outdoor,Hard,1st Round,3,Mmoh M.,Gunneswaran P.,103.0,110.0,563.0,521.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.81,2.1,1.83,2.17,1.74,2.09,2019-0891,Pune,Hard,32.0,A,20181231.0,276.0,111581.0,,,Michael Mmoh,R,188.0,USA,20.9,105432.0,,WC,Prajnesh Gunneswaran,L,188.0,IND,29.1,7-5 6-3,3.0,R32,74.0,5.0,0.0,48.0,39.0,34.0,5.0,10.0,1.0,2.0,2.0,2.0,63.0,32.0,23.0,12.0,11.0,1.0,5.0,103.0,563.0,110.0,521.0
62,3,Pune,Maharashtra Open,20181231,ATP250,Outdoor,Hard,1st Round,3,Gulbis E.,Sousa P.,95.0,104.0,612.0,550.0,6.0,4.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.33,3.25,1.36,3.39,1.4,3.5,1.35,3.19,2019-0891,Pune,Hard,32.0,A,20181231.0,271.0,105208.0,,,Ernests Gulbis,R,190.0,LAT,30.3,105155.0,,,Pedro Sousa,R,180.0,POR,30.5,6-4 4-6 6-4,3.0,R32,134.0,14.0,6.0,102.0,61.0,45.0,23.0,15.0,7.0,9.0,1.0,2.0,96.0,61.0,41.0,18.0,15.0,7.0,10.0,95.0,612.0,104.0,550.0
63,3,Pune,Maharashtra Open,20190101,ATP250,Outdoor,Hard,1st Round,3,Karlovic I.,Auger-Aliassime F.,100.0,108.0,589.0,527.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.2,1.74,2.3,1.78,2.16,1.7,2019-0891,Pune,Hard,32.0,A,20181231.0,272.0,103333.0,,,Ivo Karlovic,R,208.0,CRO,39.8,200000.0,,Q,Felix Auger Aliassime,R,193.0,CAN,18.3,6-4 7-5,3.0,R32,74.0,13.0,1.0,55.0,34.0,29.0,15.0,11.0,0.0,0.0,7.0,3.0,56.0,39.0,30.0,9.0,11.0,0.0,2.0,100.0,589.0,108.0,527.0
64,3,Pune,Maharashtra Open,20190101,ATP250,Outdoor,Hard,1st Round,3,Bolelli S.,Istomin D.,141.0,92.0,384.0,622.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.19,1.75,2.2,1.8,2.11,1.72,2019-0891,Pune,Hard,32.0,A,20181231.0,283.0,104620.0,,Q,Simone Bolelli,R,183.0,ITA,33.2,104797.0,,,Denis Istomin,R,188.0,UZB,32.3,6-4 6-4,3.0,R32,82.0,3.0,1.0,61.0,43.0,31.0,11.0,10.0,3.0,4.0,7.0,2.0,54.0,35.0,23.0,12.0,10.0,0.0,3.0,141.0,384.0,92.0,622.0
65,3,Pune,Maharashtra Open,20190101,ATP250,Outdoor,Hard,1st Round,3,Ivashka I.,Hurkacz H.,91.0,86.0,622.0,636.0,6.0,7.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,2.25,1.57,2.29,1.69,2.37,1.71,2.24,1.65,2019-0891,Pune,Hard,32.0,A,20181231.0,280.0,125802.0,,,Ilya Ivashka,R,193.0,BLR,24.8,128034.0,,,Hubert Hurkacz,R,196.0,POL,21.8,6-7(9) 6-2 6-3,3.0,R32,138.0,2.0,7.0,110.0,64.0,48.0,31.0,15.0,6.0,6.0,9.0,3.0,99.0,67.0,49.0,14.0,14.0,3.0,6.0,91.0,622.0,86.0,636.0
66,3,Pune,Maharashtra Open,20190101,ATP250,Outdoor,Hard,1st Round,3,Vesely J.,Hoang A.,89.0,149.0,629.0,359.0,4.0,6.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.83,1.83,1.93,1.95,2.0,1.96,1.88,1.92,2019-0891,Pune,Hard,32.0,A,20181231.0,279.0,106210.0,,,Jiri Vesely,L,198.0,CZE,25.4,126156.0,,Q,Antoine Hoang,R,183.0,FRA,23.1,4-6 6-4 6-4,3.0,R32,137.0,10.0,1.0,81.0,47.0,37.0,20.0,15.0,3.0,5.0,6.0,3.0,106.0,78.0,50.0,17.0,15.0,5.0,8.0,89.0,629.0,149.0,359.0
67,3,Pune,Maharashtra Open,20190101,ATP250,Outdoor,Hard,1st Round,3,Paire B.,Monteiro T.,52.0,120.0,935.0,475.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,,,,,1.35,3.23,1.34,3.07,2019-0891,Pune,Hard,32.0,A,20181231.0,278.0,105332.0,5.0,,Benoit Paire,R,196.0,FRA,29.6,106329.0,,LL,Thiago Monteiro,L,183.0,BRA,24.5,7-6(5) 6-3,3.0,R32,87.0,18.0,3.0,79.0,44.0,37.0,18.0,10.0,7.0,7.0,5.0,1.0,70.0,50.0,38.0,9.0,11.0,2.0,4.0,52.0,935.0,120.0,475.0
68,3,Pune,Maharashtra Open,20190101,ATP250,Outdoor,Hard,1st Round,3,Ramanathan R.,Granollers M.,132.0,96.0,433.0,598.0,4.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,2.25,1.57,2.33,1.67,2.4,1.67,2.3,1.61,2019-0891,Pune,Hard,32.0,A,20181231.0,275.0,106368.0,,WC,Ramkumar Ramanathan,R,188.0,IND,24.1,104719.0,,,Marcel Granollers,R,190.0,ESP,32.7,4-6 6-4 6-3,3.0,R32,117.0,9.0,6.0,90.0,64.0,49.0,13.0,15.0,1.0,3.0,3.0,2.0,81.0,61.0,41.0,11.0,14.0,1.0,4.0,132.0,433.0,96.0,598.0
69,3,Pune,Maharashtra Open,20190101,ATP250,Outdoor,Hard,1st Round,3,Djere L.,Kadhe A.,93.0,392.0,621.0,37.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.26,4.31,1.3,4.4,1.25,3.96,2019-0891,Pune,Hard,32.0,A,20181231.0,284.0,111513.0,,,Laslo Djere,R,188.0,SRB,23.5,111459.0,,WC,Arjun Kadhe,R,185.0,IND,24.9,7-5 7-6(6),3.0,R32,103.0,8.0,2.0,70.0,43.0,37.0,16.0,12.0,2.0,3.0,6.0,1.0,93.0,61.0,40.0,18.0,12.0,7.0,9.0,93.0,621.0,392.0,37.0
70,3,Pune,Maharashtra Open,20190201,ATP250,Outdoor,Hard,2nd Round,3,Karlovic I.,Donskoy E.,100.0,97.0,589.0,594.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.74,2.23,1.74,2.33,1.66,2.22,2019-0891,Pune,Hard,32.0,A,20181231.0,287.0,103333.0,,,Ivo Karlovic,R,208.0,CRO,39.8,105539.0,,,Evgeny Donskoy,R,185.0,RUS,28.6,6-4 7-5,3.0,R16,72.0,17.0,2.0,51.0,36.0,31.0,13.0,11.0,0.0,0.0,8.0,3.0,68.0,35.0,28.0,16.0,11.0,2.0,4.0,100.0,589.0,97.0,594.0
71,3,Pune,Maharashtra Open,20190201,ATP250,Outdoor,Hard,2nd Round,3,Gulbis E.,Chung H.,95.0,25.0,612.0,1585.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.0,1.36,3.5,1.35,3.5,1.38,3.25,1.34,2019-0891,Pune,Hard,32.0,A,20181231.0,286.0,105208.0,,,Ernests Gulbis,R,190.0,LAT,30.3,111202.0,2.0,,Hyeon Chung,R,188.0,KOR,22.6,7-6(2) 6-2,3.0,R16,98.0,8.0,1.0,63.0,32.0,23.0,16.0,10.0,1.0,4.0,0.0,3.0,62.0,35.0,16.0,15.0,10.0,3.0,8.0,95.0,612.0,25.0,1585.0
72,3,Pune,Maharashtra Open,20190201,ATP250,Outdoor,Hard,2nd Round,3,Paire B.,Vesely J.,52.0,89.0,935.0,629.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.6,2.51,1.61,2.65,1.54,2.48,2019-0891,Pune,Hard,32.0,A,20181231.0,290.0,105332.0,5.0,,Benoit Paire,R,196.0,FRA,29.6,106210.0,,,Jiri Vesely,L,198.0,CZE,25.4,6-4 6-2,3.0,R16,71.0,11.0,6.0,53.0,22.0,20.0,17.0,9.0,3.0,4.0,2.0,3.0,65.0,39.0,22.0,12.0,9.0,9.0,13.0,52.0,935.0,89.0,629.0
73,3,Pune,Maharashtra Open,20190201,ATP250,Outdoor,Hard,2nd Round,3,Anderson K.,Djere L.,6.0,93.0,4710.0,621.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.35,3.51,1.41,3.8,1.32,3.31,2019-0891,Pune,Hard,32.0,A,20181231.0,293.0,104731.0,1.0,,Kevin Anderson,R,203.0,RSA,32.6,111513.0,,,Laslo Djere,R,188.0,SRB,23.5,7-6(3) 7-6(6),3.0,R16,128.0,20.0,2.0,81.0,54.0,44.0,16.0,12.0,1.0,2.0,6.0,4.0,99.0,63.0,47.0,16.0,12.0,6.0,7.0,6.0,4710.0,93.0,621.0
74,3,Pune,Maharashtra Open,20190201,ATP250,Outdoor,Hard,2nd Round,3,Munar J.,Bolelli S.,81.0,141.0,663.0,384.0,7.0,5.0,6.0,0.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.15,1.79,2.15,1.8,2.08,1.75,2019-0891,Pune,Hard,32.0,A,20181231.0,292.0,144719.0,7.0,,Jaume Munar,R,183.0,ESP,21.6,104620.0,,Q,Simone Bolelli,R,183.0,ITA,33.2,7-5 6-0,3.0,R16,76.0,4.0,1.0,47.0,36.0,29.0,5.0,9.0,0.0,1.0,1.0,1.0,63.0,42.0,20.0,8.0,9.0,3.0,8.0,81.0,663.0,141.0,384.0
