,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
340,9,Sofia,Garanti Koza Sofia Open,20180902,ATP250,Indoor,Hard,Quarterfinals,3,Copil M.,Muller G.,93,28.0,596,1535.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.37,1.57,2.2,1.6,2.25,1.57,2.35,1.68,2.48,1.7,2.32,1.61,2018-7434,Sofia,Hard,32.0,A,20180205.0,295.0,105657.0,,,Marius Copil,R,193.0,ROU,27.3,104180.0,3.0,,Gilles Muller,L,193.0,LUX,34.7,6-4 6-4,3.0,QF,80.0,13.0,3.0,63.0,38.0,30.0,15.0,10.0,1.0,1.0,6.0,2.0,55.0,36.0,30.0,8.0,10.0,3.0,5.0,93.0,596.0,28.0,1535.0
341,9,Sofia,Garanti Koza Sofia Open,20180902,ATP250,Indoor,Hard,Quarterfinals,3,Kovalik J.,Baghdatis M.,187,123.0,284,474.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.25,1.36,2.85,1.37,3.0,1.4,3.35,1.39,3.35,1.44,3.0,1.39,2018-7434,Sofia,Hard,32.0,A,20180205.0,294.0,106075.0,,Q,Jozef Kovalik,R,183.0,SVK,25.2,104571.0,,,Marcos Baghdatis,R,183.0,CYP,32.6,7-6(2) 6-4,3.0,QF,113.0,4.0,1.0,87.0,48.0,33.0,24.0,11.0,3.0,4.0,10.0,2.0,75.0,46.0,33.0,14.0,11.0,4.0,6.0,187.0,284.0,123.0,474.0
342,9,Sofia,Garanti Koza Sofia Open,20180902,ATP250,Indoor,Hard,Quarterfinals,3,Wawrinka S.,Troicki V.,15,67.0,2385,755.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.5,2.62,1.5,2.4,1.53,2.37,1.51,2.82,1.55,2.83,1.51,2.56,2018-7434,Sofia,Hard,32.0,A,20180205.0,297.0,104527.0,1.0,,Stan Wawrinka,R,183.0,SUI,32.8,104678.0,6.0,,Viktor Troicki,R,193.0,SRB,31.9,6-1 7-6(3),3.0,QF,83.0,4.0,3.0,72.0,40.0,30.0,17.0,10.0,1.0,2.0,9.0,4.0,64.0,42.0,29.0,7.0,9.0,3.0,6.0,15.0,2385.0,67.0,755.0
343,9,Sofia,Garanti Koza Sofia Open,20180902,ATP250,Indoor,Hard,Quarterfinals,3,Basic M.,Marterer M.,129,82.0,448,669.0,6.0,4.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.37,1.57,2.35,1.53,2.37,1.57,2.61,1.57,2.61,1.67,2.37,1.58,2018-7434,Sofia,Hard,32.0,A,20180205.0,296.0,105806.0,,Q,Mirza Basic,R,188.0,BIH,26.5,109739.0,,,Maximilian Marterer,L,191.0,GER,22.6,6-4 4-6 6-3,3.0,QF,102.0,11.0,2.0,89.0,41.0,34.0,28.0,15.0,2.0,3.0,10.0,3.0,70.0,38.0,31.0,22.0,14.0,1.0,3.0,129.0,448.0,82.0,669.0
344,9,Sofia,Garanti Koza Sofia Open,20181002,ATP250,Indoor,Hard,Semifinals,3,Copil M.,Kovalik J.,93,187.0,596,284.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.4,2.75,1.44,2.75,1.43,3.14,1.47,3.16,1.43,2.84,2018-7434,Sofia,Hard,32.0,A,20180205.0,298.0,105657.0,,,Marius Copil,R,193.0,ROU,27.3,106075.0,,Q,Jozef Kovalik,R,183.0,SVK,25.2,6-4 6-2,3.0,SF,76.0,8.0,2.0,46.0,25.0,24.0,12.0,9.0,0.0,0.0,2.0,1.0,64.0,39.0,23.0,11.0,9.0,3.0,6.0,93.0,596.0,187.0,284.0
345,9,Sofia,Garanti Koza Sofia Open,20181002,ATP250,Indoor,Hard,Semifinals,3,Basic M.,Wawrinka S.,129,15.0,448,2385.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.75,1.28,3.45,1.27,3.75,1.28,3.8,1.32,3.98,1.33,3.58,1.29,2018-7434,Sofia,Hard,32.0,A,20180205.0,299.0,105806.0,,Q,Mirza Basic,R,188.0,BIH,26.5,104527.0,1.0,,Stan Wawrinka,R,183.0,SUI,32.8,7-6(6) 6-4,3.0,SF,84.0,7.0,0.0,66.0,42.0,35.0,13.0,11.0,3.0,4.0,4.0,4.0,73.0,40.0,28.0,19.0,11.0,1.0,3.0,129.0,448.0,15.0,2385.0
346,9,Sofia,Garanti Koza Sofia Open,20181102,ATP250,Indoor,Hard,The Final,3,Basic M.,Copil M.,129,93.0,448,596.0,7.0,6.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,2.3,1.61,2.25,1.57,2.25,1.61,2.47,1.63,2.47,1.69,2.3,1.61,2018-7434,Sofia,Hard,32.0,A,20180205.0,300.0,105806.0,,Q,Mirza Basic,R,188.0,BIH,26.5,105657.0,,,Marius Copil,R,193.0,ROU,27.3,7-6(6) 6-7(4) 6-4,3.0,F,139.0,12.0,2.0,107.0,69.0,50.0,26.0,17.0,6.0,8.0,19.0,8.0,114.0,63.0,51.0,26.0,17.0,7.0,10.0,129.0,448.0,93.0,596.0
347,10,Buenos Aires,Argentina Open,20181202,ATP250,Outdoor,Clay,1st Round,3,Lajovic D.,Bagnis F.,88,190.0,652,287.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.0,1.72,1.9,1.8,1.91,1.91,1.95,1.93,2.1,1.95,1.94,1.84,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,279.0,105583.0,,,Dusan Lajovic,R,180.0,SRB,27.6,105487.0,,Q,Facundo Bagnis,L,183.0,ARG,27.9,7-6(4) 6-1,3.0,R32,84.0,4.0,2.0,72.0,50.0,34.0,14.0,10.0,5.0,6.0,1.0,3.0,64.0,43.0,26.0,11.0,9.0,4.0,7.0,88.0,652.0,190.0,287.0
348,10,Buenos Aires,Argentina Open,20181202,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Mayer F.,70,71.0,755,739.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.27,3.45,1.28,3.75,1.3,3.82,1.34,4.0,1.29,3.6,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,272.0,105643.0,,,Federico Delbonis,L,190.0,ARG,27.3,104252.0,,,Florian Mayer,R,190.0,GER,34.3,7-6(4) 6-4,3.0,R32,95.0,3.0,4.0,76.0,45.0,27.0,18.0,11.0,4.0,8.0,0.0,2.0,71.0,43.0,24.0,15.0,11.0,2.0,7.0,70.0,755.0,71.0,739.0
349,10,Buenos Aires,Argentina Open,20181202,ATP250,Outdoor,Clay,1st Round,3,Bellucci T.,Cachin P.,137,276.0,431,183.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.3,3.2,1.33,3.4,1.32,3.66,1.35,3.9,1.31,3.45,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,276.0,105064.0,,Q,Thomaz Bellucci,L,188.0,BRA,30.1,106398.0,,WC,Pedro Cachin,R,185.0,ARG,22.8,6-2 6-1,3.0,R32,57.0,0.0,1.0,40.0,24.0,19.0,10.0,7.0,0.0,0.0,0.0,4.0,43.0,27.0,13.0,4.0,8.0,1.0,6.0,137.0,431.0,276.0,183.0
350,10,Buenos Aires,Argentina Open,20181202,ATP250,Outdoor,Clay,1st Round,3,Garcia-Lopez G.,Berlocq C.,69,119.0,755,494.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.8,1.9,1.85,1.85,1.91,1.91,1.94,1.94,1.96,2.03,1.89,1.9,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,271.0,104198.0,,,Guillermo Garcia Lopez,R,188.0,ESP,34.6,104122.0,,WC,Carlos Berlocq,R,183.0,ARG,35.0,6-3 6-3,3.0,R32,80.0,2.0,0.0,51.0,31.0,25.0,14.0,9.0,4.0,4.0,3.0,1.0,59.0,40.0,24.0,8.0,9.0,2.0,5.0,69.0,755.0,119.0,494.0
351,10,Buenos Aires,Argentina Open,20181202,ATP250,Outdoor,Clay,1st Round,3,Pella G.,Kicker N.,59,87.0,864,660.0,2.0,6.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.44,2.62,1.45,2.55,1.5,2.62,1.49,2.8,1.51,2.85,1.47,2.68,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,283.0,105550.0,,,Guido Pella,L,185.0,ARG,27.7,106044.0,,WC,Nicolas Kicker,R,178.0,ARG,25.4,2-6 6-4 6-4,3.0,R32,124.0,8.0,0.0,82.0,48.0,33.0,17.0,14.0,2.0,6.0,0.0,3.0,81.0,56.0,35.0,12.0,14.0,7.0,11.0,59.0,864.0,87.0,660.0
352,10,Buenos Aires,Argentina Open,20180213,ATP250,Outdoor,Clay,1st Round,3,Bedene A.,Vesely J.,51,60.0,968,850.0,6.0,0.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.9,1.8,1.95,1.75,2.0,1.8,2.06,1.84,2.14,1.91,1.99,1.81,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,275.0,105379.0,,,Aljaz Bedene,R,181.0,SLO,28.5,106210.0,,,Jiri Vesely,L,198.0,CZE,24.5,6-0 6-3,3.0,R32,62.0,8.0,0.0,38.0,23.0,19.0,8.0,7.0,1.0,2.0,1.0,4.0,52.0,30.0,15.0,6.0,8.0,7.0,13.0,51.0,968.0,60.0,850.0
353,10,Buenos Aires,Argentina Open,20180213,ATP250,Outdoor,Clay,1st Round,3,Mayer L.,Dutra Silva R.,50,105.0,974,531.0,6.0,7.0,6.0,2.0,6.0,4.0,,,,,2.0,1.0,Completed,1.44,2.62,1.42,2.65,1.44,2.75,1.5,2.75,1.51,2.96,1.46,2.71,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,280.0,104919.0,,,Leonardo Mayer,R,188.0,ARG,30.7,104297.0,,Q,Rogerio Dutra Silva,R,178.0,BRA,34.0,6-7(4) 6-2 6-4,3.0,R32,141.0,7.0,2.0,89.0,65.0,49.0,12.0,15.0,0.0,2.0,1.0,3.0,101.0,71.0,47.0,12.0,15.0,7.0,12.0,50.0,974.0,105.0,531.0
354,10,Buenos Aires,Argentina Open,20180213,ATP250,Outdoor,Clay,1st Round,3,Verdasco F.,Monteiro T.,40,96.0,1260,575.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.35,2.95,1.4,3.0,1.43,3.01,1.46,3.13,1.39,2.98,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,282.0,104269.0,8.0,,Fernando Verdasco,L,188.0,ESP,34.2,106329.0,,SE,Thiago Monteiro,L,183.0,BRA,23.7,6-2 7-5,3.0,R32,92.0,5.0,0.0,57.0,31.0,23.0,20.0,10.0,1.0,1.0,4.0,2.0,74.0,41.0,28.0,15.0,10.0,9.0,12.0,40.0,1260.0,96.0,575.0
355,10,Buenos Aires,Argentina Open,20180213,ATP250,Outdoor,Clay,1st Round,3,Monfils G.,Cuevas P.,43,32.0,1175,1380.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.8,1.9,1.8,1.9,1.91,1.91,2.01,1.88,2.01,2.1,1.89,1.91,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,278.0,104792.0,,,Gael Monfils,R,193.0,FRA,31.4,104655.0,7.0,,Pablo Cuevas,R,180.0,URU,32.1,6-1 6-4,3.0,R32,65.0,0.0,2.0,57.0,44.0,33.0,8.0,9.0,2.0,2.0,0.0,1.0,46.0,31.0,17.0,8.0,8.0,0.0,3.0,43.0,1175.0,32.0,1380.0
356,10,Buenos Aires,Argentina Open,20180213,ATP250,Outdoor,Clay,1st Round,3,Elias G.,Carballes Baena R.,114,76.0,502,728.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.0,1.72,2.1,1.73,2.06,1.84,2.17,1.87,2.02,1.79,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,273.0,105671.0,,LL,Gastao Elias,R,178.0,POR,27.2,106148.0,,SE,Roberto Carballes Baena,R,183.0,ESP,24.8,6-2 6-4,3.0,R32,87.0,4.0,3.0,56.0,32.0,24.0,11.0,9.0,3.0,4.0,1.0,2.0,59.0,37.0,20.0,12.0,9.0,0.0,4.0,114.0,502.0,76.0,728.0
357,10,Buenos Aires,Argentina Open,20180213,ATP250,Outdoor,Clay,1st Round,3,Zeballos H.,Cecchinato M.,66,102.0,768,543.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.65,2.1,1.73,2.1,1.78,2.14,1.8,2.3,1.73,2.1,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,284.0,104547.0,,,Horacio Zeballos,L,188.0,ARG,32.7,106065.0,,Q,Marco Cecchinato,R,185.0,ITA,25.3,6-1 6-4,3.0,R32,70.0,2.0,1.0,55.0,39.0,33.0,7.0,9.0,2.0,2.0,5.0,2.0,51.0,39.0,26.0,4.0,8.0,3.0,6.0,66.0,768.0,102.0,543.0
358,10,Buenos Aires,Argentina Open,20180213,ATP250,Outdoor,Clay,1st Round,3,Schwartzman D.,Haider-Maurer A.,24,418.0,1810,91.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.06,10.0,1.05,7.75,1.06,9.0,1.06,11.49,1.08,11.5,1.06,9.84,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,277.0,106043.0,5.0,,Diego Schwartzman,R,170.0,ARG,25.4,104890.0,,PR,Andreas Haider Maurer,R,190.0,AUT,30.8,6-4 6-3,3.0,R32,81.0,3.0,2.0,59.0,36.0,23.0,11.0,9.0,2.0,4.0,3.0,3.0,57.0,34.0,18.0,10.0,10.0,2.0,7.0,24.0,1810.0,418.0,91.0
359,10,Buenos Aires,Argentina Open,20180214,ATP250,Outdoor,Clay,2nd Round,3,Pella G.,Verdasco F.,59,40.0,864,1260.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.35,1.53,2.37,1.57,2.5,1.6,2.58,1.65,2.39,1.58,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,292.0,105550.0,,,Guido Pella,L,185.0,ARG,27.7,104269.0,8.0,,Fernando Verdasco,L,188.0,ESP,34.2,6-2 6-4,3.0,R16,77.0,1.0,3.0,55.0,44.0,31.0,6.0,9.0,1.0,2.0,5.0,3.0,62.0,39.0,24.0,8.0,9.0,5.0,9.0,59.0,864.0,40.0,1260.0
360,10,Buenos Aires,Argentina Open,20180214,ATP250,Outdoor,Clay,2nd Round,3,Bedene A.,Ramos-Vinolas A.,51,20.0,968,1985.0,3.0,6.0,7.0,5.0,6.0,1.0,,,,,2.0,1.0,Completed,2.0,1.72,2.0,1.72,2.1,1.73,2.05,1.86,2.18,1.91,2.04,1.77,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,288.0,105379.0,,,Aljaz Bedene,R,181.0,SLO,28.5,105077.0,3.0,,Albert Ramos,L,188.0,ESP,30.0,3-6 7-5 6-1,3.0,R16,130.0,19.0,2.0,77.0,42.0,37.0,19.0,14.0,4.0,5.0,5.0,2.0,91.0,63.0,44.0,14.0,14.0,6.0,9.0,51.0,968.0,20.0,1985.0
361,10,Buenos Aires,Argentina Open,20180214,ATP250,Outdoor,Clay,2nd Round,3,Schwartzman D.,Bellucci T.,24,137.0,1810,431.0,3.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.22,4.0,1.23,3.75,1.25,4.0,1.27,4.18,1.3,4.3,1.26,3.84,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,289.0,106043.0,5.0,,Diego Schwartzman,R,170.0,ARG,25.4,105064.0,,Q,Thomaz Bellucci,L,188.0,BRA,30.1,3-6 6-3 6-2,3.0,R16,109.0,3.0,3.0,75.0,51.0,37.0,10.0,13.0,3.0,6.0,4.0,4.0,83.0,47.0,30.0,17.0,13.0,8.0,13.0,24.0,1810.0,137.0,431.0
362,10,Buenos Aires,Argentina Open,20180215,ATP250,Outdoor,Clay,2nd Round,3,Thiem D.,Zeballos H.,6,66.0,4060,768.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.14,5.0,1.14,5.5,1.17,5.91,1.21,6.2,1.15,5.39,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,293.0,106233.0,1.0,,Dominic Thiem,R,185.0,AUT,24.4,104547.0,,,Horacio Zeballos,L,188.0,ARG,32.7,6-4 6-3,3.0,R16,89.0,4.0,1.0,53.0,41.0,29.0,9.0,9.0,1.0,1.0,2.0,0.0,70.0,50.0,32.0,8.0,10.0,7.0,10.0,6.0,4060.0,66.0,768.0
363,10,Buenos Aires,Argentina Open,20180215,ATP250,Outdoor,Clay,2nd Round,3,Garcia-Lopez G.,Carreno Busta P.,69,10.0,755,2705.0,7.0,6.0,1.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.5,1.5,2.5,1.47,2.5,1.53,2.63,1.55,2.88,1.57,2.57,1.51,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,286.0,104198.0,,,Guillermo Garcia Lopez,R,188.0,ESP,34.6,105807.0,2.0,,Pablo Carreno Busta,R,188.0,ESP,26.5,7-6(5) 1-6 7-6(6),3.0,R16,161.0,4.0,7.0,106.0,70.0,45.0,14.0,15.0,3.0,9.0,3.0,3.0,133.0,86.0,52.0,26.0,16.0,10.0,14.0,69.0,755.0,10.0,2705.0
364,10,Buenos Aires,Argentina Open,20180215,ATP250,Outdoor,Clay,2nd Round,3,Delbonis F.,Elias G.,70,114.0,755,502.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.57,2.25,1.61,2.25,1.65,2.38,1.73,2.4,1.63,2.27,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,287.0,105643.0,,,Federico Delbonis,L,190.0,ARG,27.3,105671.0,,LL,Gastao Elias,R,178.0,POR,27.2,7-6(5) 7-6(6),3.0,R16,139.0,1.0,4.0,81.0,51.0,41.0,15.0,12.0,4.0,5.0,1.0,2.0,101.0,61.0,43.0,21.0,12.0,3.0,4.0,70.0,755.0,114.0,502.0
365,10,Buenos Aires,Argentina Open,20180215,ATP250,Outdoor,Clay,2nd Round,3,Monfils G.,Lajovic D.,43,88.0,1175,652.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.37,2.85,1.4,3.0,1.39,3.27,1.44,3.4,1.38,3.05,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,290.0,104792.0,,,Gael Monfils,R,193.0,FRA,31.4,105583.0,,,Dusan Lajovic,R,180.0,SRB,27.6,6-4 6-3,3.0,R16,81.0,1.0,2.0,66.0,56.0,32.0,5.0,10.0,2.0,5.0,1.0,1.0,69.0,47.0,25.0,8.0,9.0,6.0,11.0,43.0,1175.0,88.0,652.0
366,10,Buenos Aires,Argentina Open,20180216,ATP250,Outdoor,Clay,2nd Round,3,Mayer L.,Fognini F.,50,22.0,974,1850.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.25,1.57,2.25,1.61,2.43,1.63,2.54,1.65,2.32,1.6,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,291.0,104919.0,,,Leonardo Mayer,R,188.0,ARG,30.7,104926.0,4.0,,Fabio Fognini,R,178.0,ITA,30.7,6-3 6-3,3.0,R16,73.0,4.0,0.0,50.0,32.0,26.0,10.0,9.0,2.0,3.0,2.0,2.0,57.0,38.0,22.0,9.0,9.0,2.0,6.0,50.0,974.0,22.0,1850.0
367,10,Buenos Aires,Argentina Open,20180216,ATP250,Outdoor,Clay,Quarterfinals,3,Delbonis F.,Garcia-Lopez G.,70,69.0,755,755.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.66,2.2,1.62,2.15,1.67,2.2,1.72,2.27,1.74,2.37,1.67,2.2,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,294.0,105643.0,,,Federico Delbonis,L,190.0,ARG,27.3,104198.0,,,Guillermo Garcia Lopez,R,188.0,ESP,34.6,6-3 7-5,3.0,QF,85.0,3.0,1.0,63.0,42.0,28.0,15.0,11.0,3.0,4.0,1.0,0.0,55.0,41.0,27.0,8.0,10.0,1.0,4.0,70.0,755.0,69.0,755.0
368,10,Buenos Aires,Argentina Open,20180216,ATP250,Outdoor,Clay,Quarterfinals,3,Bedene A.,Schwartzman D.,51,24.0,968,1810.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.65,1.42,2.75,1.44,2.83,1.5,3.08,1.56,2.69,1.47,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,295.0,105379.0,,,Aljaz Bedene,R,181.0,SLO,28.5,106043.0,5.0,,Diego Schwartzman,R,170.0,ARG,25.4,6-4 6-4,3.0,QF,97.0,5.0,1.0,66.0,42.0,30.0,11.0,10.0,8.0,10.0,0.0,3.0,65.0,39.0,23.0,13.0,10.0,2.0,6.0,51.0,968.0,24.0,1810.0
369,10,Buenos Aires,Argentina Open,20180216,ATP250,Outdoor,Clay,Quarterfinals,3,Monfils G.,Mayer L.,43,50.0,1175,974.0,6.0,4.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.5,2.62,1.47,2.5,1.53,2.5,1.56,2.65,1.6,2.7,1.51,2.57,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,296.0,104792.0,,,Gael Monfils,R,193.0,FRA,31.4,104919.0,,,Leonardo Mayer,R,188.0,ARG,30.7,6-4 3-6 6-3,3.0,QF,122.0,3.0,0.0,84.0,62.0,40.0,15.0,14.0,3.0,5.0,4.0,8.0,87.0,52.0,36.0,20.0,14.0,3.0,6.0,43.0,1175.0,50.0,974.0
370,10,Buenos Aires,Argentina Open,20180217,ATP250,Outdoor,Clay,Quarterfinals,3,Thiem D.,Pella G.,6,59.0,4060,864.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.28,3.75,1.27,3.45,1.28,3.5,1.35,3.6,1.35,4.0,1.3,3.57,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,297.0,106233.0,1.0,,Dominic Thiem,R,185.0,AUT,24.4,105550.0,,,Guido Pella,L,185.0,ARG,27.7,7-6(7) 6-4,3.0,QF,108.0,3.0,1.0,72.0,54.0,38.0,9.0,11.0,2.0,4.0,4.0,0.0,80.0,54.0,35.0,12.0,11.0,9.0,12.0,6.0,4060.0,59.0,864.0
371,10,Buenos Aires,Argentina Open,20180217,ATP250,Outdoor,Clay,Semifinals,3,Bedene A.,Delbonis F.,51,70.0,968,755.0,6.0,4.0,2.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.61,2.3,1.57,2.25,1.61,2.25,1.62,2.48,1.67,2.48,1.61,2.34,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,298.0,105379.0,,,Aljaz Bedene,R,181.0,SLO,28.5,105643.0,,,Federico Delbonis,L,190.0,ARG,27.3,6-4 2-6 6-1,3.0,SF,116.0,15.0,1.0,72.0,49.0,32.0,12.0,12.0,1.0,4.0,1.0,3.0,77.0,45.0,27.0,17.0,13.0,4.0,9.0,51.0,968.0,70.0,755.0
372,10,Buenos Aires,Argentina Open,20180217,ATP250,Outdoor,Clay,Semifinals,3,Thiem D.,Monfils G.,6,43.0,4060,1175.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.36,3.25,1.38,2.8,1.44,2.75,1.4,3.3,1.48,3.44,1.42,2.88,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,299.0,106233.0,1.0,,Dominic Thiem,R,185.0,AUT,24.4,104792.0,,,Gael Monfils,R,193.0,FRA,31.4,6-2 6-1,3.0,SF,63.0,3.0,3.0,45.0,27.0,23.0,10.0,8.0,0.0,0.0,0.0,0.0,56.0,44.0,21.0,5.0,7.0,5.0,9.0,6.0,4060.0,43.0,1175.0
373,10,Buenos Aires,Argentina Open,20180218,ATP250,Outdoor,Clay,The Final,3,Thiem D.,Bedene A.,6,51.0,4060,968.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.18,4.3,1.2,4.5,1.21,5.21,1.25,5.35,1.2,4.62,2018-0506,Buenos Aires,Clay,32.0,A,20180212.0,300.0,106233.0,1.0,,Dominic Thiem,R,185.0,AUT,24.4,105379.0,,,Aljaz Bedene,R,181.0,SLO,28.5,6-2 6-4,3.0,F,90.0,3.0,1.0,59.0,36.0,25.0,15.0,9.0,2.0,2.0,3.0,3.0,62.0,30.0,19.0,14.0,9.0,6.0,9.0,6.0,4060.0,51.0,968.0
374,11,US Open,New York Open,20181202,ATP250,Indoor,Hard,1st Round,3,Sela D.,Basilashvili N.,100,61.0,550,836.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.0,1.72,2.2,1.67,1.98,1.91,2.2,1.91,2.01,1.8,2018-0424,US Open,Hard,32.0,A,20180212.0,282.0,104534.0,,,Dudi Sela,R,175.0,ISR,32.8,105932.0,8.0,,Nikoloz Basilashvili,R,185.0,GEO,25.9,6-4 6-4,3.0,R32,58.0,3.0,2.0,52.0,37.0,21.0,11.0,10.0,3.0,6.0,1.0,2.0,50.0,34.0,20.0,5.0,10.0,1.0,6.0,100.0,550.0,61.0,836.0
375,11,US Open,New York Open,20181202,ATP250,Indoor,Hard,1st Round,3,Karlovic I.,Donaldson J.,89,58.0,635,878.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.65,2.1,1.67,2.2,1.71,2.24,1.71,2.44,1.64,2.25,2018-0424,US Open,Hard,32.0,A,20180212.0,272.0,103333.0,,,Ivo Karlovic,R,208.0,CRO,38.9,111577.0,,,Jared Donaldson,R,188.0,USA,21.3,6-4 7-6(4),3.0,R32,80.0,20.0,1.0,61.0,46.0,38.0,11.0,11.0,0.0,0.0,8.0,2.0,73.0,44.0,37.0,14.0,11.0,5.0,6.0,89.0,635.0,58.0,878.0
376,11,US Open,New York Open,20180213,ATP250,Indoor,Hard,1st Round,3,Harrison R.,Young D.,44,65.0,1105,781.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.4,2.75,1.4,2.75,1.43,3.01,1.5,3.22,1.41,2.87,2018-0424,US Open,Hard,32.0,A,20180212.0,273.0,105992.0,6.0,,Ryan Harrison,R,183.0,USA,25.7,105385.0,,,Donald Young,L,183.0,USA,28.5,6-3 7-6(4),3.0,R32,91.0,10.0,1.0,72.0,49.0,36.0,11.0,11.0,4.0,6.0,2.0,3.0,70.0,38.0,24.0,16.0,10.0,7.0,10.0,44.0,1105.0,65.0,781.0
