,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2226,53,Kuala Lumpur,Malaysian Open,20140922,ATP250,Indoor,Hard,1st Round,3,Krajinovic F.,Daniel T.,103,156.0,568,346.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.6,2.3,1.62,2.2,1.65,2.37,1.57,2.3,1.65,2.55,1.58,2.33,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,9.0,105936.0,,WC,Filip Krajinovic,R,185.0,SRB,22.5,106121.0,,WC,Taro Daniel,R,191.0,JPN,21.6,6-2 6-4,3.0,R32,66.0,10.0,0.0,47.0,29.0,25.0,12.0,9.0,2.0,2.0,2.0,0.0,46.0,26.0,14.0,14.0,9.0,2.0,5.0,103.0,568.0,156.0,346.0
2227,53,Kuala Lumpur,Malaysian Open,20140923,ATP250,Indoor,Hard,1st Round,3,Ram R.,Jasika O.,150,787.0,363,24.0,4.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,1.22,4.0,1.25,3.75,1.25,3.75,1.28,4.03,1.22,4.0,1.28,4.2,1.24,3.89,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,1.0,104330.0,,,Rajeev Ram,R,193.0,USA,30.5,117357.0,,WC,Omar Jasika,L,183.0,AUS,17.3,4-6 7-5 6-3,3.0,R32,106.0,12.0,2.0,80.0,46.0,35.0,19.0,15.0,3.0,6.0,3.0,3.0,91.0,60.0,37.0,15.0,16.0,3.0,8.0,150.0,363.0,787.0,24.0
2228,53,Kuala Lumpur,Malaysian Open,20140923,ATP250,Indoor,Hard,1st Round,3,Soeda G.,Takeuchi K.,109,441.0,553,92.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.09,7.0,1.11,6.0,1.11,7.98,1.1,6.5,1.12,8.45,1.1,6.93,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,2.0,104424.0,,,Go Soeda,R,178.0,JPN,30.0,105059.0,,Q,Kento Takeuchi,L,,JPN,26.7,6-2 6-1,3.0,R32,61.0,0.0,1.0,42.0,22.0,17.0,10.0,8.0,1.0,3.0,0.0,2.0,43.0,18.0,7.0,8.0,7.0,2.0,8.0,109.0,553.0,441.0,92.0
2229,53,Kuala Lumpur,Malaysian Open,20140923,ATP250,Indoor,Hard,1st Round,3,Petzschner P.,Ward J.,524,117.0,66,474.0,6.0,4.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.37,1.53,2.4,1.55,2.2,1.62,2.62,1.54,2.3,1.53,2.62,1.65,2.4,1.55,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,12.0,104332.0,,Q,Philipp Petzschner,R,185.0,GER,30.4,104868.0,,Q,James Ward,R,190.0,GBR,27.6,6-4 3-6 7-6(5),3.0,R32,126.0,4.0,4.0,91.0,55.0,44.0,21.0,15.0,4.0,6.0,7.0,2.0,96.0,60.0,45.0,21.0,16.0,4.0,6.0,524.0,66.0,117.0,474.0
2230,53,Kuala Lumpur,Malaysian Open,20140923,ATP250,Indoor,Hard,1st Round,3,Andujar P.,Burquier G.,45,205.0,921,248.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.35,3.1,1.36,3.0,1.35,3.46,1.33,3.2,1.38,3.46,1.34,3.21,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,6.0,104665.0,7.0,,Pablo Andujar,R,180.0,ESP,28.6,104393.0,,,Gregoire Burquier,L,,FRA,30.2,6-2 6-4,3.0,R32,74.0,4.0,0.0,48.0,30.0,20.0,11.0,9.0,0.0,2.0,6.0,2.0,65.0,49.0,27.0,5.0,9.0,9.0,14.0,45.0,921.0,205.0,248.0
2231,53,Kuala Lumpur,Malaysian Open,20140923,ATP250,Indoor,Hard,1st Round,3,Nieminen J.,Oswald P.,57,1059.0,803,9.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.08,7.5,1.11,6.0,1.1,6.5,1.11,7.77,1.1,6.5,1.13,7.77,1.1,6.64,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,4.0,103813.0,,,Jarkko Nieminen,L,185.0,FIN,33.1,104667.0,,Q,Philipp Oswald,R,201.0,AUT,28.6,6-1 6-2,3.0,R32,49.0,1.0,0.0,40.0,27.0,24.0,9.0,8.0,3.0,3.0,3.0,4.0,38.0,20.0,11.0,8.0,7.0,1.0,5.0,57.0,803.0,1059.0,9.0
2232,53,Kuala Lumpur,Malaysian Open,20140923,ATP250,Indoor,Hard,1st Round,3,Herbert P.H.,Tomic B.,126,65.0,449,766.0,6.0,4.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.62,1.44,2.9,1.4,2.62,1.44,3.1,1.41,2.63,1.44,3.1,1.5,2.85,1.41,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,11.0,105732.0,,,Pierre Hugues Herbert,R,188.0,FRA,23.5,106071.0,,,Bernard Tomic,R,193.0,AUS,21.9,6-4 3-6 7-6(7),3.0,R32,111.0,9.0,2.0,92.0,38.0,26.0,34.0,15.0,3.0,6.0,13.0,4.0,104.0,70.0,49.0,19.0,16.0,3.0,6.0,126.0,449.0,65.0,766.0
2233,53,Kuala Lumpur,Malaysian Open,20140923,ATP250,Indoor,Hard,1st Round,3,Matosevic M.,Kyrgios N.,78,51.0,682,865.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.4,1.55,2.25,1.57,2.55,1.57,2.5,1.53,2.6,1.59,2.46,1.53,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,3.0,104594.0,,,Marinko Matosevic,R,194.0,AUS,29.1,106401.0,8.0,,Nick Kyrgios,R,193.0,AUS,19.4,7-6(4) 7-6(3),3.0,R32,93.0,7.0,4.0,75.0,46.0,36.0,18.0,12.0,0.0,1.0,11.0,4.0,86.0,50.0,41.0,16.0,12.0,6.0,7.0,78.0,682.0,51.0,865.0
2234,53,Kuala Lumpur,Malaysian Open,20140924,ATP250,Indoor,Hard,1st Round,3,Przysiezny M.,Jaziri M.,148,80.0,369,657.0,4.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,2.0,1.72,2.0,1.8,2.0,1.73,2.05,1.85,2.0,1.8,2.05,1.91,1.96,1.81,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,5.0,104308.0,,,Michal Przysiezny,R,185.0,POL,30.5,104291.0,,,Malek Jaziri,R,185.0,TUN,30.6,4-6 6-4 6-2,3.0,R32,106.0,19.0,4.0,79.0,53.0,46.0,13.0,14.0,4.0,5.0,9.0,3.0,94.0,43.0,30.0,28.0,14.0,8.0,11.0,148.0,369.0,80.0,657.0
2235,53,Kuala Lumpur,Malaysian Open,20140924,ATP250,Indoor,Hard,1st Round,3,Becker B.,Sousa J.,66,36.0,753,1092.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.8,1.9,2.0,1.8,1.8,1.91,2.02,1.87,1.83,1.91,2.09,1.95,1.92,1.85,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,10.0,103794.0,,,Benjamin Becker,R,178.0,GER,33.2,105311.0,6.0,,Joao Sousa,R,185.0,POR,25.4,7-6(1) 6-2,3.0,R32,77.0,5.0,1.0,56.0,30.0,26.0,13.0,10.0,1.0,3.0,2.0,2.0,63.0,39.0,24.0,10.0,10.0,2.0,6.0,66.0,753.0,36.0,1092.0
2236,53,Kuala Lumpur,Malaysian Open,20140924,ATP250,Indoor,Hard,2nd Round,3,Cuevas P.,Dodig I.,37,64.0,1059,770.0,3.0,6.0,7.0,5.0,7.0,5.0,,,,,2.0,1.0,Completed,1.83,1.83,1.85,1.9,1.83,1.83,1.93,1.98,1.8,2.0,1.98,2.05,1.85,1.91,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,17.0,104655.0,5.0,,Pablo Cuevas,R,180.0,URU,28.7,104471.0,,,Ivan Dodig,R,183.0,CRO,29.7,3-6 7-5 7-5,3.0,R16,165.0,8.0,6.0,117.0,58.0,37.0,26.0,16.0,8.0,14.0,9.0,5.0,104.0,61.0,44.0,14.0,17.0,7.0,14.0,37.0,1059.0,64.0,770.0
2237,53,Kuala Lumpur,Malaysian Open,20140924,ATP250,Indoor,Hard,2nd Round,3,Matosevic M.,Soeda G.,78,109.0,682,553.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.35,3.1,1.36,3.0,1.36,3.44,1.3,3.3,1.4,3.52,1.33,3.24,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,14.0,104594.0,,,Marinko Matosevic,R,194.0,AUS,29.1,104424.0,,,Go Soeda,R,178.0,JPN,30.0,7-6(5) 6-4,3.0,R16,120.0,6.0,5.0,101.0,51.0,34.0,22.0,11.0,12.0,16.0,2.0,3.0,82.0,53.0,28.0,13.0,11.0,8.0,13.0,78.0,682.0,109.0,553.0
2238,53,Kuala Lumpur,Malaysian Open,20140924,ATP250,Indoor,Hard,2nd Round,3,Nishikori K.,Ram R.,8,150.0,3865,363.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.07,8.0,1.13,5.5,1.11,6.0,1.09,9.16,1.11,6.25,1.13,9.16,1.1,6.95,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,13.0,105453.0,1.0,,Kei Nishikori,R,178.0,JPN,24.7,104330.0,,,Rajeev Ram,R,193.0,USA,30.5,6-2 6-3,3.0,R16,65.0,3.0,1.0,47.0,26.0,23.0,11.0,8.0,2.0,2.0,6.0,0.0,67.0,44.0,26.0,9.0,9.0,6.0,10.0,8.0,3865.0,150.0,363.0
2239,53,Kuala Lumpur,Malaysian Open,20140924,ATP250,Indoor,Hard,2nd Round,3,Benneteau J.,Krajinovic F.,28,103.0,1205,568.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.48,2.6,1.44,2.62,1.48,2.86,1.44,2.63,1.53,2.86,1.47,2.64,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,18.0,103898.0,4.0,,Julien Benneteau,R,185.0,FRA,32.7,105936.0,,WC,Filip Krajinovic,R,185.0,SRB,22.5,6-4 6-3,3.0,R16,89.0,4.0,1.0,65.0,41.0,33.0,12.0,9.0,5.0,5.0,5.0,1.0,82.0,44.0,28.0,18.0,10.0,9.0,12.0,28.0,1205.0,103.0,568.0
2240,53,Kuala Lumpur,Malaysian Open,20140925,ATP250,Indoor,Hard,2nd Round,3,Nieminen J.,Mayer L.,57,25.0,803,1414.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.85,1.9,1.83,1.83,1.99,1.92,1.9,1.9,2.03,1.95,1.91,1.85,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,15.0,103813.0,,,Jarkko Nieminen,L,185.0,FIN,33.1,104919.0,3.0,,Leonardo Mayer,R,188.0,ARG,27.3,7-6(5) 6-4,3.0,R16,100.0,0.0,0.0,71.0,47.0,34.0,18.0,11.0,0.0,0.0,6.0,4.0,76.0,40.0,31.0,21.0,11.0,3.0,4.0,57.0,803.0,25.0,1414.0
2241,53,Kuala Lumpur,Malaysian Open,20140925,ATP250,Indoor,Hard,2nd Round,3,Becker B.,Herbert P.H.,66,126.0,753,449.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.38,3.0,1.36,3.0,1.39,3.28,1.33,3.13,1.42,3.28,1.36,3.05,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,19.0,103794.0,,,Benjamin Becker,R,178.0,GER,33.2,105732.0,,,Pierre Hugues Herbert,R,188.0,FRA,23.5,6-4 7-6(4),3.0,R16,84.0,4.0,3.0,71.0,45.0,35.0,18.0,11.0,2.0,2.0,11.0,3.0,65.0,35.0,30.0,18.0,11.0,3.0,4.0,66.0,753.0,126.0,449.0
2242,53,Kuala Lumpur,Malaysian Open,20140925,ATP250,Indoor,Hard,2nd Round,3,Andujar P.,Przysiezny M.,45,148.0,921,369.0,6.0,4.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.66,2.1,1.75,2.05,1.73,2.0,1.75,2.2,1.67,2.1,1.83,2.2,1.73,2.07,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,16.0,104665.0,7.0,,Pablo Andujar,R,180.0,ESP,28.6,104308.0,,,Michal Przysiezny,R,185.0,POL,30.5,6-4 6-7(6) 6-3,3.0,R16,149.0,5.0,1.0,110.0,74.0,51.0,19.0,16.0,2.0,5.0,6.0,3.0,103.0,59.0,40.0,23.0,15.0,4.0,9.0,45.0,921.0,148.0,369.0
2243,53,Kuala Lumpur,Malaysian Open,20140925,ATP250,Indoor,Hard,2nd Round,3,Gulbis E.,Petzschner P.,13,524.0,2455,66.0,6.0,3.0,6.0,7.0,6.0,1.0,,,,,2.0,1.0,Completed,1.16,5.0,1.22,4.0,1.17,4.5,1.2,5.16,1.17,4.8,1.22,5.31,1.18,4.64,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,20.0,105208.0,2.0,,Ernests Gulbis,R,190.0,LAT,26.0,104332.0,,Q,Philipp Petzschner,R,185.0,GER,30.4,6-3 6-7(3) 6-1,3.0,R16,124.0,15.0,8.0,97.0,58.0,47.0,19.0,15.0,3.0,4.0,4.0,3.0,87.0,50.0,40.0,12.0,13.0,5.0,9.0,13.0,2455.0,524.0,66.0
2244,53,Kuala Lumpur,Malaysian Open,20140926,ATP250,Indoor,Hard,Quarterfinals,3,Benneteau J.,Cuevas P.,28,37.0,1205,1059.0,6.0,3.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.53,2.5,1.5,2.5,1.5,2.62,1.56,2.65,1.5,2.6,1.6,2.7,1.52,2.5,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,23.0,103898.0,4.0,,Julien Benneteau,R,185.0,FRA,32.7,104655.0,5.0,,Pablo Cuevas,R,180.0,URU,28.7,6-3 6-7(3) 6-4,3.0,QF,139.0,10.0,6.0,112.0,65.0,48.0,22.0,16.0,4.0,6.0,8.0,5.0,96.0,60.0,45.0,16.0,15.0,0.0,4.0,28.0,1205.0,37.0,1059.0
2245,53,Kuala Lumpur,Malaysian Open,20140926,ATP250,Indoor,Hard,Quarterfinals,3,Gulbis E.,Becker B.,13,66.0,2455,753.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.33,3.2,1.33,3.4,1.39,3.35,1.3,3.3,1.39,4.0,1.32,3.3,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,24.0,105208.0,2.0,,Ernests Gulbis,R,190.0,LAT,26.0,103794.0,,,Benjamin Becker,R,178.0,GER,33.2,6-3 7-5,3.0,QF,78.0,12.0,2.0,67.0,40.0,33.0,17.0,11.0,3.0,3.0,1.0,3.0,49.0,28.0,23.0,12.0,10.0,0.0,2.0,13.0,2455.0,66.0,753.0
2246,53,Kuala Lumpur,Malaysian Open,20140926,ATP250,Indoor,Hard,Quarterfinals,3,Nieminen J.,Andujar P.,57,45.0,803,921.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.28,3.5,1.3,3.5,1.33,3.75,1.3,3.5,1.33,3.75,1.3,3.48,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,22.0,103813.0,,,Jarkko Nieminen,L,185.0,FIN,33.1,104665.0,7.0,,Pablo Andujar,R,180.0,ESP,28.6,6-3 6-4,3.0,QF,74.0,2.0,1.0,55.0,32.0,23.0,13.0,10.0,2.0,4.0,3.0,4.0,57.0,34.0,21.0,9.0,9.0,5.0,9.0,57.0,803.0,45.0,921.0
2247,53,Kuala Lumpur,Malaysian Open,20140926,ATP250,Indoor,Hard,Quarterfinals,3,Nishikori K.,Matosevic M.,8,78.0,3865,682.0,6.0,3.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.16,5.0,1.17,5.0,1.22,5.05,1.15,5.0,1.22,5.25,1.18,4.74,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,21.0,105453.0,1.0,,Kei Nishikori,R,178.0,JPN,24.7,104594.0,,,Marinko Matosevic,R,194.0,AUS,29.1,6-3 6-0,3.0,QF,64.0,8.0,1.0,41.0,25.0,21.0,10.0,7.0,1.0,1.0,2.0,3.0,65.0,33.0,20.0,9.0,8.0,10.0,15.0,8.0,3865.0,78.0,682.0
2248,53,Kuala Lumpur,Malaysian Open,20140927,ATP250,Indoor,Hard,Semifinals,3,Benneteau J.,Gulbis E.,28,13.0,1205,2455.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.62,1.5,2.4,1.55,2.75,1.44,2.58,1.58,2.75,1.44,2.75,1.63,2.51,1.52,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,26.0,103898.0,4.0,,Julien Benneteau,R,185.0,FRA,32.7,105208.0,2.0,,Ernests Gulbis,R,190.0,LAT,26.0,6-4 6-4,3.0,SF,80.0,4.0,1.0,55.0,33.0,27.0,14.0,10.0,0.0,0.0,11.0,1.0,53.0,38.0,26.0,10.0,10.0,1.0,3.0,28.0,1205.0,13.0,2455.0
2249,53,Kuala Lumpur,Malaysian Open,20140927,ATP250,Indoor,Hard,Semifinals,3,Nishikori K.,Nieminen J.,8,57.0,3865,803.0,6.0,3.0,4.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.16,5.0,1.18,4.5,1.17,5.0,1.19,5.65,1.15,5.0,1.2,5.65,1.18,4.81,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,25.0,105453.0,1.0,,Kei Nishikori,R,178.0,JPN,24.7,103813.0,,,Jarkko Nieminen,L,185.0,FIN,33.1,6-3 4-6 6-2,3.0,SF,97.0,8.0,3.0,72.0,41.0,28.0,18.0,13.0,1.0,4.0,2.0,4.0,90.0,56.0,38.0,13.0,14.0,7.0,13.0,8.0,3865.0,57.0,803.0
2250,53,Kuala Lumpur,Malaysian Open,20140928,ATP250,Indoor,Hard,The Final,3,Nishikori K.,Benneteau J.,8,28.0,3865,1205.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.3,3.4,1.33,3.4,1.33,3.73,,,1.33,3.75,1.3,3.47,2014-6003,Kuala Lumpur,Hard,28.0,A,20140922.0,27.0,105453.0,1.0,,Kei Nishikori,R,178.0,JPN,24.7,103898.0,4.0,,Julien Benneteau,R,185.0,FRA,32.7,7-6(4) 6-4,3.0,F,108.0,2.0,3.0,69.0,44.0,35.0,15.0,11.0,2.0,3.0,9.0,1.0,90.0,59.0,38.0,15.0,11.0,9.0,11.0,8.0,3865.0,28.0,1205.0
2251,54,Shenzhen,Shenzhen Open,20140922,ATP250,Outdoor,Hard,1st Round,3,Bolelli S.,Ebden M.,76,98.0,687,579.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.3,3.4,1.33,3.25,1.29,3.9,,,1.33,3.9,1.28,3.54,2014-6967,Shenzhen,Hard,28.0,A,20140922.0,5.0,104620.0,,,Simone Bolelli,R,183.0,ITA,28.9,105051.0,,,Matthew Ebden,R,188.0,AUS,26.8,6-4 6-2,3.0,R32,63.0,7.0,2.0,44.0,26.0,23.0,13.0,9.0,0.0,0.0,8.0,4.0,49.0,22.0,16.0,12.0,9.0,0.0,3.0,76.0,687.0,98.0,579.0
2252,54,Shenzhen,Shenzhen Open,20140922,ATP250,Outdoor,Hard,1st Round,3,Devvarman S.,Gao X.,141,944.0,401,14.0,6.0,3.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.05,11.0,1.05,9.0,1.06,8.0,,,,,1.06,14.0,1.04,10.59,2014-6967,Shenzhen,Hard,28.0,A,20140922.0,12.0,104500.0,,,Somdev Devvarman,R,180.0,IND,29.6,106321.0,,WC,Xin Gao,U,180.0,CHN,20.3,6-3 4-6 6-4,3.0,R32,128.0,7.0,5.0,90.0,51.0,37.0,19.0,15.0,3.0,6.0,6.0,5.0,87.0,43.0,30.0,23.0,14.0,4.0,8.0,141.0,401.0,944.0,14.0
2253,54,Shenzhen,Shenzhen Open,20140922,ATP250,Outdoor,Hard,1st Round,3,Monaco J.,Delbonis F.,97,58.0,580,800.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.8,1.9,1.9,1.85,1.83,1.83,1.83,2.06,1.9,1.9,1.93,2.06,1.84,1.92,2014-6967,Shenzhen,Hard,28.0,A,20140922.0,8.0,104338.0,,,Juan Monaco,R,185.0,ARG,30.4,105643.0,,,Federico Delbonis,L,190.0,ARG,23.9,6-3 7-5,3.0,R32,90.0,3.0,1.0,69.0,37.0,31.0,16.0,11.0,3.0,3.0,1.0,3.0,60.0,30.0,22.0,15.0,10.0,7.0,9.0,97.0,580.0,58.0,800.0
2254,54,Shenzhen,Shenzhen Open,20140923,ATP250,Outdoor,Hard,1st Round,3,Giraldo S.,Ouyang B.,30,1098.0,1180,9.0,3.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.04,13.0,1.05,9.0,1.03,10.0,1.06,11.52,1.02,11.0,1.07,14.15,1.04,10.26,2014-6967,Shenzhen,Hard,28.0,A,20140922.0,3.0,105053.0,6.0,,Santiago Giraldo,R,188.0,COL,26.8,105999.0,,Q,Bowen Ouyang,L,186.0,CHN,22.3,3-6 6-3 6-4,3.0,R32,117.0,10.0,2.0,80.0,56.0,41.0,13.0,14.0,6.0,8.0,8.0,5.0,95.0,52.0,37.0,21.0,14.0,7.0,10.0,30.0,1180.0,1098.0,9.0
2255,54,Shenzhen,Shenzhen Open,20140923,ATP250,Outdoor,Hard,1st Round,3,Seppi A.,Gonzalez M.,48,104.0,880,566.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.5,2.5,1.4,2.75,1.52,2.68,1.53,2.4,1.56,2.75,1.52,2.49,2014-6967,Shenzhen,Hard,28.0,A,20140922.0,6.0,104312.0,8.0,,Andreas Seppi,R,190.0,ITA,30.5,104216.0,,,Maximo Gonzalez,R,175.0,ARG,31.1,7-6(3) 6-2,3.0,R32,86.0,7.0,3.0,69.0,28.0,24.0,26.0,10.0,4.0,4.0,4.0,2.0,61.0,37.0,26.0,14.0,10.0,2.0,4.0,48.0,880.0,104.0,566.0
2256,54,Shenzhen,Shenzhen Open,20140923,ATP250,Outdoor,Hard,1st Round,3,Lacko L.,Donskoy E.,85,132.0,644,421.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.75,2.05,1.67,2.1,1.79,2.13,1.73,2.05,1.8,2.2,1.73,2.06,2014-6967,Shenzhen,Hard,28.0,A,20140922.0,11.0,105041.0,,,Lukas Lacko,R,185.0,SVK,26.8,105539.0,,,Evgeny Donskoy,R,185.0,RUS,24.3,6-1 7-6(4),3.0,R32,84.0,4.0,1.0,54.0,32.0,26.0,15.0,9.0,0.0,0.0,7.0,5.0,72.0,33.0,22.0,20.0,10.0,6.0,9.0,85.0,644.0,132.0,421.0
2257,54,Shenzhen,Shenzhen Open,20140923,ATP250,Outdoor,Hard,1st Round,3,Muller G.,Chiudinelli M.,60,163.0,783,331.0,6.0,4.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.18,4.5,1.18,4.5,1.2,4.33,1.2,5.11,1.18,4.5,1.23,5.11,1.19,4.55,2014-6967,Shenzhen,Hard,28.0,A,20140922.0,9.0,104180.0,,,Gilles Muller,L,193.0,LUX,31.3,103843.0,,,Marco Chiudinelli,R,185.0,SUI,33.0,6-4 3-6 6-4,3.0,R32,130.0,22.0,2.0,73.0,46.0,41.0,13.0,14.0,0.0,1.0,5.0,2.0,91.0,59.0,42.0,19.0,15.0,3.0,5.0,60.0,783.0,163.0,331.0
2258,54,Shenzhen,Shenzhen Open,20140923,ATP250,Outdoor,Hard,1st Round,3,Pospisil V.,Gabashvili T.,44,55.0,965,837.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.35,3.1,1.36,3.0,1.44,3.0,1.3,3.3,1.44,3.35,1.37,3.03,2014-6967,Shenzhen,Hard,28.0,A,20140922.0,7.0,105577.0,7.0,,Vasek Pospisil,R,193.0,CAN,24.2,104559.0,,,Teymuraz Gabashvili,R,188.0,RUS,29.3,6-3 6-4,3.0,R32,84.0,8.0,1.0,60.0,38.0,30.0,13.0,10.0,4.0,4.0,4.0,7.0,70.0,38.0,30.0,12.0,9.0,8.0,10.0,44.0,965.0,55.0,837.0
2259,54,Shenzhen,Shenzhen Open,20140923,ATP250,Outdoor,Hard,1st Round,3,Troicki V.,Klizan M.,174,56.0,304,810.0,5.0,7.0,6.0,1.0,3.0,0.0,,,,,1.0,1.0,Retired,1.83,1.83,1.85,1.9,1.8,1.91,1.88,2.02,1.9,1.83,1.92,2.02,1.83,1.92,2014-6967,Shenzhen,Hard,28.0,A,20140922.0,1.0,104678.0,,Q,Viktor Troicki,R,193.0,SRB,28.6,105373.0,,Q,Martin Klizan,L,190.0,SVK,25.1,5-7 6-1 3-0 RET,3.0,R32,109.0,10.0,3.0,74.0,44.0,32.0,18.0,11.0,6.0,7.0,4.0,1.0,72.0,35.0,26.0,16.0,11.0,3.0,7.0,174.0,304.0,56.0,810.0
2260,54,Shenzhen,Shenzhen Open,20140923,ATP250,Outdoor,Hard,1st Round,3,Groth S.,Duckworth J.,95,146.0,604,376.0,6.0,3.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.37,1.65,2.2,1.62,2.2,1.6,2.49,1.53,2.4,1.65,2.49,1.58,2.34,2014-6967,Shenzhen,Hard,28.0,A,20140922.0,4.0,105032.0,,,Sam Groth,R,193.0,AUS,26.9,105902.0,,,James Duckworth,R,183.0,AUS,22.6,6-3 6-7(5) 6-3,3.0,R32,111.0,16.0,1.0,92.0,57.0,46.0,22.0,16.0,0.0,1.0,8.0,3.0,93.0,51.0,40.0,21.0,14.0,7.0,10.0,95.0,604.0,146.0,376.0
2261,54,Shenzhen,Shenzhen Open,20140923,ATP250,Outdoor,Hard,1st Round,3,Kokkinakis T.,Gerasimov E.,184,237.0,283,204.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.35,3.1,1.36,3.0,1.39,3.22,1.3,3.4,1.4,3.43,1.35,3.14,2014-6967,Shenzhen,Hard,28.0,A,20140922.0,2.0,106423.0,,Q,Thanasi Kokkinakis,R,196.0,AUS,18.4,106078.0,,WC,Egor Gerasimov,R,196.0,BLR,21.8,7-6(3) 6-1,3.0,R32,73.0,5.0,2.0,55.0,27.0,24.0,22.0,10.0,2.0,2.0,7.0,4.0,63.0,34.0,28.0,10.0,9.0,2.0,4.0,184.0,283.0,237.0,204.0
