,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
841,22,Marrakech,Grand Prix Hassan II,20230604,ATP250,Outdoor,Clay,2nd Round,3,Kotov P.,Bonzi B.,114.0,50.0,502.0,889.0,6.0,0.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.38,1.57,2.5,1.59,2.52,1.62,2.37,1.56,2023-0360,Marrakech,Clay,32.0,A,20230403.0,290.0,200303.0,,,Pavel Kotov,R,191.0,RUS,24.3,126127.0,7.0,,Benjamin Bonzi,R,185.0,FRA,26.8,6-0 7-6(2),3.0,R16,88.0,2.0,0.0,50.0,30.0,23.0,11.0,9.0,0.0,2.0,1.0,2.0,56.0,34.0,19.0,7.0,9.0,5.0,10.0,114.0,502.0,50.0,889.0
842,22,Marrakech,Grand Prix Hassan II,20230604,ATP250,Outdoor,Clay,2nd Round,3,Muller A.,Passaro F.,126.0,115.0,471.0,497.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.38,1.51,2.74,1.58,2.75,1.5,2.55,2023-0360,Marrakech,Clay,32.0,A,20230403.0,292.0,124186.0,,,Alexandre Muller,R,183.0,FRA,26.1,208859.0,,,Francesco Passaro,R,,ITA,22.2,6-4 6-4,3.0,R16,78.0,4.0,2.0,61.0,41.0,31.0,10.0,10.0,1.0,2.0,5.0,1.0,55.0,39.0,25.0,9.0,10.0,0.0,3.0,126.0,471.0,115.0,497.0
843,22,Marrakech,Grand Prix Hassan II,20230704,ATP250,Outdoor,Clay,Quarterfinals,3,Evans D.,Vavassori A.,30.0,201.0,1345.0,293.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.62,2.3,1.74,2.23,1.76,2.32,1.68,2.16,2023-0360,Marrakech,Clay,32.0,A,20230403.0,294.0,105554.0,2.0,,Daniel Evans,R,175.0,GBR,32.8,131934.0,,Q,Andrea Vavassori,R,193.0,ITA,27.9,6-3 7-5,3.0,QF,108.0,0.0,3.0,60.0,41.0,29.0,12.0,10.0,2.0,3.0,2.0,4.0,83.0,51.0,32.0,15.0,11.0,4.0,8.0,30.0,1345.0,201.0,293.0
844,22,Marrakech,Grand Prix Hassan II,20230704,ATP250,Outdoor,Clay,Quarterfinals,3,Carballes Baena R.,Griekspoor T.,82.0,35.0,675.0,1059.0,6.0,3.0,2.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.38,1.57,2.63,1.55,2.63,1.66,2.32,1.59,2023-0360,Marrakech,Clay,32.0,A,20230403.0,295.0,106148.0,,,Roberto Carballes Baena,R,183.0,ESP,30.0,134868.0,4.0,,Tallon Griekspoor,R,188.0,NED,26.7,6-3 2-6 6-2,3.0,QF,128.0,1.0,3.0,82.0,47.0,29.0,17.0,13.0,6.0,11.0,4.0,8.0,75.0,45.0,30.0,9.0,12.0,5.0,11.0,82.0,675.0,35.0,1059.0
845,22,Marrakech,Grand Prix Hassan II,20230704,ATP250,Outdoor,Clay,Quarterfinals,3,Muller A.,Musetti L.,126.0,21.0,471.0,1840.0,6.0,3.0,1.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,3.0,1.4,3.13,1.42,3.13,1.51,2.76,1.43,2023-0360,Marrakech,Clay,32.0,A,20230403.0,297.0,124186.0,,,Alexandre Muller,R,183.0,FRA,26.1,207518.0,1.0,,Lorenzo Musetti,R,185.0,ITA,21.0,6-3 1-6 6-4,3.0,QF,113.0,0.0,1.0,72.0,48.0,35.0,11.0,13.0,3.0,6.0,1.0,5.0,80.0,52.0,33.0,16.0,13.0,7.0,10.0,126.0,471.0,21.0,1840.0
846,22,Marrakech,Grand Prix Hassan II,20230704,ATP250,Outdoor,Clay,Quarterfinals,3,Kotov P.,O Connell C.,114.0,87.0,502.0,657.0,6.0,3.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,2.1,1.73,2.09,1.83,2.24,1.83,2.09,1.72,2023-0360,Marrakech,Clay,32.0,A,20230403.0,296.0,200303.0,,,Pavel Kotov,R,191.0,RUS,24.3,106331.0,,,Christopher Oconnell,R,183.0,AUS,28.8,6-3 6-7(6) 7-6(3),3.0,QF,173.0,4.0,4.0,109.0,71.0,47.0,25.0,17.0,2.0,4.0,2.0,3.0,102.0,66.0,50.0,17.0,16.0,3.0,6.0,114.0,502.0,87.0,657.0
847,22,Marrakech,Grand Prix Hassan II,20230804,ATP250,Outdoor,Clay,Semifinals,3,Carballes Baena R.,Evans D.,82.0,30.0,675.0,1345.0,2.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,1.8,2.0,1.78,2.17,1.85,2.17,1.76,2.05,2023-0360,Marrakech,Clay,32.0,A,20230403.0,298.0,106148.0,,,Roberto Carballes Baena,R,183.0,ESP,30.0,105554.0,2.0,,Daniel Evans,R,175.0,GBR,32.8,2-6 6-4 6-2,3.0,SF,156.0,1.0,2.0,78.0,56.0,34.0,14.0,13.0,6.0,9.0,2.0,3.0,94.0,55.0,36.0,18.0,13.0,8.0,12.0,82.0,675.0,30.0,1345.0
848,22,Marrakech,Grand Prix Hassan II,20230804,ATP250,Outdoor,Clay,Semifinals,3,Muller A.,Kotov P.,126.0,114.0,471.0,502.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.56,2.59,1.62,2.61,1.53,2.46,2023-0360,Marrakech,Clay,32.0,A,20230403.0,299.0,124186.0,,,Alexandre Muller,R,183.0,FRA,26.1,200303.0,,,Pavel Kotov,R,191.0,RUS,24.3,7-6(3) 7-5,3.0,SF,121.0,1.0,3.0,82.0,52.0,34.0,16.0,12.0,5.0,8.0,4.0,0.0,65.0,43.0,31.0,8.0,12.0,1.0,5.0,126.0,471.0,114.0,502.0
849,22,Marrakech,Grand Prix Hassan II,20230904,ATP250,Outdoor,Clay,The Final,3,Carballes Baena R.,Muller A.,82.0,126.0,675.0,471.0,4.0,6.0,7.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.73,2.1,1.78,2.17,1.81,2.18,1.74,2.08,2023-0360,Marrakech,Clay,32.0,A,20230403.0,300.0,106148.0,,,Roberto Carballes Baena,R,183.0,ESP,30.0,124186.0,,,Alexandre Muller,R,183.0,FRA,26.1,4-6 7-6(3) 6-2,3.0,F,181.0,2.0,2.0,96.0,72.0,53.0,12.0,15.0,6.0,8.0,8.0,5.0,112.0,61.0,49.0,22.0,15.0,6.0,9.0,82.0,675.0,126.0,471.0
850,23,Monte Carlo Masters,Monte Carlo Masters,20230904,Masters 1000,Outdoor,Clay,1st Round,3,Jarry N.,Coric B.,58.0,20.0,814.0,1890.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.0,1.8,2.01,1.88,2.1,1.94,1.96,1.84,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,241.0,111797.0,,,Nicolas Jarry,R,198.0,CHI,27.4,106432.0,15.0,,Borna Coric,R,188.0,CRO,26.4,6-2 6-3,3.0,R64,77.0,4.0,0.0,43.0,25.0,20.0,16.0,9.0,0.0,0.0,3.0,1.0,48.0,25.0,17.0,11.0,8.0,3.0,6.0,58.0,814.0,20.0,1890.0
851,23,Monte Carlo Masters,Monte Carlo Masters,20230904,Masters 1000,Outdoor,Clay,1st Round,3,Munar J.,Huesler M.A.,83.0,60.0,685.0,799.0,7.0,6.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.53,2.5,1.55,2.6,1.55,2.63,1.51,2.53,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,252.0,144719.0,,,Jaume Munar,R,183.0,ESP,25.9,144817.0,,,Marc Andrea Huesler,L,196.0,SUI,26.7,7-6(3) 4-6 6-4,3.0,R64,175.0,4.0,4.0,118.0,75.0,44.0,18.0,16.0,13.0,21.0,4.0,0.0,110.0,65.0,36.0,21.0,16.0,8.0,16.0,83.0,685.0,60.0,799.0
852,23,Monte Carlo Masters,Monte Carlo Masters,20230904,Masters 1000,Outdoor,Clay,1st Round,3,Hurkacz H.,Djere L.,13.0,62.0,2750.0,790.0,6.0,7.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.5,2.63,1.56,2.56,1.62,2.63,1.53,2.49,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,265.0,128034.0,10.0,,Hubert Hurkacz,R,196.0,POL,26.1,111513.0,,,Laslo Djere,R,188.0,SRB,27.8,6-7(5) 7-6(5) 7-6(5),3.0,R64,198.0,14.0,5.0,123.0,61.0,49.0,30.0,18.0,2.0,6.0,2.0,10.0,150.0,76.0,52.0,35.0,18.0,13.0,17.0,13.0,2750.0,62.0,790.0
853,23,Monte Carlo Masters,Monte Carlo Masters,20231004,Masters 1000,Outdoor,Clay,1st Round,3,Van De Zandschulp B.,Fucsovics M.,31.0,73.0,1250.0,732.0,3.0,6.0,7.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,2.2,1.67,2.18,1.75,2.35,1.75,2.24,1.65,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,247.0,122298.0,,,Botic Van De Zandschulp,R,188.0,NED,27.5,105916.0,,Q,Marton Fucsovics,R,188.0,HUN,31.1,3-6 7-6(2) 6-1,3.0,R64,157.0,2.0,4.0,90.0,55.0,37.0,18.0,15.0,5.0,9.0,1.0,7.0,95.0,46.0,30.0,24.0,13.0,9.0,13.0,31.0,1250.0,73.0,732.0
854,23,Monte Carlo Masters,Monte Carlo Masters,20231004,Masters 1000,Outdoor,Clay,1st Round,3,Wawrinka S.,Griekspoor T.,90.0,35.0,647.0,1094.0,5.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,2.0,1.8,1.88,2.0,2.03,2.0,1.96,1.83,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,244.0,104527.0,,WC,Stan Wawrinka,R,183.0,SUI,38.0,134868.0,,,Tallon Griekspoor,R,188.0,NED,26.7,5-7 6-3 6-4,3.0,R64,146.0,9.0,4.0,123.0,73.0,49.0,26.0,16.0,9.0,11.0,7.0,5.0,82.0,44.0,36.0,19.0,15.0,0.0,3.0,90.0,647.0,35.0,1094.0
855,23,Monte Carlo Masters,Monte Carlo Masters,20231004,Masters 1000,Outdoor,Clay,1st Round,3,Bonzi B.,Zapata Miralles B.,48.0,41.0,901.0,987.0,6.0,1.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.77,1.5,2.91,1.5,2.72,1.45,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,239.0,126127.0,,,Benjamin Bonzi,R,185.0,FRA,26.8,126523.0,,,Bernabe Zapata Miralles,R,185.0,ESP,26.2,6-1 7-5,3.0,R64,85.0,2.0,1.0,49.0,29.0,22.0,10.0,10.0,0.0,2.0,1.0,0.0,74.0,45.0,24.0,12.0,9.0,6.0,11.0,48.0,901.0,41.0,987.0
856,23,Monte Carlo Masters,Monte Carlo Masters,20231004,Masters 1000,Outdoor,Clay,1st Round,3,Cerundolo F.,Norrie C.,33.0,14.0,1140.0,2735.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.5,1.53,2.46,1.61,2.51,1.61,2.41,1.56,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,257.0,202103.0,,,Francisco Cerundolo,R,185.0,ARG,24.6,111815.0,11.0,,Cameron Norrie,L,188.0,GBR,27.6,6-3 6-4,3.0,R64,72.0,4.0,4.0,50.0,29.0,26.0,11.0,10.0,1.0,2.0,1.0,0.0,48.0,32.0,17.0,12.0,9.0,4.0,7.0,33.0,1140.0,14.0,2735.0
857,23,Monte Carlo Masters,Monte Carlo Masters,20231004,Masters 1000,Outdoor,Clay,1st Round,3,Draper J.,Baez S.,56.0,32.0,839.0,1215.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.78,1.49,2.83,1.5,2.64,1.48,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,264.0,207733.0,,,Jack Draper,L,191.0,GBR,21.2,202104.0,,,Sebastian Baez,R,170.0,ARG,22.2,6-3 7-5,3.0,R64,111.0,6.0,4.0,91.0,61.0,41.0,14.0,11.0,11.0,12.0,1.0,1.0,59.0,40.0,27.0,9.0,10.0,1.0,4.0,56.0,839.0,32.0,1215.0
858,23,Monte Carlo Masters,Monte Carlo Masters,20231004,Masters 1000,Outdoor,Clay,1st Round,3,Popyrin A.,Lajovic D.,94.0,69.0,631.0,763.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.75,1.44,3.03,1.43,3.03,1.44,2.83,1.42,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,240.0,200615.0,,Q,Alexei Popyrin,R,196.0,AUS,23.6,105583.0,,LL,Dusan Lajovic,R,180.0,SRB,32.7,7-6(1) 6-3,3.0,R64,110.0,13.0,2.0,81.0,52.0,40.0,16.0,11.0,5.0,5.0,2.0,2.0,68.0,46.0,32.0,12.0,10.0,5.0,6.0,94.0,631.0,69.0,763.0
859,23,Monte Carlo Masters,Monte Carlo Masters,20231004,Masters 1000,Outdoor,Clay,1st Round,3,Struff J.L.,Ramos-Vinolas A.,100.0,50.0,574.0,880.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.57,2.38,1.63,2.42,1.63,2.52,1.56,2.42,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,248.0,105526.0,,Q,Jan Lennard Struff,R,193.0,GER,32.9,105077.0,,,Albert Ramos,L,188.0,ESP,35.2,6-4 6-3,3.0,R64,88.0,7.0,3.0,62.0,38.0,30.0,13.0,10.0,4.0,5.0,1.0,3.0,55.0,34.0,23.0,9.0,9.0,2.0,5.0,100.0,574.0,50.0,880.0
860,23,Monte Carlo Masters,Monte Carlo Masters,20231004,Masters 1000,Outdoor,Clay,1st Round,3,Berrettini M.,Cressy M.,22.0,40.0,1742.0,1016.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.22,4.33,1.22,4.72,1.25,4.76,1.21,4.3,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,256.0,126610.0,,,Matteo Berrettini,R,196.0,ITA,26.9,202195.0,,,Maxime Cressy,R,198.0,USA,25.9,6-4 6-2,3.0,R64,86.0,3.0,2.0,53.0,42.0,31.0,7.0,9.0,2.0,2.0,6.0,14.0,65.0,32.0,23.0,12.0,9.0,5.0,8.0,22.0,1742.0,40.0,1016.0
861,23,Monte Carlo Masters,Monte Carlo Masters,20231004,Masters 1000,Outdoor,Clay,1st Round,3,Gakhov I.,Mcdonald M.,198.0,52.0,292.0,865.0,7.0,6.0,2.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.38,1.57,2.8,1.49,2.8,1.64,2.33,1.59,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,268.0,123809.0,,Q,Ivan Gakhov,L,,RUS,26.4,111456.0,,,Mackenzie Mcdonald,R,178.0,USA,27.9,7-6(6) 2-6 6-3,3.0,R64,120.0,7.0,4.0,98.0,55.0,39.0,21.0,15.0,4.0,8.0,9.0,2.0,80.0,58.0,44.0,9.0,14.0,3.0,6.0,198.0,292.0,52.0,865.0
862,23,Monte Carlo Masters,Monte Carlo Masters,20231004,Masters 1000,Outdoor,Clay,1st Round,3,Schwartzman D.,Goffin D.,37.0,85.0,1025.0,675.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.62,2.3,1.7,2.27,1.7,2.45,1.63,2.26,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,263.0,106043.0,,,Diego Schwartzman,R,170.0,ARG,30.6,105676.0,,,David Goffin,R,180.0,BEL,32.3,6-4 6-2,3.0,R64,102.0,3.0,0.0,65.0,43.0,28.0,13.0,9.0,5.0,6.0,1.0,3.0,61.0,28.0,19.0,14.0,9.0,2.0,6.0,37.0,1025.0,85.0,675.0
863,23,Monte Carlo Masters,Monte Carlo Masters,20231004,Masters 1000,Outdoor,Clay,1st Round,3,De Minaur A.,Murray A.,19.0,54.0,2050.0,860.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.53,2.67,1.55,2.67,1.51,2.53,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,249.0,200282.0,14.0,,Alex De Minaur,R,183.0,AUS,24.1,104918.0,,,Andy Murray,R,190.0,GBR,35.9,6-1 6-3,3.0,R64,86.0,1.0,0.0,43.0,15.0,12.0,20.0,8.0,0.0,0.0,1.0,1.0,48.0,24.0,15.0,9.0,8.0,2.0,6.0,19.0,2050.0,54.0,860.0
864,23,Monte Carlo Masters,Monte Carlo Masters,20231004,Masters 1000,Outdoor,Clay,1st Round,3,Bautista Agut R.,Krajinovic F.,29.0,78.0,1395.0,715.0,5.0,7.0,7.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.5,2.63,1.5,2.77,1.53,2.83,1.49,2.59,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,259.0,105138.0,,,Roberto Bautista Agut,R,183.0,ESP,34.9,105936.0,,LL,Filip Krajinovic,R,185.0,SRB,31.1,5-7 7-6(10) 6-1,3.0,R64,172.0,7.0,1.0,100.0,64.0,46.0,20.0,15.0,3.0,5.0,4.0,1.0,110.0,67.0,39.0,28.0,16.0,9.0,13.0,29.0,1395.0,78.0,715.0
865,23,Monte Carlo Masters,Monte Carlo Masters,20231004,Masters 1000,Outdoor,Clay,1st Round,3,Thiem D.,Gasquet R.,106.0,43.0,555.0,930.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.38,1.58,2.52,1.63,2.68,1.57,2.4,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,255.0,106233.0,,WC,Dominic Thiem,R,185.0,AUT,29.5,104755.0,,,Richard Gasquet,R,185.0,FRA,36.8,6-1 6-4,3.0,R64,89.0,6.0,1.0,55.0,31.0,27.0,12.0,9.0,0.0,0.0,1.0,1.0,60.0,29.0,18.0,17.0,8.0,7.0,10.0,106.0,555.0,43.0,930.0
866,23,Monte Carlo Masters,Monte Carlo Masters,20231104,Masters 1000,Outdoor,Clay,1st Round,3,Lehecka J.,Ruusuvuori E.,42.0,38.0,978.0,1021.0,6.0,1.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.57,2.38,1.57,2.54,1.6,2.54,1.56,2.41,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,242.0,208103.0,,,Jiri Lehecka,R,185.0,CZE,21.4,200325.0,,LL,Emil Ruusuvuori,R,188.0,FIN,24.0,6-1 7-5,3.0,R64,91.0,3.0,1.0,71.0,50.0,34.0,10.0,10.0,8.0,10.0,1.0,2.0,59.0,30.0,17.0,14.0,9.0,7.0,12.0,42.0,978.0,38.0,1021.0
867,23,Monte Carlo Masters,Monte Carlo Masters,20231104,Masters 1000,Outdoor,Clay,1st Round,3,Dimitrov G.,Shelton B.,25.0,39.0,1485.0,1019.0,6.0,1.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.2,4.5,1.22,4.75,1.25,5.0,1.2,4.46,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,243.0,105777.0,,,Grigor Dimitrov,R,188.0,BUL,31.9,210097.0,,,Ben Shelton,L,,USA,20.5,6-1 3-6 6-3,3.0,R64,131.0,10.0,4.0,74.0,46.0,37.0,17.0,13.0,1.0,2.0,9.0,4.0,108.0,67.0,48.0,13.0,12.0,15.0,18.0,25.0,1485.0,39.0,1019.0
868,23,Monte Carlo Masters,Monte Carlo Masters,20231104,Masters 1000,Outdoor,Clay,1st Round,3,Sonego L.,Humbert U.,45.0,79.0,915.0,713.0,3.0,6.0,7.0,5.0,7.0,5.0,,,,,2.0,1.0,Completed,1.5,2.63,1.5,2.78,1.53,2.78,1.49,2.61,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,260.0,132283.0,,WC,Lorenzo Sonego,R,191.0,ITA,27.9,200005.0,,Q,Ugo Humbert,L,188.0,FRA,24.7,3-6 7-5 7-5,3.0,R64,179.0,4.0,3.0,105.0,71.0,49.0,14.0,16.0,6.0,10.0,2.0,2.0,102.0,63.0,43.0,17.0,17.0,2.0,7.0,45.0,915.0,79.0,713.0
869,23,Monte Carlo Masters,Monte Carlo Masters,20231104,Masters 1000,Outdoor,Clay,1st Round,3,Zverev A.,Bublik A.,16.0,53.0,2410.0,865.0,3.0,6.0,6.0,2.0,6.0,4.0,,,,,2.0,1.0,Completed,1.14,5.5,1.16,5.99,1.2,5.99,1.16,5.19,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,258.0,100644.0,13.0,,Alexander Zverev,R,198.0,GER,25.9,122330.0,,,Alexander Bublik,R,196.0,KAZ,25.8,3-6 6-2 6-4,3.0,R64,120.0,3.0,2.0,69.0,39.0,29.0,14.0,13.0,2.0,6.0,7.0,10.0,88.0,48.0,32.0,16.0,14.0,11.0,17.0,16.0,2410.0,53.0,865.0
870,23,Monte Carlo Masters,Monte Carlo Masters,20231104,Masters 1000,Outdoor,Clay,1st Round,3,Khachanov K.,Davidovich Fokina A.,12.0,24.0,2855.0,1605.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.91,1.91,1.82,2.09,1.92,2.23,1.79,2.03,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,250.0,111575.0,9.0,,Karen Khachanov,R,198.0,RUS,26.8,200221.0,,,Alejandro Davidovich Fokina,R,183.0,ESP,23.8,6-2 6-2,3.0,R64,74.0,1.0,1.0,57.0,40.0,31.0,7.0,8.0,3.0,3.0,1.0,1.0,49.0,38.0,19.0,4.0,8.0,0.0,4.0,12.0,2855.0,24.0,1605.0
871,23,Monte Carlo Masters,Monte Carlo Masters,20231104,Masters 1000,Outdoor,Clay,1st Round,3,Nardi L.,Vacherot V.,159.0,357.0,372.0,134.0,7.0,5.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.29,3.75,1.27,4.12,1.3,4.12,1.28,3.63,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,267.0,208134.0,,Q,Luca Nardi,R,185.0,ITA,19.6,200473.0,,WC,Valentin Vacherot,U,,FRA,24.3,7-5 7-5,3.0,R64,110.0,1.0,1.0,72.0,44.0,29.0,17.0,12.0,2.0,4.0,4.0,1.0,85.0,63.0,38.0,10.0,12.0,10.0,14.0,159.0,372.0,357.0,134.0
872,23,Monte Carlo Masters,Monte Carlo Masters,20231104,Masters 1000,Outdoor,Clay,1st Round,3,Musetti L.,Kecmanovic M.,21.0,34.0,1840.0,1125.0,7.0,6.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.85,2.04,1.96,2.1,1.82,1.99,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,266.0,207518.0,16.0,,Lorenzo Musetti,R,185.0,ITA,21.1,200175.0,,,Miomir Kecmanovic,R,183.0,SRB,23.6,7-6(1) 6-0,3.0,R64,89.0,6.0,2.0,59.0,37.0,30.0,14.0,9.0,2.0,2.0,1.0,0.0,54.0,34.0,18.0,10.0,9.0,0.0,3.0,21.0,1840.0,34.0,1125.0
873,23,Monte Carlo Masters,Monte Carlo Masters,20231104,Masters 1000,Outdoor,Clay,1st Round,3,Ivashka I.,Evans D.,74.0,28.0,721.0,1425.0,2.0,6.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,1.67,2.2,1.63,2.41,1.72,2.42,1.66,2.2,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,251.0,125802.0,,Q,Ilya Ivashka,R,193.0,BLR,29.1,105554.0,,,Daniel Evans,R,175.0,GBR,32.8,2-6 6-2 6-3,3.0,R64,113.0,1.0,3.0,80.0,49.0,39.0,12.0,13.0,4.0,6.0,3.0,0.0,61.0,42.0,30.0,12.0,12.0,2.0,5.0,74.0,721.0,28.0,1425.0
874,23,Monte Carlo Masters,Monte Carlo Masters,20231104,Masters 1000,Outdoor,Clay,2nd Round,3,Rublev A.,Munar J.,6.0,83.0,3470.0,685.0,4.0,6.0,6.0,2.0,6.0,2.0,,,,,2.0,1.0,Completed,1.2,4.5,1.2,5.31,1.28,5.36,1.2,4.56,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,277.0,126094.0,5.0,,Andrey Rublev,R,188.0,RUS,25.4,144719.0,,,Jaume Munar,R,183.0,ESP,25.9,4-6 6-2 6-2,3.0,R32,135.0,1.0,1.0,90.0,40.0,27.0,25.0,13.0,5.0,8.0,1.0,3.0,73.0,44.0,24.0,14.0,13.0,4.0,10.0,6.0,3470.0,83.0,685.0
875,23,Monte Carlo Masters,Monte Carlo Masters,20231104,Masters 1000,Outdoor,Clay,2nd Round,3,Djokovic N.,Gakhov I.,1.0,198.0,7160.0,292.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.02,19.0,1.02,26.9,1.03,26.9,1.02,15.87,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,285.0,104925.0,1.0,,Novak Djokovic,R,188.0,SRB,35.8,123809.0,,Q,Ivan Gakhov,L,,RUS,26.4,7-6(5) 6-2,3.0,R32,107.0,4.0,2.0,65.0,39.0,30.0,16.0,10.0,3.0,4.0,5.0,7.0,77.0,39.0,25.0,19.0,10.0,4.0,7.0,1.0,7160.0,198.0,292.0
876,23,Monte Carlo Masters,Monte Carlo Masters,20231104,Masters 1000,Outdoor,Clay,2nd Round,3,Hurkacz H.,Draper J.,13.0,56.0,2750.0,839.0,6.0,3.0,6.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,1.57,2.38,1.61,2.49,1.67,2.51,1.58,2.38,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,283.0,128034.0,10.0,,Hubert Hurkacz,R,196.0,POL,26.1,207733.0,,,Jack Draper,L,191.0,GBR,21.2,6-3 6-7(3) 7-5,3.0,R32,148.0,20.0,2.0,109.0,56.0,48.0,21.0,17.0,5.0,8.0,5.0,3.0,105.0,65.0,47.0,15.0,16.0,3.0,8.0,13.0,2750.0,56.0,839.0
877,23,Monte Carlo Masters,Monte Carlo Masters,20231104,Masters 1000,Outdoor,Clay,2nd Round,3,Tsitsipas S.,Bonzi B.,3.0,48.0,5770.0,901.0,4.0,1.0,,,,,,,,,0.0,0.0,Retired,1.17,5.0,1.14,6.9,1.18,6.9,1.13,5.83,2023-0410,Monte Carlo Masters,Clay,64.0,M,20230410.0,270.0,126774.0,2.0,,Stefanos Tsitsipas,R,193.0,GRE,24.6,126127.0,,,Benjamin Bonzi,R,185.0,FRA,26.8,4-1 RET,3.0,R32,22.0,1.0,0.0,15.0,9.0,8.0,4.0,3.0,0.0,0.0,1.0,1.0,16.0,9.0,8.0,0.0,2.0,0.0,1.0,3.0,5770.0,48.0,901.0
