,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
38,2,Delray Beach,Delray Beach Open,20210801,ATP250,Outdoor,Hard,1st Round,3,Quiroz R.,Rubin N.,293,251.0,171,219.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.12,1.79,2.2,1.88,2.07,1.76,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,279.0,105933.0,,Q,Roberto Quiroz,L,193.0,ECU,28.8,111511.0,,WC,Noah Rubin,R,175.0,USA,24.8,7-6(1) 6-3,3.0,R32,89.0,7.0,2.0,58.0,32.0,24.0,12.0,10.0,1.0,4.0,5.0,6.0,66.0,35.0,24.0,11.0,11.0,2.0,7.0,293.0,171.0,251.0,219.0
39,2,Delray Beach,Delray Beach Open,20210801,ATP250,Outdoor,Hard,1st Round,3,Fratangelo B.,King K.,274,304.0,195,154.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.52,2.68,1.61,2.8,1.5,2.57,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,276.0,106216.0,,,Bjorn Fratangelo,R,183.0,USA,27.4,110536.0,,Q,Kevin King,U,190.0,USA,29.8,6-2 6-2,3.0,R32,69.0,0.0,0.0,51.0,25.0,22.0,15.0,8.0,2.0,2.0,2.0,2.0,49.0,32.0,17.0,7.0,8.0,2.0,6.0,274.0,195.0,304.0,154.0
40,2,Delray Beach,Delray Beach Open,20210801,ATP250,Outdoor,Hard,1st Round,3,Norrie C.,Aragone J.C.,74,299.0,877,165.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.2,5.13,1.23,6.0,1.18,4.85,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,275.0,111815.0,,,Cameron Norrie,L,188.0,GBR,25.3,111574.0,,WC,Jc Aragone,R,178.0,USA,25.5,6-2 6-1,3.0,R32,67.0,3.0,2.0,48.0,31.0,26.0,10.0,8.0,3.0,3.0,2.0,2.0,47.0,28.0,13.0,7.0,7.0,4.0,8.0,74.0,877.0,299.0,165.0
41,2,Delray Beach,Delray Beach Open,20210801,ATP250,Outdoor,Hard,1st Round,3,Karlovic I.,Andujar P.,148,59.0,444,1044.0,6.0,3.0,5.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,2.62,1.44,2.86,1.47,3.0,1.61,2.72,1.46,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,278.0,103333.0,,,Ivo Karlovic,R,208.0,CRO,41.8,104665.0,7.0,,Pablo Andujar,R,180.0,ESP,34.9,6-3 5-7 6-4,3.0,R32,136.0,27.0,9.0,101.0,63.0,51.0,15.0,16.0,2.0,4.0,0.0,5.0,100.0,63.0,41.0,21.0,15.0,5.0,8.0,148.0,444.0,59.0,1044.0
42,2,Delray Beach,Delray Beach Open,20210901,ATP250,Outdoor,Hard,1st Round,3,Tiafoe F.,Young D.,62,327.0,1005,135.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.19,5.38,1.27,5.75,1.19,4.69,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,277.0,126207.0,8.0,,Frances Tiafoe,R,188.0,USA,22.9,105385.0,,Q,Donald Young,L,183.0,USA,31.4,6-3 6-4,3.0,R32,76.0,2.0,1.0,51.0,26.0,20.0,16.0,9.0,1.0,2.0,4.0,6.0,73.0,43.0,28.0,11.0,10.0,4.0,8.0,62.0,1005.0,327.0,135.0
43,2,Delray Beach,Delray Beach Open,20210901,ATP250,Outdoor,Hard,2nd Round,3,Mager G.,Querrey S.,101,56.0,733,1065.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,4.0,1.22,3.97,1.29,4.2,1.3,3.84,1.25,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,292.0,126149.0,,,Gianluca Mager,R,185.0,ITA,26.0,105023.0,6.0,,Sam Querrey,R,198.0,USA,33.2,7-6(8) 6-1,3.0,R16,82.0,4.0,8.0,86.0,54.0,42.0,14.0,10.0,7.0,8.0,10.0,4.0,65.0,34.0,26.0,10.0,9.0,1.0,4.0,101.0,733.0,56.0,1065.0
44,2,Delray Beach,Delray Beach Open,20210901,ATP250,Outdoor,Hard,2nd Round,3,Harrison C.,Garin C.,280,22.0,225,2180.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.51,1.6,3.02,1.63,2.55,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2,Delray Beach,Delray Beach Open,20210901,ATP250,Outdoor,Hard,2nd Round,3,Korda S.,Paul T.,119,52.0,566,1080.0,4.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,2.37,1.53,2.69,1.53,2.69,1.62,2.45,1.54,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,287.0,200624.0,,,Sebastian Korda,R,196.0,USA,20.5,126205.0,5.0,,Tommy Paul,R,185.0,USA,23.6,4-6 6-3 6-2,3.0,R16,128.0,3.0,2.0,87.0,58.0,36.0,18.0,13.0,9.0,11.0,2.0,4.0,83.0,55.0,34.0,12.0,14.0,1.0,6.0,119.0,566.0,52.0,1080.0
46,2,Delray Beach,Delray Beach Open,20211001,ATP250,Outdoor,Hard,2nd Round,3,Isner J.,Monteiro T.,25,84.0,1850,820.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.48,2.86,1.54,3.03,1.47,2.67,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,286.0,104545.0,2.0,,John Isner,R,206.0,USA,35.6,106329.0,,,Thiago Monteiro,L,183.0,BRA,26.5,6-4 7-6(4),3.0,R16,93.0,22.0,1.0,66.0,48.0,41.0,9.0,11.0,0.0,0.0,4.0,2.0,75.0,51.0,40.0,13.0,11.0,3.0,4.0,25.0,1850.0,84.0,820.0
47,2,Delray Beach,Delray Beach Open,20211001,ATP250,Outdoor,Hard,2nd Round,3,Hurkacz H.,Galan D.E.,35,115.0,1518,606.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.41,3.19,1.41,3.52,1.36,3.12,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,291.0,128034.0,4.0,,Hubert Hurkacz,R,196.0,POL,23.8,123755.0,,,Daniel Elahi Galan,R,191.0,COL,24.5,6-2 6-2,3.0,R16,59.0,5.0,0.0,43.0,26.0,21.0,13.0,8.0,1.0,1.0,4.0,1.0,51.0,31.0,19.0,6.0,8.0,3.0,7.0,35.0,1518.0,115.0,606.0
48,2,Delray Beach,Delray Beach Open,20211001,ATP250,Outdoor,Hard,2nd Round,3,Tiafoe F.,Fratangelo B.,62,274.0,1005,195.0,6.0,4.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.3,3.4,1.29,4.0,1.34,4.0,1.29,3.53,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,289.0,126207.0,8.0,,Frances Tiafoe,R,188.0,USA,22.9,106216.0,,,Bjorn Fratangelo,R,183.0,USA,27.4,6-4 3-6 6-1,3.0,R16,109.0,6.0,7.0,85.0,48.0,40.0,16.0,13.0,5.0,7.0,3.0,2.0,81.0,47.0,33.0,15.0,13.0,2.0,6.0,62.0,1005.0,274.0,195.0
49,2,Delray Beach,Delray Beach Open,20211001,ATP250,Outdoor,Hard,2nd Round,3,Quiroz R.,Karlovic I.,293,148.0,171,444.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.36,1.67,2.4,1.75,2.22,1.66,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,290.0,105933.0,,Q,Roberto Quiroz,L,193.0,ECU,28.8,103333.0,,,Ivo Karlovic,R,208.0,CRO,41.8,6-2 6-4,3.0,R16,59.0,4.0,0.0,41.0,31.0,28.0,8.0,9.0,0.0,0.0,7.0,4.0,46.0,31.0,24.0,5.0,9.0,2.0,5.0,293.0,171.0,148.0,444.0
50,2,Delray Beach,Delray Beach Open,20211101,ATP250,Outdoor,Hard,2nd Round,3,Norrie C.,Mannarino A.,74,34.0,877,1561.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.8,1.9,1.92,1.99,2.0,2.25,1.84,1.95,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,288.0,111815.0,,,Cameron Norrie,L,188.0,GBR,25.3,105173.0,3.0,,Adrian Mannarino,L,183.0,FRA,32.5,6-2 7-5,3.0,R16,95.0,5.0,5.0,59.0,33.0,25.0,12.0,10.0,2.0,4.0,1.0,3.0,62.0,31.0,17.0,14.0,10.0,3.0,8.0,74.0,877.0,34.0,1561.0
51,2,Delray Beach,Delray Beach Open,20211101,ATP250,Outdoor,Hard,Quarterfinals,3,Harrison C.,Mager G.,280,101.0,225,733.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.68,2.34,1.79,2.34,1.69,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2,Delray Beach,Delray Beach Open,20211101,ATP250,Outdoor,Hard,Quarterfinals,3,Hurkacz H.,Quiroz R.,35,293.0,1518,171.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.19,5.37,1.22,6.5,1.15,5.4,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,296.0,128034.0,4.0,,Hubert Hurkacz,R,196.0,POL,23.8,105933.0,,Q,Roberto Quiroz,L,193.0,ECU,28.8,6-4 6-4,3.0,QF,85.0,2.0,1.0,54.0,39.0,29.0,8.0,10.0,2.0,3.0,2.0,1.0,68.0,43.0,28.0,10.0,10.0,7.0,10.0,35.0,1518.0,293.0,171.0
53,2,Delray Beach,Delray Beach Open,20211101,ATP250,Outdoor,Hard,Quarterfinals,3,Korda S.,Isner J.,119,25.0,566,1850.0,6.0,3.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.1,1.72,2.13,1.8,2.2,1.92,2.1,1.74,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,294.0,200624.0,,,Sebastian Korda,R,196.0,USA,20.5,104545.0,2.0,,John Isner,R,206.0,USA,35.6,6-3 4-6 6-3,3.0,QF,111.0,5.0,4.0,81.0,49.0,40.0,19.0,14.0,5.0,6.0,13.0,1.0,83.0,60.0,39.0,12.0,14.0,4.0,7.0,119.0,566.0,25.0,1850.0
54,2,Delray Beach,Delray Beach Open,20211201,ATP250,Outdoor,Hard,Quarterfinals,3,Norrie C.,Tiafoe F.,74,62.0,877,1005.0,6.0,0.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.1,1.72,2.03,1.88,2.2,1.91,2.04,1.78,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,295.0,111815.0,,,Cameron Norrie,L,188.0,GBR,25.3,126207.0,8.0,,Frances Tiafoe,R,188.0,USA,22.9,6-0 3-6 6-4,3.0,QF,133.0,7.0,4.0,78.0,49.0,37.0,12.0,12.0,9.0,11.0,6.0,1.0,96.0,58.0,38.0,16.0,13.0,12.0,17.0,74.0,877.0,62.0,1005.0
55,2,Delray Beach,Delray Beach Open,20211201,ATP250,Outdoor,Hard,Semifinals,3,Hurkacz H.,Harrison C.,35,280.0,1518,225.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.41,3.18,1.44,3.6,1.37,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2,Delray Beach,Delray Beach Open,20210113,ATP250,Outdoor,Hard,Semifinals,3,Korda S.,Norrie C.,119,74.0,566,877.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.66,2.2,1.76,2.19,1.78,2.33,1.69,2.17,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,298.0,200624.0,,,Sebastian Korda,R,196.0,USA,20.5,111815.0,,,Cameron Norrie,L,188.0,GBR,25.3,6-3 7-5,3.0,SF,81.0,6.0,4.0,60.0,36.0,29.0,11.0,11.0,0.0,2.0,3.0,5.0,56.0,35.0,25.0,7.0,10.0,2.0,6.0,119.0,566.0,74.0,877.0
57,2,Delray Beach,Delray Beach Open,20210113,ATP250,Outdoor,Hard,The Final,3,Hurkacz H.,Korda S.,35,119.0,1518,566.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.83,2.09,1.92,2.14,1.81,2.0,2021-0499,Delray Beach,Hard,32.0,A,20210104.0,300.0,128034.0,4.0,,Hubert Hurkacz,R,196.0,POL,23.8,200624.0,,,Sebastian Korda,R,196.0,USA,20.5,6-3 6-3,3.0,F,71.0,4.0,0.0,50.0,38.0,27.0,7.0,9.0,0.0,1.0,1.0,5.0,55.0,33.0,20.0,9.0,9.0,1.0,5.0,35.0,1518.0,119.0,566.0
58,3,Australian Open,Great Ocean Road Open,20210131,ATP250,Outdoor,Hard,1st Round,3,Vukic A.,Lu Y.,195,1008.0,334,10.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.22,4.85,1.22,5.5,1.17,4.95,2021-8998,Australian Open,Hard,64.0,A,20210201.0,247.0,126846.0,,,Aleksandar Vukic,R,188.0,AUS,24.8,104229.0,,PR,Yen Hsun Lu,R,180.0,TPE,37.4,6-4 7-5,3.0,R64,90.0,8.0,1.0,69.0,40.0,30.0,14.0,11.0,2.0,4.0,1.0,4.0,69.0,47.0,29.0,7.0,11.0,3.0,7.0,195.0,334.0,1008.0,10.0
59,3,Australian Open,Great Ocean Road Open,20210131,ATP250,Outdoor,Hard,1st Round,3,Majchrzak K.,Djere L.,109,56.0,690,1068.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.56,2.59,1.56,3.0,1.44,2.76,2021-8998,Australian Open,Hard,64.0,A,20210201.0,242.0,111794.0,,PR,Kamil Majchrzak,R,183.0,POL,25.0,111513.0,12.0,,Laslo Djere,R,188.0,SRB,25.6,6-3 6-4,3.0,R64,69.0,6.0,2.0,69.0,52.0,39.0,8.0,10.0,5.0,5.0,2.0,0.0,45.0,26.0,18.0,11.0,9.0,0.0,2.0,109.0,690.0,56.0,1068.0
60,3,Australian Open,Great Ocean Road Open,20210131,ATP250,Outdoor,Hard,1st Round,3,Bedene A.,Uchiyama Y.,58,106.0,1055,701.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.33,3.62,1.45,4.2,1.33,3.29,2021-8998,Australian Open,Hard,64.0,A,20210201.0,249.0,105379.0,13.0,,Aljaz Bedene,R,181.0,SLO,31.5,106034.0,,,Yasutaka Uchiyama,R,183.0,JPN,28.4,7-6(5) 7-6(5),3.0,R64,119.0,8.0,6.0,90.0,45.0,37.0,16.0,12.0,6.0,10.0,6.0,4.0,80.0,44.0,34.0,12.0,12.0,1.0,5.0,58.0,1055.0,106.0,701.0
61,3,Australian Open,Great Ocean Road Open,20210102,ATP250,Outdoor,Hard,1st Round,3,O Connell C.,Koepfer D.,121,68.0,565,931.0,5.0,7.0,6.0,4.0,6.0,1.0,,,,,2.0,1.0,Completed,2.25,1.57,2.23,1.72,2.5,1.74,2.27,1.62,2021-8998,Australian Open,Hard,64.0,A,20210201.0,255.0,106331.0,,,Christopher Oconnell,R,183.0,AUS,26.6,136440.0,,,Dominik Koepfer,L,180.0,GER,26.7,5-7 6-4 6-1,3.0,R64,116.0,10.0,1.0,96.0,61.0,45.0,15.0,15.0,9.0,12.0,6.0,5.0,82.0,49.0,29.0,19.0,14.0,4.0,9.0,121.0,565.0,68.0,931.0
62,3,Australian Open,Great Ocean Road Open,20210102,ATP250,Outdoor,Hard,1st Round,3,Purcell M.,Gombos N.,238,89.0,241,797.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.95,1.45,2.95,1.53,2.76,1.44,2021-8998,Australian Open,Hard,64.0,A,20210201.0,239.0,126845.0,,WC,Max Purcell,R,185.0,AUS,22.8,105613.0,,,Norbert Gombos,R,193.0,SVK,30.4,6-4 6-4,3.0,R64,76.0,9.0,0.0,66.0,42.0,33.0,12.0,10.0,2.0,2.0,8.0,0.0,61.0,43.0,27.0,11.0,10.0,2.0,4.0,238.0,241.0,89.0,797.0
63,3,Australian Open,Great Ocean Road Open,20210102,ATP250,Outdoor,Hard,1st Round,3,Kwon S.W.,Martin A.,97,102.0,768,734.0,6.0,3.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.25,3.75,1.28,4.01,1.29,4.1,1.26,3.81,2021-8998,Australian Open,Hard,64.0,A,20210201.0,252.0,126952.0,,,Soon Woo Kwon,R,180.0,KOR,23.1,105413.0,,,Andrej Martin,R,180.0,SVK,31.3,6-3 6-7(5) 7-6(4),3.0,R64,157.0,7.0,5.0,113.0,70.0,47.0,24.0,16.0,6.0,9.0,7.0,3.0,118.0,78.0,51.0,20.0,17.0,8.0,13.0,97.0,768.0,102.0,734.0
64,3,Australian Open,Great Ocean Road Open,20210102,ATP250,Outdoor,Hard,1st Round,3,Travaglia S.,Carballes Baena R.,71,98.0,894,751.0,2.0,6.0,7.0,5.0,7.0,6.0,,,,,2.0,1.0,Completed,1.36,3.0,1.45,2.94,1.47,3.0,1.41,2.86,2021-8998,Australian Open,Hard,64.0,A,20210201.0,256.0,105882.0,,,Stefano Travaglia,R,185.0,ITA,29.0,106148.0,,,Roberto Carballes Baena,R,183.0,ESP,27.8,2-6 7-5 7-6(2),3.0,R64,163.0,7.0,8.0,110.0,58.0,39.0,19.0,16.0,8.0,16.0,1.0,0.0,121.0,83.0,48.0,16.0,16.0,11.0,18.0,71.0,894.0,98.0,751.0
65,3,Australian Open,Great Ocean Road Open,20210102,ATP250,Outdoor,Hard,1st Round,3,Anderson K.,Lopez F.,82,63.0,825,998.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.41,3.14,1.49,3.2,1.4,2.9,2021-8998,Australian Open,Hard,64.0,A,20210201.0,241.0,104731.0,,,Kevin Anderson,R,203.0,RSA,34.7,103852.0,16.0,,Feliciano Lopez,L,188.0,ESP,39.3,6-4 7-5,3.0,R64,89.0,17.0,1.0,61.0,46.0,40.0,6.0,11.0,3.0,3.0,7.0,4.0,73.0,32.0,27.0,20.0,11.0,5.0,7.0,82.0,825.0,63.0,998.0
66,3,Australian Open,Great Ocean Road Open,20210102,ATP250,Outdoor,Hard,1st Round,3,Caruso S.,Seppi A.,76,107.0,858,699.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.76,2.16,1.8,2.34,1.72,2.11,2021-8998,Australian Open,Hard,64.0,A,20210201.0,251.0,106099.0,,,Salvatore Caruso,R,185.0,ITA,28.1,104312.0,,,Andreas Seppi,R,190.0,ITA,36.9,7-5 7-6(5),3.0,R64,109.0,6.0,7.0,73.0,32.0,21.0,23.0,12.0,2.0,6.0,2.0,2.0,80.0,46.0,30.0,16.0,12.0,6.0,11.0,76.0,858.0,107.0,699.0
67,3,Australian Open,Great Ocean Road Open,20210202,ATP250,Outdoor,Hard,1st Round,3,Sandgren T.,Smith J.P.,50,318.0,1088,143.0,6.0,3.0,5.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.53,2.37,1.7,2.27,1.8,2.45,1.66,2.21,2021-8998,Australian Open,Hard,64.0,A,20210201.0,250.0,105815.0,9.0,,Tennys Sandgren,R,188.0,USA,29.5,105441.0,,WC,John Patrick Smith,L,188.0,AUS,32.0,6-3 5-7 6-4,3.0,R64,135.0,9.0,1.0,104.0,60.0,39.0,25.0,16.0,11.0,15.0,5.0,1.0,78.0,54.0,41.0,7.0,15.0,4.0,9.0,50.0,1088.0,318.0,143.0
68,3,Australian Open,Great Ocean Road Open,20210202,ATP250,Outdoor,Hard,1st Round,3,Herbert P.H.,Cressy M.,84,171.0,822,389.0,6.0,7.0,7.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.44,2.62,1.45,2.93,1.53,2.93,1.46,2.71,2021-8998,Australian Open,Hard,64.0,A,20210201.0,264.0,105732.0,,,Pierre Hugues Herbert,R,188.0,FRA,29.8,202195.0,,,Maxime Cressy,R,198.0,USA,23.7,6-7(2) 7-6(2) 7-5,3.0,R64,159.0,10.0,5.0,116.0,73.0,55.0,28.0,18.0,2.0,3.0,23.0,23.0,112.0,65.0,58.0,19.0,18.0,4.0,6.0,84.0,822.0,171.0,389.0
69,3,Australian Open,Great Ocean Road Open,20210202,ATP250,Outdoor,Hard,1st Round,3,Cuevas P.,Andujar P.,70,59.0,927,1044.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.25,1.71,2.25,1.8,2.14,1.7,2021-8998,Australian Open,Hard,64.0,A,20210201.0,258.0,104655.0,,,Pablo Cuevas,R,180.0,URU,35.0,104665.0,14.0,,Pablo Andujar,R,180.0,ESP,35.0,6-4 6-2,3.0,R64,86.0,6.0,2.0,50.0,37.0,30.0,6.0,9.0,3.0,4.0,1.0,3.0,76.0,44.0,26.0,12.0,9.0,8.0,12.0,70.0,927.0,59.0,1044.0
70,3,Australian Open,Great Ocean Road Open,20210202,ATP250,Outdoor,Hard,1st Round,3,Sweeny D.,Nam J.S.,797,273.0,22,205.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.07,1.83,2.33,1.83,2.1,1.72,2021-8998,Australian Open,Hard,64.0,A,20210201.0,248.0,208013.0,,WC,Dane Sweeny,R,170.0,AUS,19.9,106227.0,,Alt,Ji Sung Nam,R,183.0,KOR,27.4,7-6(4) 7-5,3.0,R64,116.0,1.0,5.0,90.0,60.0,38.0,13.0,12.0,6.0,9.0,2.0,4.0,79.0,55.0,33.0,13.0,12.0,5.0,9.0,797.0,22.0,273.0,205.0
71,3,Australian Open,Great Ocean Road Open,20210202,ATP250,Outdoor,Hard,1st Round,3,Alcaraz C.,Balazs A.,146,94.0,464,779.0,2.0,2.0,,,,,,,,,0.0,0.0,Retired,1.22,4.0,1.3,3.81,1.31,4.2,1.26,3.75,2021-8998,Australian Open,Hard,64.0,A,20210201.0,268.0,207989.0,,,Carlos Alcaraz,R,185.0,ESP,17.7,105226.0,,,Attila Balazs,R,180.0,HUN,32.3,2-2 RET,3.0,R64,19.0,3.0,0.0,12.0,6.0,5.0,3.0,2.0,0.0,0.0,0.0,1.0,10.0,6.0,5.0,3.0,2.0,0.0,0.0,146.0,464.0,94.0,779.0
72,3,Australian Open,Great Ocean Road Open,20210202,ATP250,Outdoor,Hard,1st Round,3,Thompson J.,Mager G.,52,96.0,1084,770.0,4.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,1.4,2.75,1.41,3.13,1.42,3.38,1.38,3.01,2021-8998,Australian Open,Hard,64.0,A,20210201.0,265.0,111442.0,11.0,,Jordan Thompson,R,183.0,AUS,26.7,126149.0,,,Gianluca Mager,R,185.0,ITA,26.1,4-6 6-4 6-3,3.0,R64,119.0,8.0,2.0,84.0,60.0,49.0,10.0,15.0,2.0,3.0,7.0,0.0,88.0,53.0,36.0,19.0,14.0,3.0,5.0,52.0,1084.0,96.0,770.0
73,3,Australian Open,Great Ocean Road Open,20210202,ATP250,Outdoor,Hard,1st Round,3,Haase R.,Coppejans K.,198,178.0,330,368.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.68,2.31,1.69,2.42,1.63,2.25,2021-8998,Australian Open,Hard,64.0,A,20210201.0,259.0,104898.0,,,Robin Haase,R,190.0,NED,33.8,106293.0,,,Kimmer Coppejans,R,180.0,BEL,26.9,6-4 6-3,3.0,R64,85.0,6.0,1.0,53.0,31.0,25.0,14.0,9.0,4.0,4.0,4.0,2.0,72.0,37.0,21.0,18.0,10.0,5.0,8.0,198.0,330.0,178.0,368.0
74,3,Australian Open,Great Ocean Road Open,20210202,ATP250,Outdoor,Hard,1st Round,3,Querrey S.,Laaksonen H.,51,136.0,1085,492.0,4.0,6.0,7.0,6.0,6.0,0.0,,,,,2.0,1.0,Completed,1.5,2.5,1.53,2.66,1.58,2.66,1.53,2.48,2021-8998,Australian Open,Hard,64.0,A,20210201.0,257.0,105023.0,10.0,,Sam Querrey,R,198.0,USA,33.3,105967.0,,,Henri Laaksonen,R,185.0,SUI,28.8,4-6 7-6(5) 6-0,3.0,R64,111.0,15.0,5.0,89.0,57.0,44.0,19.0,14.0,4.0,5.0,6.0,2.0,102.0,54.0,34.0,28.0,14.0,4.0,7.0,51.0,1085.0,136.0,492.0
75,3,Australian Open,Great Ocean Road Open,20210202,ATP250,Outdoor,Hard,1st Round,3,Torpegaard M.,Martinez P.,193,87.0,340,810.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.39,1.64,2.45,1.65,2.34,1.59,2021-8998,Australian Open,Hard,64.0,A,20210201.0,260.0,111453.0,,,Mikael Torpegaard,R,193.0,DEN,26.7,124079.0,,,Pedro Martinez,R,185.0,ESP,23.7,6-4 7-5,3.0,R64,105.0,1.0,1.0,60.0,34.0,25.0,16.0,11.0,0.0,2.0,2.0,5.0,56.0,36.0,23.0,11.0,11.0,2.0,6.0,193.0,340.0,87.0,810.0
76,3,Australian Open,Great Ocean Road Open,20210202,ATP250,Outdoor,Hard,1st Round,3,Ebden M.,Delbonis F.,320,77.0,141,851.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,,,,,2.75,1.5,2.65,1.45,2021-8998,Australian Open,Hard,64.0,A,20210201.0,267.0,105051.0,,Alt,Matthew Ebden,R,188.0,AUS,33.1,105643.0,,,Federico Delbonis,L,190.0,ARG,30.3,6-3 7-6(6),3.0,R64,91.0,5.0,2.0,72.0,50.0,38.0,15.0,11.0,1.0,1.0,3.0,5.0,72.0,38.0,29.0,17.0,10.0,3.0,4.0,320.0,141.0,77.0,851.0
77,3,Australian Open,Great Ocean Road Open,20210202,ATP250,Outdoor,Hard,1st Round,3,Vilella Martinez M.,Hanfmann Y.,188,101.0,346,736.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.69,1.52,2.75,1.56,2.52,1.51,2021-8998,Australian Open,Hard,64.0,A,20210201.0,263.0,106408.0,,,Mario Vilella Martinez,R,178.0,ESP,25.5,105870.0,,,Yannick Hanfmann,R,193.0,GER,29.2,7-6(2) 6-4,3.0,R64,98.0,8.0,8.0,82.0,38.0,29.0,25.0,11.0,4.0,5.0,2.0,0.0,73.0,45.0,30.0,17.0,11.0,3.0,5.0,188.0,346.0,101.0,736.0
